Bundesland_A;Stufe;Anzahl KH;Anteil KH;BLCode;BettenstufeSort
01_Schleswig-Holstein;bis 49 Betten;18;0,3051;01;b0049 
01_Schleswig-Holstein;50 bis 99 Betten;9;0,1525;01;b0099 
01_Schleswig-Holstein;100 bis 149 Betten;3;0,0508;01;b0149 
01_Schleswig-Holstein;150 bis 199 Betten;5;0,0847;01;b0199 
01_Schleswig-Holstein;200 bis 249 Betten;4;0,0678;01;b0249 
01_Schleswig-Holstein;250 bis 299 Betten;0;0,00;01;b0299 
01_Schleswig-Holstein;300 bis 399 Betten;6;0,1017;01;b0399 
01_Schleswig-Holstein;400 bis 499 Betten;4;0,0678;01;b0499 
01_Schleswig-Holstein;500 bis 599 Betten;3;0,0508;01;b0599 
01_Schleswig-Holstein;600 bis 799 Betten;2;0,0339;01;b0799 
01_Schleswig-Holstein;800 bis 999 Betten;0;0,00;01;b0999 
01_Schleswig-Holstein;1000 Betten und mehr;3;0,0508;01;b1000+
01_Schleswig-Holstein;Ohne Angabe;2;0,0339;01;oA    
02_Hamburg;bis 49 Betten;5;0,1515;02;b0049 
02_Hamburg;50 bis 99 Betten;1;0,0303;02;b0099 
02_Hamburg;100 bis 149 Betten;5;0,1515;02;b0149 
02_Hamburg;150 bis 199 Betten;5;0,1515;02;b0199 
02_Hamburg;200 bis 249 Betten;2;0,0606;02;b0249 
02_Hamburg;250 bis 299 Betten;2;0,0606;02;b0299 
02_Hamburg;300 bis 399 Betten;1;0,0303;02;b0399 
02_Hamburg;400 bis 499 Betten;0;0,00;02;b0499 
02_Hamburg;500 bis 599 Betten;4;0,1212;02;b0599 
02_Hamburg;600 bis 799 Betten;5;0,1515;02;b0799 
02_Hamburg;800 bis 999 Betten;0;0,00;02;b0999 
02_Hamburg;1000 Betten und mehr;1;0,0303;02;b1000+
02_Hamburg;Ohne Angabe;2;0,0606;02;oA    
03_Niedersachsen;bis 49 Betten;25;0,1506;03;b0049 
03_Niedersachsen;50 bis 99 Betten;24;0,1446;03;b0099 
03_Niedersachsen;100 bis 149 Betten;28;0,1687;03;b0149 
03_Niedersachsen;150 bis 199 Betten;22;0,1325;03;b0199 
03_Niedersachsen;200 bis 249 Betten;8;0,0482;03;b0249 
03_Niedersachsen;250 bis 299 Betten;17;0,1024;03;b0299 
03_Niedersachsen;300 bis 399 Betten;15;0,0904;03;b0399 
03_Niedersachsen;400 bis 499 Betten;10;0,0602;03;b0499 
03_Niedersachsen;500 bis 599 Betten;4;0,0241;03;b0599 
03_Niedersachsen;600 bis 799 Betten;4;0,0241;03;b0799 
03_Niedersachsen;800 bis 999 Betten;2;0,012;03;b0999 
03_Niedersachsen;1000 Betten und mehr;3;0,0181;03;b1000+
03_Niedersachsen;Ohne Angabe;4;0,0241;03;oA    
04_Bremen;bis 49 Betten;0;0,00;04;b0049 
04_Bremen;50 bis 99 Betten;1;0,0833;04;b0099 
04_Bremen;100 bis 149 Betten;0;0,00;04;b0149 
04_Bremen;150 bis 199 Betten;1;0,0833;04;b0199 
04_Bremen;200 bis 249 Betten;1;0,0833;04;b0249 
04_Bremen;250 bis 299 Betten;1;0,0833;04;b0299 
04_Bremen;300 bis 399 Betten;2;0,1667;04;b0399 
04_Bremen;400 bis 499 Betten;3;0,25;04;b0499 
04_Bremen;500 bis 599 Betten;1;0,0833;04;b0599 
04_Bremen;600 bis 799 Betten;0;0,00;04;b0799 
04_Bremen;800 bis 999 Betten;1;0,0833;04;b0999 
04_Bremen;1000 Betten und mehr;0;0,00;04;b1000+
04_Bremen;Ohne Angabe;1;0,0833;04;oA    
05_Nordrhein-Westfalen;bis 49 Betten;14;0,0452;05;b0049 
05_Nordrhein-Westfalen;50 bis 99 Betten;25;0,0806;05;b0099 
05_Nordrhein-Westfalen;100 bis 149 Betten;37;0,1194;05;b0149 
05_Nordrhein-Westfalen;150 bis 199 Betten;19;0,0613;05;b0199 
05_Nordrhein-Westfalen;200 bis 249 Betten;38;0,1226;05;b0249 
05_Nordrhein-Westfalen;250 bis 299 Betten;21;0,0677;05;b0299 
05_Nordrhein-Westfalen;300 bis 399 Betten;62;0,20;05;b0399 
05_Nordrhein-Westfalen;400 bis 499 Betten;30;0,0968;05;b0499 
05_Nordrhein-Westfalen;500 bis 599 Betten;20;0,0645;05;b0599 
05_Nordrhein-Westfalen;600 bis 799 Betten;26;0,0839;05;b0799 
05_Nordrhein-Westfalen;800 bis 999 Betten;2;0,0065;05;b0999 
05_Nordrhein-Westfalen;1000 Betten und mehr;14;0,0452;05;b1000+
05_Nordrhein-Westfalen;Ohne Angabe;2;0,0065;05;oA    
06_Hessen;bis 49 Betten;14;0,1176;06;b0049 
06_Hessen;50 bis 99 Betten;17;0,1429;06;b0099 
06_Hessen;100 bis 149 Betten;19;0,1597;06;b0149 
06_Hessen;150 bis 199 Betten;16;0,1345;06;b0199 
06_Hessen;200 bis 249 Betten;9;0,0756;06;b0249 
06_Hessen;250 bis 299 Betten;7;0,0588;06;b0299 
06_Hessen;300 bis 399 Betten;13;0,1092;06;b0399 
06_Hessen;400 bis 499 Betten;6;0,0504;06;b0499 
06_Hessen;500 bis 599 Betten;5;0,042;06;b0599 
06_Hessen;600 bis 799 Betten;3;0,0252;06;b0799 
06_Hessen;800 bis 999 Betten;5;0,042;06;b0999 
06_Hessen;1000 Betten und mehr;3;0,0252;06;b1000+
06_Hessen;Ohne Angabe;2;0,0168;06;oA    
07_Rheinland-Pfalz;bis 49 Betten;4;0,0506;07;b0049 
07_Rheinland-Pfalz;50 bis 99 Betten;8;0,1013;07;b0099 
07_Rheinland-Pfalz;100 bis 149 Betten;12;0,1519;07;b0149 
07_Rheinland-Pfalz;150 bis 199 Betten;12;0,1519;07;b0199 
07_Rheinland-Pfalz;200 bis 249 Betten;8;0,1013;07;b0249 
07_Rheinland-Pfalz;250 bis 299 Betten;5;0,0633;07;b0299 
07_Rheinland-Pfalz;300 bis 399 Betten;7;0,0886;07;b0399 
07_Rheinland-Pfalz;400 bis 499 Betten;7;0,0886;07;b0499 
07_Rheinland-Pfalz;500 bis 599 Betten;9;0,1139;07;b0599 
07_Rheinland-Pfalz;600 bis 799 Betten;3;0,038;07;b0799 
07_Rheinland-Pfalz;800 bis 999 Betten;1;0,0127;07;b0999 
07_Rheinland-Pfalz;1000 Betten und mehr;2;0,0253;07;b1000+
07_Rheinland-Pfalz;Ohne Angabe;1;0,0127;07;oA    
08_Baden-Württemberg;bis 49 Betten;23;0,1322;08;b0049 
08_Baden-Württemberg;50 bis 99 Betten;41;0,2356;08;b0099 
08_Baden-Württemberg;100 bis 149 Betten;15;0,0862;08;b0149 
08_Baden-Württemberg;150 bis 199 Betten;19;0,1092;08;b0199 
08_Baden-Württemberg;200 bis 249 Betten;13;0,0747;08;b0249 
08_Baden-Württemberg;250 bis 299 Betten;7;0,0402;08;b0299 
08_Baden-Württemberg;300 bis 399 Betten;16;0,092;08;b0399 
08_Baden-Württemberg;400 bis 499 Betten;12;0,069;08;b0499 
08_Baden-Württemberg;500 bis 599 Betten;6;0,0345;08;b0599 
08_Baden-Württemberg;600 bis 799 Betten;8;0,046;08;b0799 
08_Baden-Württemberg;800 bis 999 Betten;4;0,023;08;b0999 
08_Baden-Württemberg;1000 Betten und mehr;8;0,046;08;b1000+
08_Baden-Württemberg;Ohne Angabe;2;0,0115;08;oA    
09_Bayern;bis 49 Betten;41;0,1507;09;b0049 
09_Bayern;50 bis 99 Betten;46;0,1691;09;b0099 
09_Bayern;100 bis 149 Betten;49;0,1801;09;b0149 
09_Bayern;150 bis 199 Betten;30;0,1103;09;b0199 
09_Bayern;200 bis 249 Betten;20;0,0735;09;b0249 
09_Bayern;250 bis 299 Betten;15;0,0551;09;b0299 
09_Bayern;300 bis 399 Betten;24;0,0882;09;b0399 
09_Bayern;400 bis 499 Betten;18;0,0662;09;b0499 
09_Bayern;500 bis 599 Betten;7;0,0257;09;b0599 
09_Bayern;600 bis 799 Betten;7;0,0257;09;b0799 
09_Bayern;800 bis 999 Betten;7;0,0257;09;b0999 
09_Bayern;1000 Betten und mehr;6;0,0221;09;b1000+
09_Bayern;Ohne Angabe;2;0,0074;09;oA    
10_Saarland;bis 49 Betten;2;0,0952;10;b0049 
10_Saarland;50 bis 99 Betten;1;0,0476;10;b0099 
10_Saarland;100 bis 149 Betten;2;0,0952;10;b0149 
10_Saarland;150 bis 199 Betten;6;0,2857;10;b0199 
10_Saarland;200 bis 249 Betten;2;0,0952;10;b0249 
10_Saarland;250 bis 299 Betten;1;0,0476;10;b0299 
10_Saarland;300 bis 399 Betten;3;0,1429;10;b0399 
10_Saarland;400 bis 499 Betten;1;0,0476;10;b0499 
10_Saarland;500 bis 599 Betten;2;0,0952;10;b0599 
10_Saarland;600 bis 799 Betten;0;0,00;10;b0799 
10_Saarland;800 bis 999 Betten;0;0,00;10;b0999 
10_Saarland;1000 Betten und mehr;1;0,0476;10;b1000+
10_Saarland;Ohne Angabe;0;0,00;10;oA    
11_Berlin;bis 49 Betten;6;0,1277;11;b0049 
11_Berlin;50 bis 99 Betten;5;0,1064;11;b0099 
11_Berlin;100 bis 149 Betten;3;0,0638;11;b0149 
11_Berlin;150 bis 199 Betten;6;0,1277;11;b0199 
11_Berlin;200 bis 249 Betten;4;0,0851;11;b0249 
11_Berlin;250 bis 299 Betten;6;0,1277;11;b0299 
11_Berlin;300 bis 399 Betten;5;0,1064;11;b0399 
11_Berlin;400 bis 499 Betten;5;0,1064;11;b0499 
11_Berlin;500 bis 599 Betten;3;0,0638;11;b0599 
11_Berlin;600 bis 799 Betten;0;0,00;11;b0799 
11_Berlin;800 bis 999 Betten;0;0,00;11;b0999 
11_Berlin;1000 Betten und mehr;3;0,0638;11;b1000+
11_Berlin;Ohne Angabe;1;0,0213;11;oA    
12_Brandenburg;bis 49 Betten;6;0,1132;12;b0049 
12_Brandenburg;50 bis 99 Betten;6;0,1132;12;b0099 
12_Brandenburg;100 bis 149 Betten;9;0,1698;12;b0149 
12_Brandenburg;150 bis 199 Betten;7;0,1321;12;b0199 
12_Brandenburg;200 bis 249 Betten;2;0,0377;12;b0249 
12_Brandenburg;250 bis 299 Betten;8;0,1509;12;b0299 
12_Brandenburg;300 bis 399 Betten;2;0,0377;12;b0399 
12_Brandenburg;400 bis 499 Betten;5;0,0943;12;b0499 
12_Brandenburg;500 bis 599 Betten;5;0,0943;12;b0599 
12_Brandenburg;600 bis 799 Betten;1;0,0189;12;b0799 
12_Brandenburg;800 bis 999 Betten;1;0,0189;12;b0999 
12_Brandenburg;1000 Betten und mehr;1;0,0189;12;b1000+
12_Brandenburg;Ohne Angabe;0;0,00;12;oA    
13_Mecklenburg-Vorpommern;bis 49 Betten;1;0,0313;13;b0049 
13_Mecklenburg-Vorpommern;50 bis 99 Betten;7;0,2188;13;b0099 
13_Mecklenburg-Vorpommern;100 bis 149 Betten;3;0,0938;13;b0149 
13_Mecklenburg-Vorpommern;150 bis 199 Betten;8;0,25;13;b0199 
13_Mecklenburg-Vorpommern;200 bis 249 Betten;3;0,0938;13;b0249 
13_Mecklenburg-Vorpommern;250 bis 299 Betten;2;0,0625;13;b0299 
13_Mecklenburg-Vorpommern;300 bis 399 Betten;2;0,0625;13;b0399 
13_Mecklenburg-Vorpommern;400 bis 499 Betten;2;0,0625;13;b0499 
13_Mecklenburg-Vorpommern;500 bis 599 Betten;0;0,00;13;b0599 
13_Mecklenburg-Vorpommern;600 bis 799 Betten;0;0,00;13;b0799 
13_Mecklenburg-Vorpommern;800 bis 999 Betten;3;0,0938;13;b0999 
13_Mecklenburg-Vorpommern;1000 Betten und mehr;1;0,0313;13;b1000+
13_Mecklenburg-Vorpommern;Ohne Angabe;0;0,00;13;oA    
14_Sachsen;bis 49 Betten;8;0,1039;14;b0049 
14_Sachsen;50 bis 99 Betten;9;0,1169;14;b0099 
14_Sachsen;100 bis 149 Betten;6;0,0779;14;b0149 
14_Sachsen;150 bis 199 Betten;13;0,1688;14;b0199 
14_Sachsen;200 bis 249 Betten;9;0,1169;14;b0249 
14_Sachsen;250 bis 299 Betten;5;0,0649;14;b0299 
14_Sachsen;300 bis 399 Betten;12;0,1558;14;b0399 
14_Sachsen;400 bis 499 Betten;6;0,0779;14;b0499 
14_Sachsen;500 bis 599 Betten;3;0,039;14;b0599 
14_Sachsen;600 bis 799 Betten;0;0,00;14;b0799 
14_Sachsen;800 bis 999 Betten;3;0,039;14;b0999 
14_Sachsen;1000 Betten und mehr;3;0,039;14;b1000+
14_Sachsen;Ohne Angabe;0;0,00;14;oA    
15_Sachsen-Anhalt;bis 49 Betten;5;0,1136;15;b0049 
15_Sachsen-Anhalt;50 bis 99 Betten;3;0,0682;15;b0099 
15_Sachsen-Anhalt;100 bis 149 Betten;5;0,1136;15;b0149 
15_Sachsen-Anhalt;150 bis 199 Betten;6;0,1364;15;b0199 
15_Sachsen-Anhalt;200 bis 249 Betten;2;0,0455;15;b0249 
15_Sachsen-Anhalt;250 bis 299 Betten;4;0,0909;15;b0299 
15_Sachsen-Anhalt;300 bis 399 Betten;3;0,0682;15;b0399 
15_Sachsen-Anhalt;400 bis 499 Betten;6;0,1364;15;b0499 
15_Sachsen-Anhalt;500 bis 599 Betten;4;0,0909;15;b0599 
15_Sachsen-Anhalt;600 bis 799 Betten;3;0,0682;15;b0799 
15_Sachsen-Anhalt;800 bis 999 Betten;2;0,0455;15;b0999 
15_Sachsen-Anhalt;1000 Betten und mehr;1;0,0227;15;b1000+
15_Sachsen-Anhalt;Ohne Angabe;0;0,00;15;oA    
16_Thüringen;bis 49 Betten;3;0,0698;16;b0049 
16_Thüringen;50 bis 99 Betten;8;0,186;16;b0099 
16_Thüringen;100 bis 149 Betten;6;0,1395;16;b0149 
16_Thüringen;150 bis 199 Betten;4;0,093;16;b0199 
16_Thüringen;200 bis 249 Betten;1;0,0233;16;b0249 
16_Thüringen;250 bis 299 Betten;1;0,0233;16;b0299 
16_Thüringen;300 bis 399 Betten;6;0,1395;16;b0399 
16_Thüringen;400 bis 499 Betten;5;0,1163;16;b0499 
16_Thüringen;500 bis 599 Betten;2;0,0465;16;b0599 
16_Thüringen;600 bis 799 Betten;4;0,093;16;b0799 
16_Thüringen;800 bis 999 Betten;1;0,0233;16;b0999 
16_Thüringen;1000 Betten und mehr;2;0,0465;16;b1000+
16_Thüringen;Ohne Angabe;0;0,00;16;oA    
