Stufe;BereichName;Anzahl KH;Anteil KH;StufeSort;BereichSortName
bis 49 Betten;CMI < 0,9;113;0,6532;001 bis 049 Betten;CMI09
bis 49 Betten;CMI 0,9 bis unter 1,0;7;0,0405;001 bis 049 Betten;CMI0910
bis 49 Betten;CMI 1,0 bis unter 1,1;9;0,052;001 bis 049 Betten;CMI1011
bis 49 Betten;CMI 1,1 bis unter 1,2;7;0,0405;001 bis 049 Betten;CMI1112
bis 49 Betten;CMI 1,2 bis unter 1,3;3;0,0173;001 bis 049 Betten;CMI1213
bis 49 Betten;CMI >= 1,3;34;0,1965;001 bis 049 Betten;CMI13
50 bis 99 Betten;CMI < 0,9;91;0,4313;050 bis 099 Betten;CMI09
50 bis 99 Betten;CMI 0,9 bis unter 1,0;33;0,1564;050 bis 099 Betten;CMI0910
50 bis 99 Betten;CMI 1,0 bis unter 1,1;18;0,0853;050 bis 099 Betten;CMI1011
50 bis 99 Betten;CMI 1,1 bis unter 1,2;9;0,0427;050 bis 099 Betten;CMI1112
50 bis 99 Betten;CMI 1,2 bis unter 1,3;7;0,0332;050 bis 099 Betten;CMI1213
50 bis 99 Betten;CMI >= 1,3;53;0,2512;050 bis 099 Betten;CMI13
100 bis 149 Betten;CMI < 0,9;82;0,4059;100 bis 149 Betten;CMI09
100 bis 149 Betten;CMI 0,9 bis unter 1,0;35;0,1733;100 bis 149 Betten;CMI0910
100 bis 149 Betten;CMI 1,0 bis unter 1,1;25;0,1238;100 bis 149 Betten;CMI1011
100 bis 149 Betten;CMI 1,1 bis unter 1,2;9;0,0446;100 bis 149 Betten;CMI1112
100 bis 149 Betten;CMI 1,2 bis unter 1,3;7;0,0347;100 bis 149 Betten;CMI1213
100 bis 149 Betten;CMI >= 1,3;44;0,2178;100 bis 149 Betten;CMI13
150 bis 199 Betten;CMI < 0,9;76;0,4246;150 bis 199 Betten;CMI09
150 bis 199 Betten;CMI 0,9 bis unter 1,0;46;0,257;150 bis 199 Betten;CMI0910
150 bis 199 Betten;CMI 1,0 bis unter 1,1;20;0,1117;150 bis 199 Betten;CMI1011
150 bis 199 Betten;CMI 1,1 bis unter 1,2;8;0,0447;150 bis 199 Betten;CMI1112
150 bis 199 Betten;CMI 1,2 bis unter 1,3;9;0,0503;150 bis 199 Betten;CMI1213
150 bis 199 Betten;CMI >= 1,3;20;0,1117;150 bis 199 Betten;CMI13
200 bis 249 Betten;CMI < 0,9;51;0,4048;200 bis 249 Betten;CMI09
200 bis 249 Betten;CMI 0,9 bis unter 1,0;37;0,2937;200 bis 249 Betten;CMI0910
200 bis 249 Betten;CMI 1,0 bis unter 1,1;15;0,119;200 bis 249 Betten;CMI1011
200 bis 249 Betten;CMI 1,1 bis unter 1,2;4;0,0317;200 bis 249 Betten;CMI1112
200 bis 249 Betten;CMI 1,2 bis unter 1,3;4;0,0317;200 bis 249 Betten;CMI1213
200 bis 249 Betten;CMI >= 1,3;15;0,119;200 bis 249 Betten;CMI13
250 bis 299 Betten;CMI < 0,9;34;0,3333;250 bis 299 Betten;CMI09
250 bis 299 Betten;CMI 0,9 bis unter 1,0;31;0,3039;250 bis 299 Betten;CMI0910
250 bis 299 Betten;CMI 1,0 bis unter 1,1;20;0,1961;250 bis 299 Betten;CMI1011
250 bis 299 Betten;CMI 1,1 bis unter 1,2;7;0,0686;250 bis 299 Betten;CMI1112
250 bis 299 Betten;CMI 1,2 bis unter 1,3;4;0,0392;250 bis 299 Betten;CMI1213
250 bis 299 Betten;CMI >= 1,3;6;0,0588;250 bis 299 Betten;CMI13
300 bis 399 Betten;CMI < 0,9;46;0,257;300 bis 399 Betten;CMI09
300 bis 399 Betten;CMI 0,9 bis unter 1,0;58;0,324;300 bis 399 Betten;CMI0910
300 bis 399 Betten;CMI 1,0 bis unter 1,1;35;0,1955;300 bis 399 Betten;CMI1011
300 bis 399 Betten;CMI 1,1 bis unter 1,2;13;0,0726;300 bis 399 Betten;CMI1112
300 bis 399 Betten;CMI 1,2 bis unter 1,3;6;0,0335;300 bis 399 Betten;CMI1213
300 bis 399 Betten;CMI >= 1,3;21;0,1173;300 bis 399 Betten;CMI13
400 bis 499 Betten;CMI < 0,9;19;0,1583;400 bis 499 Betten;CMI09
400 bis 499 Betten;CMI 0,9 bis unter 1,0;51;0,425;400 bis 499 Betten;CMI0910
400 bis 499 Betten;CMI 1,0 bis unter 1,1;32;0,2667;400 bis 499 Betten;CMI1011
400 bis 499 Betten;CMI 1,1 bis unter 1,2;12;0,10;400 bis 499 Betten;CMI1112
400 bis 499 Betten;CMI 1,2 bis unter 1,3;3;0,025;400 bis 499 Betten;CMI1213
400 bis 499 Betten;CMI >= 1,3;3;0,025;400 bis 499 Betten;CMI13
500 bis 599 Betten;CMI < 0,9;6;0,0769;500 bis 599 Betten;CMI09
500 bis 599 Betten;CMI 0,9 bis unter 1,0;25;0,3205;500 bis 599 Betten;CMI0910
500 bis 599 Betten;CMI 1,0 bis unter 1,1;23;0,2949;500 bis 599 Betten;CMI1011
500 bis 599 Betten;CMI 1,1 bis unter 1,2;12;0,1538;500 bis 599 Betten;CMI1112
500 bis 599 Betten;CMI 1,2 bis unter 1,3;5;0,0641;500 bis 599 Betten;CMI1213
500 bis 599 Betten;CMI >= 1,3;7;0,0897;500 bis 599 Betten;CMI13
600 bis 799 Betten;CMI < 0,9;3;0,0455;600 bis 799 Betten;CMI09
600 bis 799 Betten;CMI 0,9 bis unter 1,0;12;0,1818;600 bis 799 Betten;CMI0910
600 bis 799 Betten;CMI 1,0 bis unter 1,1;37;0,5606;600 bis 799 Betten;CMI1011
600 bis 799 Betten;CMI 1,1 bis unter 1,2;7;0,1061;600 bis 799 Betten;CMI1112
600 bis 799 Betten;CMI 1,2 bis unter 1,3;2;0,0303;600 bis 799 Betten;CMI1213
600 bis 799 Betten;CMI >= 1,3;5;0,0758;600 bis 799 Betten;CMI13
800 bis 999 Betten;CMI < 0,9;1;0,0313;800 bis 999 Betten;CMI09
800 bis 999 Betten;CMI 0,9 bis unter 1,0;2;0,0625;800 bis 999 Betten;CMI0910
800 bis 999 Betten;CMI 1,0 bis unter 1,1;8;0,25;800 bis 999 Betten;CMI1011
800 bis 999 Betten;CMI 1,1 bis unter 1,2;9;0,2813;800 bis 999 Betten;CMI1112
800 bis 999 Betten;CMI 1,2 bis unter 1,3;3;0,0938;800 bis 999 Betten;CMI1213
800 bis 999 Betten;CMI >= 1,3;9;0,2813;800 bis 999 Betten;CMI13
1000 Betten und mehr;CMI < 0,9;0;0,00;ab 1000 Betten;CMI09
1000 Betten und mehr;CMI 0,9 bis unter 1,0;2;0,0385;ab 1000 Betten;CMI0910
1000 Betten und mehr;CMI 1,0 bis unter 1,1;4;0,0769;ab 1000 Betten;CMI1011
1000 Betten und mehr;CMI 1,1 bis unter 1,2;9;0,1731;ab 1000 Betten;CMI1112
1000 Betten und mehr;CMI 1,2 bis unter 1,3;8;0,1538;ab 1000 Betten;CMI1213
1000 Betten und mehr;CMI >= 1,3;29;0,5577;ab 1000 Betten;CMI13
