gruppebereich;gruppename;Anzahl HA;VwdMw;stdVwd;unter 1 Jahr;1 bis unter 5 Jahre;5 bis unter 10 Jahre;10 bis unter 15 Jahre;15 bis unter 20 Jahre;20 bis unter 25 Jahre;25 bis unter 30 Jahre;30 bis unter 35 Jahre;35 bis unter 40 Jahre;40 bis unter 45 Jahre;45 bis unter 50 Jahre;50 bis unter 55 Jahre;55 bis unter 60 Jahre;60 bis unter 65 Jahre;65 bis unter 70 Jahre;70 bis unter 75 Jahre;75 bis unter 80 Jahre;80 bis unter 85 Jahre;85 bis unter 90 Jahre;90 Jahre und älter;Ant00J;Ant0105J;Ant0510J;Ant1015J;Ant1520J;Ant2025J;Ant2530J;Ant3035J;Ant3540J;Ant4045J;Ant4550J;Ant5055J;Ant5560J;Ant6065J;Ant6570J;Ant7075J;Ant7580J;Ant8085J;Ant8590J;Ant90ffJ
K70-K77;Krankheiten der Leber;86680;9,6539;10,3523;196;168;181;320;551;635;1025;1508;2181;3839;7085;10662;11667;12358;9601;10006;8266;4097;1822;512;0,0023;0,0019;0,0021;0,0037;0,0064;0,0073;0,0118;0,0174;0,0252;0,0443;0,0817;0,123;0,1346;0,1426;0,1108;0,1154;0,0954;0,0473;0,021;0,0059
K80-K87;Krankheiten der Gallenblase, der Gallenwege und des Pankreas;355187;6,5884;7,4299;80;181;257;839;3549;7496;11633;14716;16298;20771;29640;33700;31916;31666;27049;36267;38265;25322;17396;8146;0,0002;0,0005;0,0007;0,0024;0,01;0,0211;0,0328;0,0414;0,0459;0,0585;0,0834;0,0949;0,0899;0,0892;0,0762;0,1021;0,1077;0,0713;0,049;0,0229
K90-K93;Sonstige Krankheiten des Verdauungssystems;69774;6,1292;8,4415;778;996;903;1084;1447;1559;1401;1344;1369;1723;2595;3315;3840;4246;4733;7599;9942;8927;7256;4717;0,0112;0,0143;0,0129;0,0155;0,0207;0,0223;0,0201;0,0193;0,0196;0,0247;0,0372;0,0475;0,055;0,0609;0,0678;0,1089;0,1425;0,1279;0,104;0,0676
L00-L08;Infektionen der Haut und der Unterhaut;140333;5,1383;7,0734;1798;4899;4235;3952;10326;12934;11763;9822;7840;8028;9661;9502;7992;7060;5424;6978;7205;5150;3778;1986;0,0128;0,0349;0,0302;0,0282;0,0736;0,0922;0,0838;0,07;0,0559;0,0572;0,0688;0,0677;0,057;0,0503;0,0387;0,0497;0,0513;0,0367;0,0269;0,0142
L10-L14;Bullöse Dermatosen;5775;9,4746;7,5815;9;23;13;8;29;16;42;81;85;142;177;240;317;288;351;755;957;976;798;468;0,0016;0,004;0,0023;0,0014;0,005;0,0028;0,0073;0,014;0,0147;0,0246;0,0306;0,0416;0,0549;0,0499;0,0608;0,1307;0,1657;0,169;0,1382;0,081
L20-L30;Dermatitis und Ekzem;38282;7,2318;5,693;1414;1860;800;728;1629;1867;1732;1545;1326;1645;2436;2706;2590;2456;2112;3015;3353;2473;1760;835;0,0369;0,0486;0,0209;0,019;0,0426;0,0488;0,0452;0,0404;0,0346;0,043;0,0636;0,0707;0,0677;0,0642;0,0552;0,0788;0,0876;0,0646;0,046;0,0218
L40-L45;Papulosquamöse Hautkrankheiten;20832;10,8905;5,9063;20;91;117;226;458;564;711;892;1013;1324;2056;2736;2791;2367;1591;1649;1170;586;352;118;0,001;0,0044;0,0056;0,0108;0,022;0,0271;0,0341;0,0428;0,0486;0,0636;0,0987;0,1313;0,134;0,1136;0,0764;0,0792;0,0562;0,0281;0,0169;0,0057
L50-L54;Urtikaria und Erythem;14117;4,0951;4,9748;308;1297;826;781;958;979;906;863;766;719;983;917;772;664;507;636;551;358;226;100;0,0218;0,0919;0,0585;0,0553;0,0679;0,0693;0,0642;0,0611;0,0543;0,0509;0,0696;0,065;0,0547;0,047;0,0359;0,0451;0,039;0,0254;0,016;0,0071
L55-L59;Krankheiten der Haut und der Unterhaut durch Strahleneinwirkung;2853;4,2205;6,0669;7;9;15;22;41;30;34;22;29;35;79;90;124;183;226;477;612;407;300;111;0,0025;0,0032;0,0053;0,0077;0,0144;0,0105;0,0119;0,0077;0,0102;0,0123;0,0277;0,0315;0,0435;0,0641;0,0792;0,1672;0,2145;0,1427;0,1052;0,0389
L60-L75;Krankheiten der Hautanhangsgebilde;22625;3,1027;4,0359;159;211;178;528;907;1418;1824;1763;1573;1848;2220;2153;1629;1411;1097;1294;1157;666;419;170;0,007;0,0093;0,0079;0,0233;0,0401;0,0627;0,0806;0,0779;0,0695;0,0817;0,0981;0,0952;0,072;0,0624;0,0485;0,0572;0,0511;0,0294;0,0185;0,0075
L80-L99;Sonstige Krankheiten der Haut und der Unterhaut;43578;13,5666;19,6254;107;259;309;444;719;808;988;977;1137;1508;2367;2842;2968;3357;3022;4854;5865;4654;3986;2407;0,0025;0,0059;0,0071;0,0102;0,0165;0,0185;0,0227;0,0224;0,0261;0,0346;0,0543;0,0652;0,0681;0,077;0,0693;0,1114;0,1346;0,1068;0,0915;0,0552
M00-M03;Infektiöse Arthropathien;13001;15,2463;15,6282;29;263;199;179;225;289;349;403;382;535;821;1027;1081;1144;1015;1390;1611;1097;666;296;0,0022;0,0202;0,0153;0,0138;0,0173;0,0222;0,0268;0,031;0,0294;0,0412;0,0631;0,079;0,0831;0,088;0,0781;0,1069;0,1239;0,0844;0,0512;0,0228
M05-M14;Entzündliche Polyarthropathien;59461;7,8425;6,2073;31;1698;2213;2545;1836;730;717;845;1071;1848;3173;4857;5391;5421;4677;7301;7300;4417;2545;845;0,0005;0,0286;0,0372;0,0428;0,0309;0,0123;0,0121;0,0142;0,018;0,0311;0,0534;0,0817;0,0907;0,0912;0,0787;0,1228;0,1228;0,0743;0,0428;0,0142
M15-M19;Arthrose;372151;9,9074;5,6954;0;0;2;33;250;666;1078;1583;2644;6325;14771;26824;37907;47516;46784;69566;67693;33251;12357;2901;0,00;0,00;0,00;0,0001;0,0007;0,0018;0,0029;0,0043;0,0071;0,017;0,0397;0,0721;0,1019;0,1277;0,1257;0,1869;0,1819;0,0893;0,0332;0,0078
M20-M25;Sonstige Gelenkkrankheiten;210546;3,4589;3,8762;55;1019;2637;7079;9823;9620;9239;7936;8318;12620;19637;23517;23037;20571;15206;17714;13165;5801;2622;930;0,0003;0,0048;0,0125;0,0336;0,0467;0,0457;0,0439;0,0377;0,0395;0,0599;0,0933;0,1117;0,1094;0,0977;0,0722;0,0841;0,0625;0,0276;0,0125;0,0044
M30-M36;Systemkrankheiten des Bindegewebes;44487;7,6441;7,9529;75;373;455;550;832;726;909;1107;1274;1917;3159;3851;4207;4488;4117;6436;5779;2935;1054;243;0,0017;0,0084;0,0102;0,0124;0,0187;0,0163;0,0204;0,0249;0,0286;0,0431;0,071;0,0866;0,0946;0,1009;0,0925;0,1447;0,1299;0,066;0,0237;0,0055
M40-M43;Deformitäten der Wirbelsäule und des Rückens;47650;7,8373;7,2871;37;284;496;1371;1203;518;666;1059;1435;2313;3812;4775;4723;4401;3887;5928;5941;2970;1415;416;0,0008;0,006;0,0104;0,0288;0,0252;0,0109;0,014;0,0222;0,0301;0,0485;0,08;0,1002;0,0991;0,0924;0,0816;0,1244;0,1247;0,0623;0,0297;0,0087
M45-M49;Spondylopathien;155915;8,8041;9,0128;6;46;21;70;191;499;868;1384;2169;4121;7794;11999;14529;15118;15688;26298;29838;15929;7405;1942;0,00;0,0003;0,0001;0,0004;0,0012;0,0032;0,0056;0,0089;0,0139;0,0264;0,05;0,077;0,0932;0,097;0,1006;0,1687;0,1914;0,1022;0,0475;0,0125
M50-M54;Sonstige Krankheiten der Wirbelsäule und des Rückens;422276;6,498;5,1814;10;69;158;776;2825;6299;11521;17866;23171;32059;44177;48403;43797;36465;28952;40935;42026;24432;13492;4843;0,00;0,0002;0,0004;0,0018;0,0067;0,0149;0,0273;0,0423;0,0549;0,0759;0,1046;0,1146;0,1037;0,0864;0,0686;0,0969;0,0995;0,0579;0,032;0,0115
M60-M63;Krankheiten der Muskeln;15396;10,5508;11,9683;33;161;347;519;629;533;512;545;515;562;769;843;845;892;879;1513;1883;1642;1210;564;0,0021;0,0105;0,0225;0,0337;0,0409;0,0346;0,0333;0,0354;0,0335;0,0365;0,0499;0,0548;0,0549;0,0579;0,0571;0,0983;0,1223;0,1067;0,0786;0,0366
M65-M68;Krankheiten der Synovialis und der Sehnen;26826;3,5944;4,8161;19;178;177;388;1013;1297;1319;1248;1357;1880;2675;3120;2712;2267;1745;2097;1795;976;443;120;0,0007;0,0066;0,0066;0,0145;0,0378;0,0483;0,0492;0,0465;0,0506;0,0701;0,0997;0,1163;0,1011;0,0845;0,065;0,0782;0,0669;0,0364;0,0165;0,0045
M70-M79;Sonstige Krankheiten des Weichteilgewebes;188035;4,6704;5,9911;49;343;641;1332;2082;2375;3115;4024;6067;11348;21038;27940;27226;23042;15691;18115;13328;5816;3122;1341;0,0003;0,0018;0,0034;0,0071;0,0111;0,0126;0,0166;0,0214;0,0323;0,0604;0,1119;0,1486;0,1448;0,1225;0,0834;0,0963;0,0709;0,0309;0,0166;0,0071
M80-M85;Veränderungen der Knochendichte und -struktur;60691;10,1286;9,3725;9;97;378;644;1216;1474;1323;1184;1033;1379;2026;2654;2961;3366;3711;6932;10256;9311;7475;3262;0,0001;0,0016;0,0062;0,0106;0,02;0,0243;0,0218;0,0195;0,017;0,0227;0,0334;0,0437;0,0488;0,0555;0,0611;0,1142;0,169;0,1534;0,1232;0,0537
M86-M90;Sonstige Osteopathien;29719;12,9976;14,8235;41;304;484;935;752;617;711;726;921;1368;2113;2980;2923;2859;2279;3107;3113;1936;1127;423;0,0014;0,0102;0,0163;0,0315;0,0253;0,0208;0,0239;0,0244;0,031;0,046;0,0711;0,1003;0,0984;0,0962;0,0767;0,1045;0,1047;0,0651;0,0379;0,0142
M91-M94;Chondropathien;17460;3,1471;3,0298;1;95;499;1609;1660;1235;1157;1069;1085;1416;1904;1755;1345;937;521;535;391;160;66;20;0,0001;0,0054;0,0286;0,0922;0,0951;0,0707;0,0663;0,0612;0,0621;0,0811;0,109;0,1005;0,077;0,0537;0,0298;0,0306;0,0224;0,0092;0,0038;0,0011
M95-M99;Sonstige Krankheiten des Muskel-Skelett-Systems und des Bindegewebes;16088;9,1904;9,2106;12;17;23;40;881;1303;1144;948;809;973;1222;1289;1187;919;827;1213;1359;986;645;291;0,0007;0,0011;0,0014;0,0025;0,0548;0,081;0,0711;0,0589;0,0503;0,0605;0,076;0,0801;0,0738;0,0571;0,0514;0,0754;0,0845;0,0613;0,0401;0,0181
N00-N08;Glomeruläre Krankheiten;7981;5,5067;8,1272;19;351;397;361;357;313;341;317;351;459;636;680;673;584;527;745;531;210;100;29;0,0024;0,044;0,0497;0,0452;0,0447;0,0392;0,0427;0,0397;0,044;0,0575;0,0797;0,0852;0,0843;0,0732;0,066;0,0933;0,0665;0,0263;0,0125;0,0036
N10-N16;Tubulointerstitielle Nierenkrankheiten;155208;4,4706;4,7698;4996;3545;1858;1153;5507;6996;6911;6853;7001;8292;11125;11852;11710;11598;9869;13539;14493;9442;6088;2380;0,0322;0,0228;0,012;0,0074;0,0355;0,0451;0,0445;0,0442;0,0451;0,0534;0,0717;0,0764;0,0754;0,0747;0,0636;0,0872;0,0934;0,0608;0,0392;0,0153
N17-N19;Niereninsuffizienz;114051;9,8169;9,5475;55;140;170;193;393;630;878;961;1089;1655;2912;4281;5597;7709;8889;15324;20916;19436;15474;7349;0,0005;0,0012;0,0015;0,0017;0,0034;0,0055;0,0077;0,0084;0,0095;0,0145;0,0255;0,0375;0,0491;0,0676;0,0779;0,1344;0,1834;0,1704;0,1357;0,0644
N20-N23;Urolithiasis;117773;2,9518;3,1766;12;90;140;325;1543;3911;5956;7636;8470;10696;13849;14291;12715;11136;7835;7947;6567;2995;1288;371;0,0001;0,0008;0,0012;0,0028;0,0131;0,0332;0,0506;0,0648;0,0719;0,0908;0,1176;0,1213;0,108;0,0946;0,0665;0,0675;0,0558;0,0254;0,0109;0,0032
N25-N29;Sonstige Krankheiten der Niere und des Ureters;6584;6,6024;7,7935;101;74;60;55;93;110;136;201;233;358;522;624;653;647;522;790;764;397;191;53;0,0153;0,0112;0,0091;0,0084;0,0141;0,0167;0,0207;0,0305;0,0354;0,0544;0,0793;0,0948;0,0992;0,0983;0,0793;0,12;0,116;0,0603;0,029;0,008
N30-N39;Sonstige Krankheiten des Harnsystems;220266;5,8577;5,4031;2317;2114;1903;1750;5059;4459;3706;3284;3554;5054;7809;10155;10950;13723;15656;27880;34878;28887;23812;13316;0,0105;0,0096;0,0086;0,0079;0,023;0,0202;0,0168;0,0149;0,0161;0,0229;0,0355;0,0461;0,0497;0,0623;0,0711;0,1266;0,1583;0,1311;0,1081;0,0605
N40-N51;Krankheiten der männlichen Genitalorgane;109352;5,0447;4,8464;734;2134;2435;3926;2839;2584;2532;2374;2143;2679;4076;5679;7802;10231;11673;16774;15929;8171;3694;943;0,0067;0,0195;0,0223;0,0359;0,026;0,0236;0,0232;0,0217;0,0196;0,0245;0,0373;0,0519;0,0713;0,0936;0,1067;0,1534;0,1457;0,0747;0,0338;0,0086
N60-N64;Krankheiten der Mamma [Brustdrüse];20298;3,6491;3,741;63;13;11;228;994;1210;1164;1301;1456;1952;2819;2807;1752;1406;1021;933;665;332;132;39;0,0031;0,0006;0,0005;0,0112;0,049;0,0596;0,0573;0,0641;0,0717;0,0962;0,1389;0,1383;0,0863;0,0693;0,0503;0,046;0,0328;0,0164;0,0065;0,0019
N70-N77;Entzündliche Krankheiten der weiblichen Beckenorgane;29723;4,1675;5,5273;23;86;65;186;1920;3566;3829;3515;3220;3129;3435;2286;1094;708;532;617;642;427;298;145;0,0008;0,0029;0,0022;0,0063;0,0646;0,12;0,1288;0,1183;0,1083;0,1053;0,1156;0,0769;0,0368;0,0238;0,0179;0,0208;0,0216;0,0144;0,01;0,0049
N80-N98;Nichtentzündliche Krankheiten des weiblichen Genitaltraktes;176442;3,6987;3,6635;94;66;86;1875;6224;8837;12211;13802;14113;17462;21478;16574;10913;10964;9547;12829;11184;5122;2314;747;0,0005;0,0004;0,0005;0,0106;0,0353;0,0501;0,0692;0,0782;0,08;0,099;0,1217;0,0939;0,0619;0,0621;0,0541;0,0727;0,0634;0,029;0,0131;0,0042
N99-N99;Sonstige Krankheiten des Urogenitalsystems;11593;5,2979;4,7763;8;54;112;78;72;144;201;311;333;378;524;712;836;1097;1329;2071;1924;900;414;95;0,0007;0,0047;0,0097;0,0067;0,0062;0,0124;0,0173;0,0268;0,0287;0,0326;0,0452;0,0614;0,0721;0,0946;0,1146;0,1786;0,166;0,0776;0,0357;0,0082
O00-O08;Schwangerschaft mit abortivem Ausgang;40786;2,1342;2,0736;2;0;0;59;1555;5242;9825;11775;8549;3386;374;18;1;0;0;0;0;0;0;0;0,00;0,00;0,00;0,0014;0,0381;0,1285;0,2409;0,2887;0,2096;0,083;0,0092;0,0004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
O09-O09;Schwangerschaftsdauer;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
O10-O16;Ödeme, Proteinurie und Hypertonie während der Schwangerschaft, der Geburt und des Wochenbettes;22935;5,3848;4,8847;0;0;0;10;451;2792;6689;7436;4233;1184;130;10;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,0004;0,0197;0,1217;0,2917;0,3242;0,1846;0,0516;0,0057;0,0004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
O20-O29;Sonstige Krankheiten der Mutter, die vorwiegend mit der Schwangerschaft verbunden sind;101650;3,4322;3,2087;0;0;4;88;6059;19965;30563;27888;13887;2995;194;7;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,0009;0,0596;0,1964;0,3007;0,2744;0,1366;0,0295;0,0019;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
O30-O48;Betreuung der Mutter im Hinblick auf den Feten und die Amnionhöhle sowie mögliche Entbindungskomplikationen;231509;4,5782;5,5104;3;2;1;78;6416;29013;65151;77771;42922;9571;550;29;1;0;0;0;0;0;0;1;0,00;0,00;0,00;0,0003;0,0277;0,1253;0,2814;0,3359;0,1854;0,0413;0,0024;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
O60-O75;Komplikationen bei Wehentätigkeit und Entbindung;278752;4,0695;3,1556;4;0;1;81;7775;34952;81565;96991;47869;9077;418;16;2;1;0;0;0;0;0;0;0,00;0,00;0,00;0,0003;0,0279;0,1254;0,2926;0,3479;0,1717;0,0326;0,0015;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
O80-O82;Entbindung;83180;3,2561;1,6304;11;1;0;23;2169;10882;24642;28260;14229;2827;130;6;0;0;0;0;0;0;0;0;0,0001;0,00;0,00;0,0003;0,0261;0,1308;0,2962;0,3397;0,1711;0,034;0,0016;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
O85-O92;Komplikationen, die vorwiegend im Wochenbett auftreten;12353;3,7618;2,7897;2;0;1;1;363;1677;3629;4155;2073;423;27;1;1;0;0;0;0;0;0;0;0,0002;0,00;0,0001;0,0001;0,0294;0,1358;0,2938;0,3364;0,1678;0,0342;0,0022;0,0001;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,00
O94-O99;Sonstige Krankheitszustände während der Gestationsperiode, die anderenorts nicht klassifiziert sind;36714;2,9404;3,0794;3;0;0;32;1903;6772;11075;10658;5120;1094;55;1;0;1;0;0;0;0;0;0;0,0001;0,00;0,00;0,0009;0,0518;0,1845;0,3017;0,2903;0,1395;0,0298;0,0015;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P00-P04;Schädigung des Feten und Neugeborenen durch mütterliche Faktoren und durch Komplikationen bei Schwangerschaft, Wehentätigkeit und Entbindung;5937;4,7942;4,6447;5937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P05-P08;Störungen im Zusammenhang mit der Schwangerschaftsdauer und dem fetalen Wachstum;77700;14,8595;21,2616;77687;5;6;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9998;0,0001;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P10-P15;Geburtstrauma;2131;3,4491;2,1004;2123;2;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9962;0,0009;0,00;0,0019;0,0005;0,0005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P20-P29;Krankheiten des Atmungs- und Herz-Kreislaufsystems, die für die Perinatalperiode spezifisch sind;31323;6,1485;8,7666;31291;21;4;1;2;0;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0,999;0,0007;0,0001;0,00;0,0001;0,00;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P35-P39;Infektionen, die für die Perinatalperiode spezifisch sind;14019;6,3102;4,2091;14014;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9996;0,0002;0,0001;0,00;0,00;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P50-P61;Hämorrhagische und hämatologische Krankheiten beim Feten und Neugeborenen;19242;4,5642;3,1122;19242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P70-P74;Transitorische endokrine und Stoffwechselstörungen, die für den Feten und das Neugeborene spezifisch sind;10595;4,6568;3,4032;10595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P75-P78;Krankheiten des Verdauungssystems beim Feten und Neugeborenen;824;11,2743;22,4664;824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P80-P83;Krankheitszustände mit Beteiligung der Haut und der Temperaturregulation beim Feten und Neugeborenen;3640;3,8841;4,7006;3580;36;17;2;1;0;0;0;0;0;2;1;0;0;0;1;0;0;0;0;0,9835;0,0099;0,0047;0,0005;0,0003;0,00;0,00;0,00;0,00;0,00;0,0005;0,0003;0,00;0,00;0,00;0,0003;0,00;0,00;0,00;0,00
P90-P96;Sonstige Störungen, die ihren Ursprung in der Perinatalperiode haben;11213;5,2241;7,9671;11186;17;4;2;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0,9976;0,0015;0,0004;0,0002;0,0001;0,00;0,0001;0,0001;0,00;0,00;0,00;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Q00-Q07;Angeborene Fehlbildungen des Nervensystems;3296;7,2251;11,9007;1078;722;391;203;153;96;83;65;70;55;81;75;58;54;30;48;19;15;0;0;0,3271;0,2191;0,1186;0,0616;0,0464;0,0291;0,0252;0,0197;0,0212;0,0167;0,0246;0,0228;0,0176;0,0164;0,0091;0,0146;0,0058;0,0046;0,00;0,00
Q10-Q18;Angeborene Fehlbildungen des Auges, des Ohres, des Gesichtes und des Halses;8660;3,101;2,5799;885;1311;1311;898;629;434;448;373;326;382;396;381;291;212;122;133;71;43;11;3;0,1022;0,1514;0,1514;0,1037;0,0726;0,0501;0,0517;0,0431;0,0376;0,0441;0,0457;0,044;0,0336;0,0245;0,0141;0,0154;0,0082;0,005;0,0013;0,0003
Q20-Q28;Angeborene Fehlbildungen des Kreislaufsystems;21822;7,8737;14,6949;6770;2494;1509;1162;978;742;677;680;683;820;1042;1066;841;690;522;578;398;124;40;6;0,3102;0,1143;0,0692;0,0532;0,0448;0,034;0,031;0,0312;0,0313;0,0376;0,0477;0,0488;0,0385;0,0316;0,0239;0,0265;0,0182;0,0057;0,0018;0,0003
Q30-Q34;Angeborene Fehlbildungen des Atmungssystems;2286;5,9891;12,1848;949;304;106;77;121;147;106;74;53;52;55;57;52;32;31;22;35;8;3;2;0,4151;0,133;0,0464;0,0337;0,0529;0,0643;0,0464;0,0324;0,0232;0,0227;0,0241;0,0249;0,0227;0,014;0,0136;0,0096;0,0153;0,0035;0,0013;0,0009
Q35-Q37;Lippen-, Kiefer- und Gaumenspalte;4157;5,4239;4,4321;2218;575;345;308;317;122;65;53;38;23;28;22;19;11;7;4;1;0;1;0;0,5336;0,1383;0,083;0,0741;0,0763;0,0293;0,0156;0,0127;0,0091;0,0055;0,0067;0,0053;0,0046;0,0026;0,0017;0,001;0,0002;0,00;0,0002;0,00
Q38-Q45;Sonstige angeborene Fehlbildungen des Verdauungssystems;6862;8,3095;14,7954;3927;605;220;162;136;98;79;91;83;139;162;167;188;196;152;199;150;68;30;10;0,5723;0,0882;0,0321;0,0236;0,0198;0,0143;0,0115;0,0133;0,0121;0,0203;0,0236;0,0243;0,0274;0,0286;0,0222;0,029;0,0219;0,0099;0,0044;0,0015
