EntlGrdName;Anzahl HA;sortnr
Behandlung beendet (01, 03, 04);14835307;9
Behandlung beendet, nachstat. Beh. vorgesehen (02, 14, 15);1154648;10
Tod;398665;11
Verlegung (E) in ein anderes Krankenhaus;581938;12
Verlegung (E) in ein anderes Krankenhaus im Rahmen einer Kooperation;14183;13
Externe Verlegung (E) zur psych. Behandlung;13592;14
Fallabschluss (interne Verlegung) mit Wechsel zwischen voll- und teilstationärer Behandlung;2655;15
Entlassung in andere Versorgungseinrichtung (099, 109, 119);713531;16
Interne Verlegung zwischen den Entgeltbereichen der DRG-Fallpauschalen, nach der BPflV oder für besondere Einrichtungen nach § 17 Abs. 1 Satz 15 KHG;28209;17
Zuständigkeitswechsel des Kostenträgers;914;18
Entlassungen/Verlegungen gesamt;17743642;20
