viersteller;vierstellername;AnzahlHA;Anzahl KH;mwNennungenKH;antKHTop10Prozent;antKHTop20Prozent;antKHTop30Prozent;antKHTop40Prozent;antKHTop50Prozent
5-757;Uterusexstirpation, geburtshilflich;298;183;1,6284;0,2517;0,4094;0,5302;0,6309;0,6946
5-758;Rekonstruktion weiblicher Geschlechtsorgane nach Ruptur, post partum [Dammriss];232809;571;407,7215;0,3087;0,4966;0,6308;0,7345;0,8198
5-759;Andere geburtshilfliche Operationen;1436;364;3,9451;0,4241;0,5954;0,7047;0,7862;0,8398
5-760;Reposition einer lateralen Mittelgesichtsfraktur;5409;260;20,8038;0,4308;0,6974;0,8425;0,9087;0,9484
5-761;Reposition einer zentralen Mittelgesichtsfraktur;1301;169;7,6982;0,3536;0,5542;0,7002;0,8048;0,8786
5-762;Reposition einer zentrolateralen Mittelgesichtsfraktur;700;135;5,1852;0,4043;0,5771;0,7057;0,7929;0,86
5-763;Reposition anderer kombinierter Mittelgesichtsfrakturen (Mehrfachfraktur);704;135;5,2148;0,4219;0,6264;0,75;0,8281;0,8778
5-764;Reposition einer Fraktur des Corpus mandibulae und des Processus alveolaris mandibulae;3337;165;20,2242;0,3785;0,6053;0,7785;0,8858;0,9389
5-765;Reposition einer Fraktur des Ramus mandibulae und des Processus articularis mandibulae;2556;144;17,75;0,3615;0,5681;0,7195;0,8431;0,9174
5-766;Reposition einer Orbitafraktur;6215;249;24,9598;0,4438;0,6666;0,8024;0,8856;0,9377
5-767;Reposition einer Stirnhöhlenwandfraktur;549;142;3,8662;0,2787;0,4699;0,623;0,7304;0,8106
5-768;Reosteotomien disloziert verheilter Gesichtsschädelfrakturen;75;48;1,5625;0,2267;0,3733;0,48;0,6133;0,68
5-769;Andere Operationen bei Gesichtsschädelfrakturen;7193;179;40,1844;0,4383;0,6573;0,8063;0,9137;0,9582
5-770;Inzision (Osteotomie), lokale Exzision und Destruktion (von erkranktem Gewebe) eines Gesichtsschädelknochens;13025;218;59,7477;0,5559;0,7988;0,9201;0,9747;0,9864
5-771;Partielle und totale Resektion eines Gesichtsschädelknochens;2326;176;13,2159;0,5129;0,6879;0,816;0,8882;0,9351
5-772;Partielle und totale Resektion der Mandibula;2660;145;18,3448;0,3662;0,5932;0,7632;0,8695;0,9353
5-773;Arthroplastik am Kiefergelenk;524;113;4,6372;0,458;0,6336;0,7309;0,8073;0,8645
5-774;Plastische Rekonstruktion und Augmentation der Maxilla;1468;119;12,3361;0,3849;0,5736;0,7153;0,8174;0,8869
5-775;Plastische Rekonstruktion und Augmentation der Mandibula;1794;116;15,4655;0,3857;0,5836;0,7369;0,8328;0,9069
5-776;Osteotomie zur Verlagerung des Untergesichtes;3681;125;29,448;0,3629;0,5249;0,6607;0,7637;0,8544
5-777;Osteotomie zur Verlagerung des Mittelgesichtes;2863;127;22,5433;0,4048;0,5718;0,7003;0,8048;0,8805
5-778;Rekonstruktion der Weichteile im Gesicht;5541;500;11,082;0,6167;0,7829;0,8616;0,9081;0,939
5-779;Andere Operationen an Kiefergelenk und Gesichtsschädelknochen;8432;236;35,7288;0,5002;0,7403;0,8911;0,961;0,98
5-77a;Implantatversorgung für die Rekonstruktion mit Gesichtsepithesen;404;87;4,6437;0,4827;0,6015;0,7054;0,7847;0,8515
5-77b;Knochentransplantation und -transposition an Kiefer- und Gesichtsschädelknochen;1846;117;15,7778;0,4502;0,6473;0,7958;0,8868;0,9328
5-780;Inzision am Knochen, septisch und aseptisch;67391;1117;60,3321;0,5274;0,6893;0,7885;0,8578;0,9075
5-781;Osteotomie und Korrekturosteotomie;28983;1026;28,2485;0,5163;0,6853;0,7846;0,853;0,9039
5-782;Exzision und Resektion von erkranktem Knochengewebe;77794;1136;68,4806;0,4863;0,6612;0,7706;0,8454;0,8995
5-783;Entnahme eines Knochentransplantates;64109;1068;60,0272;0,4893;0,6796;0,7902;0,8658;0,9178
5-784;Knochentransplantation und -transposition;80599;1075;74,9758;0,4824;0,6551;0,7677;0,8453;0,9019
5-785;Implantation von alloplastischem Knochenersatz;21338;974;21,9076;0,4873;0,6599;0,7697;0,8482;0,9041
5-786;Osteosyntheseverfahren;118618;1115;106,3839;0,4808;0,679;0,7951;0,8686;0,9172
5-787;Entfernung von Osteosynthesematerial;173170;1142;151,6375;0,348;0,5151;0,6411;0,7399;0,8189
5-788;Operationen an Metatarsale und Phalangen des Fußes;137403;1094;125,5969;0,5236;0,7137;0,816;0,8793;0,9225
5-789;Andere Operationen am Knochen;8525;835;10,2096;0,6511;0,7722;0,8416;0,889;0,9232
5-790;Geschlossene Reposition einer Fraktur oder Epiphysenlösung mit Osteosynthese;154149;1073;143,6617;0,3036;0,4778;0,6104;0,717;0,8045
5-791;Offene Reposition einer einfachen Fraktur im Schaftbereich eines langen Röhrenknochens;17215;1042;16,5211;0,3103;0,4879;0,624;0,7287;0,8098
5-792;Offene Reposition einer Mehrfragment-Fraktur im Schaftbereich eines langen Röhrenknochens;28802;1031;27,936;0,3138;0,4897;0,622;0,7283;0,8137
5-793;Offene Reposition einer einfachen Fraktur im Gelenkbereich eines langen Röhrenknochens;113917;1091;104,4152;0,2773;0,4495;0,5873;0,6989;0,7897
5-794;Offene Reposition einer Mehrfragment-Fraktur im Gelenkbereich eines langen Röhrenknochens;196800;1080;182,2222;0,2914;0,4632;0,5965;0,7064;0,7975
5-795;Offene Reposition einer einfachen Fraktur an kleinen Knochen;22255;1060;20,9953;0,3511;0,5276;0,6539;0,751;0,8273
5-796;Offene Reposition einer Mehrfragment-Fraktur an kleinen Knochen;31871;1048;30,4113;0,3509;0,529;0,6602;0,7594;0,8357
5-797;Offene Reposition einer Fraktur an Talus und Kalkaneus;5769;828;6,9674;0,3954;0,5809;0,6994;0,7861;0,8514
5-798;Offene Reposition einer Beckenrand- und Beckenringfraktur;3389;427;7,9368;0,455;0,6447;0,7616;0,8392;0,8941
5-799;Offene Reposition einer Azetabulum- und Hüftkopffraktur mit Osteosynthese;2401;375;6,4027;0,4198;0,6089;0,7284;0,8109;0,8692
5-79a;Geschlossene Reposition einer Gelenkluxation mit Osteosynthese;8773;925;9,4843;0,4343;0,614;0,7324;0,8157;0,8748
5-79b;Offene Reposition einer Gelenkluxation;16541;1038;15,9355;0,4008;0,5803;0,6982;0,7875;0,8538
5-79c;Andere Reposition von Fraktur und Luxation;230;81;2,8395;0,5391;0,6696;0,7391;0,787;0,8261
5-800;Offen chirurgische Revision eines Gelenkes;163856;1117;146,6929;0,5295;0,6925;0,7908;0,8597;0,9095
5-801;Offen chirurgische Operation am Gelenkknorpel und an den Menisken;16722;1004;16,6554;0,5106;0,6676;0,7695;0,8427;0,8964
5-802;Offen chirurgische Refixation und Naht am Kapselbandapparat des Kniegelenkes;5519;878;6,2859;0,4086;0,5775;0,6952;0,784;0,8514
5-803;Offen chirurgische Bandplastik am Kniegelenk;3684;681;5,4097;0,4959;0,6515;0,7511;0,8249;0,8789
5-804;Offen chirurgische Operationen an der Patella und ihrem Halteapparat;26193;969;27,031;0,6249;0,7714;0,8515;0,9007;0,9356
5-805;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Schultergelenkes;42969;1017;42,2507;0,452;0,6239;0,7389;0,8215;0,8828
5-806;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Sprunggelenkes;14785;973;15,1953;0,4311;0,603;0,7219;0,808;0,872
5-807;Offen chirurgische Refixation am Kapselbandapparat anderer Gelenke;9645;970;9,9433;0,4287;0,5924;0,7077;0,7962;0,8614
5-808;Arthrodese;39451;1021;38,6396;0,5359;0,7165;0,8174;0,8807;0,9233
5-809;Andere offen chirurgische Gelenkoperationen;9197;865;10,6324;0,5218;0,6881;0,7887;0,855;0,9039
5-810;Arthroskopische Gelenkrevision;144967;1082;133,9806;0,4824;0,6533;0,7613;0,8371;0,8916
5-811;Arthroskopische Operation an der Synovialis;187261;1080;173,3898;0,5029;0,6716;0,776;0,8499;0,9033
5-812;Arthroskopische Operation am Gelenkknorpel und an den Menisken;253339;1087;233,0626;0,4266;0,597;0,7109;0,7946;0,8599
5-813;Arthroskopische Refixation und Plastik am Kapselbandapparat des Kniegelenkes;38863;1005;38,6697;0,4923;0,6524;0,7561;0,8314;0,8881
5-814;Arthroskopische Refixation und Plastik am Kapselbandapparat des Schultergelenkes;160159;1028;155,7967;0,4624;0,6493;0,7669;0,8496;0,9075
5-815;Arthroskopische Entfernung und arthroskopischer Wechsel eines Bandersatzes am Kniegelenk;2192;382;5,7382;0,5853;0,7308;0,8125;0,8645;0,8996
5-819;Andere arthroskopische Operationen;20657;909;22,725;0,6315;0,7719;0,8528;0,9064;0,9402
5-820;Implantation einer Endoprothese am Hüftgelenk;210814;1072;196,6549;0,3192;0,4844;0,6047;0,703;0,7847
5-821;Revision, Wechsel und Entfernung einer Endoprothese am Hüftgelenk;34388;1023;33,6149;0,3738;0,557;0,682;0,7746;0,8483
5-822;Implantation einer Endoprothese am Kniegelenk;139001;991;140,2634;0,3406;0,5189;0,6445;0,743;0,8202
5-823;Revision, Wechsel und Entfernung einer Endoprothese am Kniegelenk;23162;957;24,2027;0,39;0,5733;0,6986;0,7904;0,859
5-824;Implantation einer Endoprothese an Gelenken der oberen Extremität;20536;1006;20,4135;0,3575;0,527;0,6551;0,7543;0,8331
5-825;Revision, Wechsel und Entfernung einer Endoprothese an Gelenken der oberen Extremität;3550;687;5,1674;0,4034;0,5715;0,689;0,7755;0,8411
5-826;Implantation einer Endoprothese an Gelenken der unteren Extremität;1313;285;4,607;0,4707;0,6352;0,7411;0,8149;0,8667
5-827;Revision, Wechsel und Entfernung einer Endoprothese an Gelenken der unteren Extremität;733;275;2,6655;0,4584;0,6071;0,704;0,7749;0,8131
5-828;Implantation, Revision, Wechsel und Entfernung eines Knochenteilersatzes und Knochentotalersatzes;1633;326;5,0092;0,6607;0,7593;0,8236;0,8653;0,9002
5-829;Andere gelenkplastische Eingriffe;75854;1036;73,2181;0,4867;0,6663;0,775;0,8511;0,9065
5-830;Inzision von erkranktem Knochen- und Gelenkgewebe der Wirbelsäule;33287;714;46,6204;0,6621;0,8244;0,9016;0,9418;0,966
5-831;Exzision von erkranktem Bandscheibengewebe;148933;755;197,2623;0,3643;0,5592;0,7026;0,8083;0,8869
5-832;Exzision von erkranktem Knochen- und Gelenkgewebe der Wirbelsäule;106172;751;141,3742;0,4676;0,6625;0,7913;0,8811;0,9391
5-835;Knochenersatz an der Wirbelsäule;43161;616;70,0666;0,5032;0,7043;0,8244;0,895;0,9405
5-836;Spondylodese;70649;748;94,4505;0,4244;0,6246;0,7548;0,8494;0,9162
5-837;Wirbelkörperersatz und komplexe Rekonstruktion der Wirbelsäule;10357;504;20,5496;0,4838;0,6678;0,7852;0,8634;0,9167
5-838;Andere komplexe Rekonstruktionen der Wirbelsäule;3979;333;11,9489;0,563;0,7442;0,8361;0,8914;0,9289
5-839;Andere Operationen an der Wirbelsäule;174716;965;181,0528;0,3994;0,6009;0,7392;0,8373;0,9052
5-83a;Minimal-invasive Behandlungsverfahren an der Wirbelsäule (zur Schmerztherapie);27586;509;54,1965;0,5361;0,7379;0,8491;0,9129;0,9522
5-83b;Osteosynthese (dynamische Stabilisierung) an der Wirbelsäule;127312;819;155,4481;0,4283;0,6333;0,773;0,8663;0,9258
5-83w;Zusatzinformationen zu Operationen an der Wirbelsäule;9755;568;17,1743;0,4274;0,6241;0,7482;0,8391;0,9016
5-840;Operationen an Sehnen der Hand;45346;997;45,4824;0,5359;0,7271;0,8298;0,8933;0,9348
5-841;Operationen an Bändern der Hand;17883;953;18,765;0,5477;0,727;0,8301;0,892;0,93
5-842;Operationen an Faszien der Hohlhand und der Finger;14043;782;17,9578;0,4885;0,6932;0,8116;0,8839;0,9289
5-843;Operationen an Muskeln der Hand;1427;397;3,5945;0,4499;0,6097;0,712;0,7877;0,8437
5-844;Revision an Gelenken der Hand;10445;783;13,3397;0,5255;0,7122;0,8171;0,8814;0,9227
5-845;Synovialektomie an der Hand;12595;606;20,7838;0,5705;0,7568;0,8573;0,9134;0,9458
5-846;Arthrodese an Gelenken der Hand;5728;688;8,3256;0,4618;0,6578;0,775;0,8518;0,901
5-847;Resektionsarthroplastik an Gelenken der Hand;9747;605;16,1107;0,4708;0,6628;0,7874;0,8695;0,921
5-848;Operationen bei kongenitalen Anomalien der Hand;104;37;2,8108;0,6442;0,7019;0,75;0,7885;0,8269
5-849;Andere Operationen an der Hand;13096;874;14,984;0,5365;0,7204;0,8193;0,8838;0,9234
5-850;Inzision an Muskel, Sehne und Faszie;65792;1160;56,7172;0,4247;0,6079;0,7287;0,8146;0,8777
5-851;Durchtrennung von Muskel, Sehne und Faszie;28337;1075;26,36;0,5552;0,7078;0,805;0,8697;0,9165
5-852;Exzision an Muskel, Sehne und Faszie;41308;1113;37,1141;0,5314;0,6944;0,789;0,856;0,904
5-853;Rekonstruktion von Muskeln;10697;975;10,9713;0,5177;0,6764;0,7715;0,8414;0,8926
5-854;Rekonstruktion von Sehnen;29229;987;29,614;0,6023;0,7663;0,8564;0,9086;0,9412
5-855;Naht und andere Operationen an Sehnen und Sehnenscheide;49574;1099;45,1083;0,3951;0,5535;0,6664;0,7566;0,8294
5-856;Rekonstruktion von Faszien;8298;991;8,3734;0,4732;0,6302;0,7349;0,8131;0,8727
5-857;Plastische Rekonstruktion mit lokalen Lappen an Muskeln und Faszien;9319;731;12,7483;0,538;0,7375;0,837;0,8953;0,9337
5-858;Entnahme und Transplantation von Muskel, Sehne und Faszie mit mikrovaskulärer Anastomosierung;5401;260;20,7731;0,5882;0,7845;0,8784;0,928;0,9574
5-859;Andere Operationen an Muskeln, Sehnen, Faszien und Schleimbeuteln;42963;1128;38,0878;0,3768;0,5374;0,6513;0,7438;0,8205
5-860;Replantation obere Extremität;642;187;3,4332;0,433;0,5981;0,7072;0,7882;0,8474
5-861;Replantation untere Extremität;29;25;1,16;0,2069;0,3103;0,4138;0,4828;0,5862
5-862;Amputation und Exartikulation obere Extremität;259;141;1,8369;0,2819;0,444;0,556;0,6641;0,7297
5-863;Amputation und Exartikulation Hand;5484;792;6,9242;0,4692;0,6371;0,7451;0,822;0,8775
5-864;Amputation und Exartikulation untere Extremität;18131;978;18,5389;0,3268;0,5256;0,6761;0,7898;0,8707
5-865;Amputation und Exartikulation Fuß;45921;1078;42,5983;0,3313;0,5336;0,6807;0,7917;0,87
5-866;Revision eines Amputationsgebietes;7728;815;9,4822;0,3825;0,5807;0,7178;0,813;0,879
5-867;Operationen bei kongenitalen Anomalien des Fußes;36;29;1,2414;0,1944;0,3611;0,4444;0,5278;0,6111
5-868;Operationen bei anderen kongenitalen Anomalien des Bewegungsapparates;7;7;1,00;0,1429;0,1429;0,2857;0,4286;0,5714
5-869;Andere Operationen an den Bewegungsorganen;57152;1098;52,051;0,441;0,6336;0,7544;0,8403;0,8995
5-870;Partielle (brusterhaltende) Exzision der Mamma und Destruktion von Mammagewebe;79130;728;108,6951;0,3649;0,5732;0,7261;0,8393;0,9176
5-872;(Modifizierte radikale) Mastektomie;18549;688;26,9608;0,3376;0,5342;0,6809;0,7929;0,8746
5-874;Erweiterte (radikale) Mastektomie mit Resektion an den Mm. pectorales majores et minores und Thoraxwandteilresektion;1292;374;3,4545;0,4056;0,5596;0,6703;0,7585;0,8212
5-877;Subkutane Mastektomie und hautsparende Mastektomieverfahren;6363;615;10,3463;0,4892;0,6767;0,7952;0,8697;0,9161
5-879;Andere Exzision und Resektion der Mamma;2960;679;4,3594;0,3774;0,5493;0,6743;0,7662;0,8368
5-881;Inzision der Mamma;10154;751;13,5206;0,4997;0,6431;0,7438;0,8217;0,8819
5-882;Operationen an der Brustwarze;4856;485;10,0124;0,4697;0,6542;0,7727;0,8495;0,9014
5-883;Plastische Operationen zur Vergrößerung der Mamma;2437;420;5,8024;0,4124;0,5929;0,7181;0,8022;0,8629
5-884;Mammareduktionsplastik;7457;545;13,6826;0,4295;0,6084;0,7318;0,8206;0,8863
5-885;Plastische Rekonstruktion der Mamma mit Haut- und Muskeltransplantation;3148;367;8,5777;0,5206;0,6801;0,7837;0,851;0,9012
5-886;Andere plastische Rekonstruktion der Mamma;8106;518;15,6486;0,4672;0,6575;0,7745;0,8552;0,9076
5-889;Andere Operationen an der Mamma;9997;579;17,266;0,4657;0,6483;0,7663;0,8434;0,8992
5-890;Tätowieren und Einbringen von Fremdmaterial in Haut und Unterhaut;1090;136;8,0147;0,5872;0,7982;0,8789;0,9119;0,9376
5-891;Inzision eines Sinus pilonidalis;1317;438;3,0068;0,4237;0,5953;0,697;0,7639;0,8307
5-892;Andere Inzision an Haut und Unterhaut;138322;1257;110,0414;0,404;0,5694;0,691;0,7842;0,8575
5-894;Lokale Exzision von erkranktem Gewebe an Haut und Unterhaut;109640;1214;90,313;0,4007;0,5682;0,6874;0,7814;0,8524
5-895;Radikale und ausgedehnte Exzision von erkranktem Gewebe an Haut und Unterhaut;145886;1167;125,0094;0,6623;0,7859;0,854;0,901;0,9361
5-896;Chirurgische Wundtoilette [Wunddebridement] mit Entfernung von erkranktem Gewebe an Haut und Unterhaut;230823;1250;184,6584;0,4036;0,5901;0,7144;0,8045;0,8733
5-897;Exzision und Rekonstruktion eines Sinus pilonidalis;26995;1040;25,9567;0,2743;0,4439;0,578;0,6878;0,7791
5-898;Operationen am Nagelorgan;12378;1035;11,9594;0,4748;0,6423;0,7479;0,8232;0,8795
5-899;Andere Exzision an Haut und Unterhaut;1368;513;2,6667;0,4218;0,5621;0,6594;0,7339;0,8099
5-900;Einfache Wiederherstellung der Oberflächenkontinuität an Haut und Unterhaut;158646;1256;126,3105;0,3672;0,5565;0,6889;0,7879;0,8644
5-901;Freie Hauttransplantation, Entnahmestelle;17993;953;18,8804;0,5389;0,7031;0,8019;0,8703;0,916
5-902;Freie Hauttransplantation, Empfängerstelle;50608;1099;46,0491;0,5486;0,7274;0,818;0,8791;0,9223
5-903;Lokale Lappenplastik an Haut und Unterhaut;91362;996;91,7289;0,749;0,8932;0,944;0,9676;0,9804
5-904;Lappenplastik an Haut und Unterhaut, Entnahmestelle;2155;300;7,1833;0,5304;0,7132;0,8139;0,8784;0,9169
5-905;Lappenplastik an Haut und Unterhaut, Empfängerstelle;5244;483;10,8571;0,5153;0,7155;0,8238;0,8888;0,93
5-906;Kombinierte plastische Eingriffe an Haut und Unterhaut;2976;421;7,0689;0,584;0,7436;0,8313;0,881;0,915
5-907;Revision einer Hautplastik;6326;595;10,6319;0,5466;0,7518;0,846;0,8987;0,9314
5-908;Plastische Operation an Lippe und Mundwinkel;5252;535;9,8168;0,5906;0,7917;0,8667;0,9067;0,936
5-909;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut;3110;498;6,245;0,5521;0,7077;0,7977;0,8585;0,9013
5-910;Straffungsoperation am Gesicht;404;113;3,5752;0,4975;0,6386;0,7327;0,797;0,8564
5-911;Gewebereduktion an Haut und Unterhaut;14229;675;21,08;0,616;0,7992;0,8796;0,9253;0,9538
5-912;Haartransplantation und Haartransposition;11;10;1,10;0,1818;0,2727;0,3636;0,4545;0,5455
5-913;Entfernung oberflächlicher Hautschichten;23557;634;37,1562;0,8204;0,9216;0,9528;0,9695;0,9798
5-914;Chemochirurgie der Haut;1595;110;14,50;0,8784;0,9179;0,9417;0,9561;0,9655
5-915;Destruktion von erkranktem Gewebe an Haut und Unterhaut;11248;473;23,7801;0,7904;0,9113;0,9489;0,9647;0,9754
5-916;Temporäre Weichteildeckung;168041;1192;140,974;0,4344;0,6096;0,7279;0,8122;0,8752
5-917;Syndaktylie- und Polydaktyliekorrektur der Finger;791;167;4,7365;0,5853;0,7067;0,7826;0,8432;0,8862
5-918;Syndaktylie- und Polydaktyliekorrektur der Zehen;339;123;2,7561;0,4336;0,5752;0,6667;0,7375;0,8142
5-919;Operative Versorgung von Mehrfachtumoren an einer Lokalisation der Haut in einer Sitzung;3665;189;19,3915;0,5989;0,7896;0,8802;0,9304;0,958
5-91a;Andere Operationen an Haut und Unterhaut;643;336;1,9137;0,3499;0,4946;0,6003;0,6858;0,7387
5-920;Inzision an Haut und Unterhaut bei Verbrennungen und Verätzungen;458;70;6,5429;0,4847;0,7162;0,845;0,8886;0,9192
5-921;Chirurgische Wundtoilette [Wunddebridement] und Entfernung von erkranktem Gewebe an Haut und Unterhaut bei Verbrennungen und Verätzungen;23987;755;31,7709;0,8082;0,8923;0,9318;0,9551;0,9702
5-922;Wunddebridement an Muskel, Sehne und Faszie bei Verbrennungen und Verätzungen;515;213;2,4178;0,4058;0,5767;0,6738;0,7515;0,7942
5-923;Temporäre Weichteildeckung bei Verbrennungen und Verätzungen;8634;243;35,5309;0,7095;0,8677;0,9313;0,9631;0,9783
5-924;Freie Hauttransplantation und Lappenplastik an Haut und Unterhaut bei Verbrennungen und Verätzungen, Entnahmestelle;553;196;2,8214;0,4901;0,6239;0,7071;0,7758;0,8228
5-925;Freie Hauttransplantation und Lappenplastik an Haut und Unterhaut bei Verbrennungen und Verätzungen, Empfängerstelle;4846;390;12,4256;0,7889;0,8716;0,9109;0,9373;0,9548
5-926;Lokale Lappenplastik an Haut und Unterhaut bei Verbrennungen und Verätzungen;666;171;3,8947;0,5631;0,6877;0,7643;0,8198;0,8724
5-927;Kombinierte plastische Eingriffe an Haut und Unterhaut bei Verbrennungen und Verätzungen;57;42;1,3571;0,1579;0,2982;0,4737;0,5614;0,6316
5-928;Primärer Wundverschluss der Haut und Revision einer Hautplastik bei Verbrennungen und Verätzungen;616;200;3,08;0,5601;0,6656;0,7386;0,8036;0,8377
5-929;Andere Operationen bei Verbrennungen und Verätzungen;129;50;2,58;0,4806;0,6047;0,6822;0,7597;0,8062
5-930;Art des Transplantates;64900;688;94,3314;0,3947;0,6036;0,7477;0,8522;0,921
5-931;Verwendung von hypoallergenem Knochenersatz- und Osteosynthesematerial;35242;546;64,5458;0,6053;0,811;0,9172;0,9596;0,9793
5-932;Art des verwendeten Materials für Gewebeersatz und Gewebeverstärkung;211728;1071;197,6919;0,2813;0,4505;0,5843;0,695;0,7884
5-933;Verwendung einer Kunststoff- oder biologischen Membran zur Prophylaxe von Adhäsionen;4423;255;17,3451;0,7897;0,8809;0,9258;0,9498;0,9659
5-934;Verwendung von MRT-fähigem Material;11358;506;22,4466;0,5577;0,7399;0,8399;0,901;0,9397
5-935;Verwendung von beschichtetem Osteosynthesematerial;1118;139;8,0432;0,7191;0,8301;0,8792;0,9106;0,9356
5-936;Verwendung von Arzneimitteln für neuartige Therapien;109;20;5,45;0,5596;0,7523;0,844;0,8899;0,9083
5-937;Verwendung von thermomechanischem Osteosynthesematerial;205;34;6,0294;0,4683;0,7512;0,8341;0,8927;0,9171
5-981;Versorgung bei Mehrfachverletzung;1616;310;5,2129;0,487;0,6473;0,7556;0,8255;0,88
5-982;Versorgung bei Polytrauma;1527;255;5,9882;0,5599;0,7099;0,795;0,854;0,8946
5-983;Reoperation;167208;1140;146,6737;0,5804;0,7494;0,8462;0,9065;0,9447
5-984;Mikrochirurgische Technik;386967;959;403,5109;0,5539;0,7383;0,8465;0,9137;0,9539
5-985;Lasertechnik;44686;624;71,6122;0,5392;0,7305;0,8407;0,9126;0,9541
5-986;Minimalinvasive Technik;75671;868;87,1786;0,5905;0,7684;0,8663;0,9238;0,9598
5-987;Anwendung eines OP-Roboters;9851;94;104,7979;0,3516;0,5546;0,6997;0,8287;0,9164
5-988;Anwendung eines Navigationssystems;39810;497;80,1006;0,4526;0,6476;0,7707;0,854;0,9117
5-989;Fluoreszenzgestützte Therapieverfahren;8084;218;37,0826;0,5743;0,7522;0,8564;0,9177;0,9537
5-98a;Hybridtherapie;4156;208;19,9808;0,4949;0,6973;0,8104;0,8857;0,9324
5-98b;Anwendung eines flexiblen Ureterorenoskops;14515;265;54,7736;0,3453;0,5344;0,6799;0,7837;0,8681
5-98c;Anwendung eines Klammernahtgerätes;100711;829;121,4849;0,4137;0,6059;0,7332;0,8288;0,8972
5-98d;Verwendung von patientenindividuell hergestelltem Instrumentarium;1013;89;11,382;0,4235;0,619;0,7631;0,8569;0,9171
5-98e;Intraoperative Blutflussmessung in Gefäßen;9408;150;62,72;0,7231;0,8929;0,9523;0,9792;0,9887
5-995;Vorzeitiger Abbruch einer Operation (Eingriff nicht komplett durchgeführt);22483;1079;20,8369;0,5069;0,6914;0,8031;0,8732;0,9207
