gruppebereich;gruppename;Anzahl BA;VwdMw;stdVwd;unter 1 Jahr;1 bis unter 5 Jahre;5 bis unter 10 Jahre;10 bis unter 15 Jahre;15 bis unter 20 Jahre;20 bis unter 25 Jahre;25 bis unter 30 Jahre;30 bis unter 35 Jahre;35 bis unter 40 Jahre;40 bis unter 45 Jahre;45 bis unter 50 Jahre;50 bis unter 55 Jahre;55 bis unter 60 Jahre;60 bis unter 65 Jahre;65 bis unter 70 Jahre;70 bis unter 75 Jahre;75 bis unter 80 Jahre;80 bis unter 85 Jahre;85 bis unter 90 Jahre;90 Jahre und älter;Ant00J;Ant0105J;Ant0510J;Ant1015J;Ant1520J;Ant2025J;Ant2530J;Ant3035J;Ant3540J;Ant4045J;Ant4550J;Ant5055J;Ant5560J;Ant6065J;Ant6570J;Ant7075J;Ant7580J;Ant8085J;Ant8590J;Ant90ffJ
A00-A09;Infektiöse Darmkrankheiten;1738;4,4074;4,0912;86;231;121;99;76;95;86;58;40;39;46;55;63;55;69;103;123;120;110;63;0,0495;0,1329;0,0696;0,057;0,0437;0,0547;0,0495;0,0334;0,023;0,0224;0,0265;0,0316;0,0362;0,0316;0,0397;0,0593;0,0708;0,069;0,0633;0,0362
A15-A19;Tuberkulose;19;14,5789;14,435;0;1;0;0;0;0;1;2;3;1;1;1;1;4;1;1;0;2;0;0;0,00;0,0526;0,00;0,00;0,00;0,00;0,0526;0,1053;0,1579;0,0526;0,0526;0,0526;0,0526;0,2105;0,0526;0,0526;0,00;0,1053;0,00;0,00
A20-A28;Bestimmte bakterielle Zoonosen;9;6,2222;4,0552;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;3;0;2;0;0;0,00;0,00;0,00;0,00;0,00;0,1111;0,00;0,00;0,00;0,00;0,00;0,1111;0,00;0,1111;0,1111;0,3333;0,00;0,2222;0,00;0,00
A30-A49;Sonstige bakterielle Krankheiten;1547;7,8313;5,4735;7;14;7;6;5;9;15;32;36;40;74;98;128;130;145;206;231;171;129;64;0,0045;0,009;0,0045;0,0039;0,0032;0,0058;0,0097;0,0207;0,0233;0,0259;0,0478;0,0633;0,0827;0,084;0,0937;0,1332;0,1493;0,1105;0,0834;0,0414
A50-A64;Infektionen, die vorwiegend durch Geschlechtsverkehr übertragen werden;37;4,5946;3,3538;0;0;0;0;12;10;3;4;2;1;0;2;0;1;0;0;0;1;0;1;0,00;0,00;0,00;0,00;0,3243;0,2703;0,0811;0,1081;0,0541;0,027;0,00;0,0541;0,00;0,027;0,00;0,00;0,00;0,027;0,00;0,027
A65-A69;Sonstige Spirochätenkrankheiten;39;8,0256;5,5795;0;2;5;4;0;1;0;1;3;1;2;0;3;5;4;2;5;1;0;0;0,00;0,0513;0,1282;0,1026;0,00;0,0256;0,00;0,0256;0,0769;0,0256;0,0513;0,00;0,0769;0,1282;0,1026;0,0513;0,1282;0,0256;0,00;0,00
A70-A74;Sonstige Krankheiten durch Chlamydien;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
A75-A79;Rickettsiosen;-999;-999,00;-999,00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99
A80-A89;Virusinfektionen des Zentralnervensystems;5;2,40;2,6077;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20;0,20;0,00;0,20;0,20;0,00;0,00;0,00;0,20;0,00;0,00;0,00
A90-A99;Durch Arthropoden übertragene Viruskrankheiten und virale hämorrhagische Fieber;2;7,50;2,1213;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
B00-B09;Virusinfektionen, die durch Haut- und Schleimhautläsionen gekennzeichnet sind;410;5,8317;3,8024;14;25;5;6;7;14;3;15;7;13;12;23;25;46;28;44;60;32;24;7;0,0341;0,061;0,0122;0,0146;0,0171;0,0341;0,0073;0,0366;0,0171;0,0317;0,0293;0,0561;0,061;0,1122;0,0683;0,1073;0,1463;0,078;0,0585;0,0171
B15-B19;Virushepatitis;28;1,8214;2,9821;0;0;0;1;0;0;0;3;3;5;3;3;3;3;1;2;1;0;0;0;0,00;0,00;0,00;0,0357;0,00;0,00;0,00;0,1071;0,1071;0,1786;0,1071;0,1071;0,1071;0,1071;0,0357;0,0714;0,0357;0,00;0,00;0,00
B20-B24;HIV-Krankheit [Humane Immundefizienz-Viruskrankheit];2;3,00;1,4142;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
B25-B34;Sonstige Viruskrankheiten;266;3,9624;2,2534;8;11;10;21;100;48;14;11;9;4;4;4;6;3;4;2;3;3;1;0;0,0301;0,0414;0,0376;0,0789;0,3759;0,1805;0,0526;0,0414;0,0338;0,015;0,015;0,015;0,0226;0,0113;0,015;0,0075;0,0113;0,0113;0,0038;0,00
B35-B49;Mykosen;128;5,2813;5,4033;3;0;0;0;0;1;1;1;5;2;6;10;11;15;9;11;23;18;9;3;0,0234;0,00;0,00;0,00;0,00;0,0078;0,0078;0,0078;0,0391;0,0156;0,0469;0,0781;0,0859;0,1172;0,0703;0,0859;0,1797;0,1406;0,0703;0,0234
B50-B64;Protozoenkrankheiten;6;6,00;7,642;0;0;0;0;2;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0,00;0,00;0,00;0,00;0,3333;0,1667;0,00;0,1667;0,00;0,1667;0,00;0,00;0,00;0,00;0,00;0,1667;0,00;0,00;0,00;0,00
B65-B83;Helminthosen;9;3,2222;1,7159;0;0;2;1;1;0;1;3;0;0;0;0;0;0;0;0;0;1;0;0;0,00;0,00;0,2222;0,1111;0,1111;0,00;0,1111;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1111;0,00;0,00
B85-B89;Pedikulose [Läusebefall], Akarinose [Milbenbefall] und sonstiger Parasitenbefall der Haut;7;3,2857;2,6277;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0,1429;0,2857;0,2857;0,00;0,1429;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1429;0,00;0,00;0,00
B90-B94;Folgezustände von infektiösen und parasitären Krankheiten;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
B95-B98;Bakterien, Viren und sonstige Infektionserreger als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
B99-B99;Sonstige Infektionskrankheiten;282;6,5638;4,9887;3;13;3;2;3;8;5;9;5;6;12;10;13;19;27;36;36;36;25;11;0,0106;0,0461;0,0106;0,0071;0,0106;0,0284;0,0177;0,0319;0,0177;0,0213;0,0426;0,0355;0,0461;0,0674;0,0957;0,1277;0,1277;0,1277;0,0887;0,039
C00-C14;Bösartige Neubildungen der Lippe, der Mundhöhle und des Pharynx;849;5,4499;7,3527;0;0;0;0;3;2;2;5;9;19;39;120;126;150;96;107;101;32;26;12;0,00;0,00;0,00;0,00;0,0035;0,0024;0,0024;0,0059;0,0106;0,0224;0,0459;0,1413;0,1484;0,1767;0,1131;0,126;0,119;0,0377;0,0306;0,0141
C15-C26;Bösartige Neubildungen der Verdauungsorgane;2147;7,4215;7,8419;0;0;0;1;0;0;0;17;9;38;66;142;162;235;268;470;393;180;127;39;0,00;0,00;0,00;0,0005;0,00;0,00;0,00;0,0079;0,0042;0,0177;0,0307;0,0661;0,0755;0,1095;0,1248;0,2189;0,183;0,0838;0,0592;0,0182
C30-C39;Bösartige Neubildungen der Atmungsorgane und sonstiger intrathorakaler Organe;1344;6,1793;7,1501;0;0;0;0;2;0;2;2;3;11;26;103;158;246;204;256;192;92;38;9;0,00;0,00;0,00;0,00;0,0015;0,00;0,0015;0,0015;0,0022;0,0082;0,0193;0,0766;0,1176;0,183;0,1518;0,1905;0,1429;0,0685;0,0283;0,0067
C40-C41;Bösartige Neubildungen des Knochens und des Gelenkknorpels;18;6,0556;6,0046;0;0;0;1;0;0;0;0;0;1;4;3;2;1;0;2;1;2;0;1;0,00;0,00;0,00;0,0556;0,00;0,00;0,00;0,00;0,00;0,0556;0,2222;0,1667;0,1111;0,0556;0,00;0,1111;0,0556;0,1111;0,00;0,0556
C43-C44;Melanom und sonstige bösartige Neubildungen der Haut;2854;3,336;3,0085;0;0;0;0;1;3;6;7;12;32;51;79;109;138;198;432;636;544;407;199;0,00;0,00;0,00;0,00;0,0004;0,0011;0,0021;0,0025;0,0042;0,0112;0,0179;0,0277;0,0382;0,0484;0,0694;0,1514;0,2228;0,1906;0,1426;0,0697
C45-C49;Bösartige Neubildungen des mesothelialen Gewebes und des Weichteilgewebes;180;6,7778;8,45;0;0;0;0;0;1;1;0;1;1;1;10;10;16;30;30;38;16;20;5;0,00;0,00;0,00;0,00;0,00;0,0056;0,0056;0,00;0,0056;0,0056;0,0056;0,0556;0,0556;0,0889;0,1667;0,1667;0,2111;0,0889;0,1111;0,0278
C50-C50;Bösartige Neubildungen der Brustdrüse [Mamma];4682;4,5463;3,6789;0;0;0;0;0;4;21;61;119;267;563;635;476;535;510;567;481;241;152;50;0,00;0,00;0,00;0,00;0,00;0,0009;0,0045;0,013;0,0254;0,057;0,1202;0,1356;0,1017;0,1143;0,1089;0,1211;0,1027;0,0515;0,0325;0,0107
C51-C58;Bösartige Neubildungen der weiblichen Genitalorgane;1251;6,4388;6,2472;0;0;0;0;5;6;8;22;28;41;69;100;120;114;136;188;202;116;73;23;0,00;0,00;0,00;0,00;0,004;0,0048;0,0064;0,0176;0,0224;0,0328;0,0552;0,0799;0,0959;0,0911;0,1087;0,1503;0,1615;0,0927;0,0584;0,0184
C60-C63;Bösartige Neubildungen der männlichen Genitalorgane;5030;5,104;4,8563;0;0;0;0;4;42;78;87;96;69;120;156;355;542;726;1044;942;490;228;51;0,00;0,00;0,00;0,00;0,0008;0,0083;0,0155;0,0173;0,0191;0,0137;0,0239;0,031;0,0706;0,1078;0,1443;0,2076;0,1873;0,0974;0,0453;0,0101
C64-C68;Bösartige Neubildungen der Harnorgane;9083;4,7816;4,0885;0;0;0;0;0;2;11;11;28;70;215;383;669;947;1071;1754;1875;1175;660;212;0,00;0,00;0,00;0,00;0,00;0,0002;0,0012;0,0012;0,0031;0,0077;0,0237;0,0422;0,0737;0,1043;0,1179;0,1931;0,2064;0,1294;0,0727;0,0233
C69-C72;Bösartige Neubildungen des Auges, des Gehirns und sonstiger Teile des Zentralnervensystems;222;7,7523;10,1846;0;0;0;0;0;0;10;3;9;20;7;18;35;27;45;18;13;10;5;2;0,00;0,00;0,00;0,00;0,00;0,00;0,045;0,0135;0,0405;0,0901;0,0315;0,0811;0,1577;0,1216;0,2027;0,0811;0,0586;0,045;0,0225;0,009
C73-C75;Bösartige Neubildungen der Schilddrüse und sonstiger endokriner Drüsen;655;3,1664;1,3852;0;0;0;2;10;21;34;51;51;85;67;78;71;54;42;42;19;19;8;1;0,00;0,00;0,00;0,0031;0,0153;0,0321;0,0519;0,0779;0,0779;0,1298;0,1023;0,1191;0,1084;0,0824;0,0641;0,0641;0,029;0,029;0,0122;0,0015
C76-C80;Bösartige Neubildungen ungenau bezeichneter, sekundärer und nicht näher bezeichneter Lokalisationen;1339;8,0597;8,7621;0;0;0;0;1;0;6;5;15;21;53;97;134;156;147;209;239;155;73;28;0,00;0,00;0,00;0,00;0,0007;0,00;0,0045;0,0037;0,0112;0,0157;0,0396;0,0724;0,1001;0,1165;0,1098;0,1561;0,1785;0,1158;0,0545;0,0209
C81-C96;Bösartige Neubildungen des lymphatischen, blutbildenden und verwandten Gewebes, als primär festgestellt oder vermutet;1302;6,9716;7,8511;0;0;0;1;1;6;8;8;5;16;32;58;86;79;151;242;278;203;100;28;0,00;0,00;0,00;0,0008;0,0008;0,0046;0,0061;0,0061;0,0038;0,0123;0,0246;0,0445;0,0661;0,0607;0,116;0,1859;0,2135;0,1559;0,0768;0,0215
C97-C97;Bösartige Neubildungen als Primärtumoren an mehreren Lokalisationen;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
D00-D09;In-situ-Neubildungen;1234;3,3144;2,7017;0;0;0;0;0;14;72;92;88;98;116;155;81;112;99;106;105;63;27;6;0,00;0,00;0,00;0,00;0,00;0,0113;0,0583;0,0746;0,0713;0,0794;0,094;0,1256;0,0656;0,0908;0,0802;0,0859;0,0851;0,0511;0,0219;0,0049
D10-D36;Gutartige Neubildungen;13328;3,9343;2,677;18;10;12;46;158;238;346;589;1030;1944;2842;1827;925;813;698;781;617;286;118;30;0,0014;0,0008;0,0009;0,0035;0,0119;0,0179;0,026;0,0442;0,0773;0,1459;0,2132;0,1371;0,0694;0,061;0,0524;0,0586;0,0463;0,0215;0,0089;0,0023
D37-D48;Neubildungen unsicheren oder unbekannten Verhaltens;2714;3,2631;3,6763;0;3;1;5;18;22;35;42;64;100;165;206;238;258;284;391;404;264;150;64;0,00;0,0011;0,0004;0,0018;0,0066;0,0081;0,0129;0,0155;0,0236;0,0368;0,0608;0,0759;0,0877;0,0951;0,1046;0,1441;0,1489;0,0973;0,0553;0,0236
D50-D53;Alimentäre Anämien;607;5,341;4,2575;0;0;1;0;2;2;3;3;7;15;22;22;18;26;37;75;98;127;86;63;0,00;0,00;0,0016;0,00;0,0033;0,0033;0,0049;0,0049;0,0115;0,0247;0,0362;0,0362;0,0297;0,0428;0,061;0,1236;0,1614;0,2092;0,1417;0,1038
D55-D59;Hämolytische Anämien;44;7,25;5,4394;1;0;0;0;2;0;0;1;0;0;0;1;2;2;5;5;3;14;8;0;0,0227;0,00;0,00;0,00;0,0455;0,00;0,00;0,0227;0,00;0,00;0,00;0,0227;0,0455;0,0455;0,1136;0,1136;0,0682;0,3182;0,1818;0,00
D60-D64;Aplastische und sonstige Anämien;723;4,7248;4,3666;0;0;0;0;0;0;2;4;7;4;13;16;24;36;54;98;135;124;109;97;0,00;0,00;0,00;0,00;0,00;0,00;0,0028;0,0055;0,0097;0,0055;0,018;0,0221;0,0332;0,0498;0,0747;0,1355;0,1867;0,1715;0,1508;0,1342
D65-D69;Koagulopathien, Purpura und sonstige hämorrhagische Diathesen;231;6,5455;7,3008;1;5;1;2;2;4;2;1;3;5;4;12;8;12;11;33;44;43;30;8;0,0043;0,0216;0,0043;0,0087;0,0087;0,0173;0,0087;0,0043;0,013;0,0216;0,0173;0,0519;0,0346;0,0519;0,0476;0,1429;0,1905;0,1861;0,1299;0,0346
D70-D77;Sonstige Krankheiten des Blutes und der blutbildenden Organe;90;5,1333;5,3384;0;0;0;0;1;0;0;3;6;2;5;7;8;9;10;15;12;12;0;0;0,00;0,00;0,00;0,00;0,0111;0,00;0,00;0,0333;0,0667;0,0222;0,0556;0,0778;0,0889;0,10;0,1111;0,1667;0,1333;0,1333;0,00;0,00
D80-D90;Bestimmte Störungen mit Beteiligung des Immunsystems;86;4,093;4,3781;0;0;0;0;9;1;4;6;3;9;4;6;7;7;4;19;4;2;1;0;0,00;0,00;0,00;0,00;0,1047;0,0116;0,0465;0,0698;0,0349;0,1047;0,0465;0,0698;0,0814;0,0814;0,0465;0,2209;0,0465;0,0233;0,0116;0,00
E00-E07;Krankheiten der Schilddrüse;3064;3,4504;1,7752;0;0;0;0;10;25;60;104;137;220;329;386;357;341;322;304;290;134;43;2;0,00;0,00;0,00;0,00;0,0033;0,0082;0,0196;0,0339;0,0447;0,0718;0,1074;0,126;0,1165;0,1113;0,1051;0,0992;0,0946;0,0437;0,014;0,0007
E10-E14;Diabetes mellitus;3641;6,4554;7,041;0;3;3;5;22;23;29;55;49;108;141;266;308;412;436;526;605;389;206;55;0,00;0,0008;0,0008;0,0014;0,006;0,0063;0,008;0,0151;0,0135;0,0297;0,0387;0,0731;0,0846;0,1132;0,1197;0,1445;0,1662;0,1068;0,0566;0,0151
E15-E16;Sonstige Störungen der Blutglukose-Regulation und der inneren Sekretion des Pankreas;30;3,20;2,5918;0;2;0;1;1;0;1;2;5;0;2;1;1;0;1;0;4;4;0;5;0,00;0,0667;0,00;0,0333;0,0333;0,00;0,0333;0,0667;0,1667;0,00;0,0667;0,0333;0,0333;0,00;0,0333;0,00;0,1333;0,1333;0,00;0,1667
E20-E35;Krankheiten sonstiger endokriner Drüsen;59;3,8475;3,8453;1;0;2;2;3;9;12;10;3;1;3;1;1;0;2;5;1;2;1;0;0,0169;0,00;0,0339;0,0339;0,0508;0,1525;0,2034;0,1695;0,0508;0,0169;0,0508;0,0169;0,0169;0,00;0,0339;0,0847;0,0169;0,0339;0,0169;0,00
E40-E46;Mangelernährung;7;15,1429;8,4544;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;2;0;0;0;0,00;0,1429;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1429;0,00;0,00;0,1429;0,1429;0,1429;0,2857;0,00;0,00;0,00
E50-E64;Sonstige alimentäre Mangelzustände;10;4,80;4,341;0;0;2;0;0;0;0;0;0;0;1;0;1;2;0;0;3;1;0;0;0,00;0,00;0,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,10;0,00;0,10;0,20;0,00;0,00;0,30;0,10;0,00;0,00
E65-E68;Adipositas und sonstige Überernährung;120;4,5417;3,4248;0;0;0;0;1;5;9;16;13;14;11;17;9;14;5;3;1;2;0;0;0,00;0,00;0,00;0,00;0,0083;0,0417;0,075;0,1333;0,1083;0,1167;0,0917;0,1417;0,075;0,1167;0,0417;0,025;0,0083;0,0167;0,00;0,00
E70-E90;Stoffwechselstörungen;1267;6,2723;4,329;4;12;14;20;7;6;4;15;13;15;24;26;28;35;61;92;169;209;290;223;0,0032;0,0095;0,011;0,0158;0,0055;0,0047;0,0032;0,0118;0,0103;0,0118;0,0189;0,0205;0,0221;0,0276;0,0481;0,0726;0,1334;0,165;0,2289;0,176
F00-F09;Organische, einschließlich symptomatischer psychischer Störungen;64;7,8438;5,3991;0;0;0;1;0;0;0;0;0;1;0;2;1;1;3;9;8;22;8;8;0,00;0,00;0,00;0,0156;0,00;0,00;0,00;0,00;0,00;0,0156;0,00;0,0313;0,0156;0,0156;0,0469;0,1406;0,125;0,3438;0,125;0,125
F10-F19;Psychische und Verhaltensstörungen durch psychotrope Substanzen;894;5,3277;5,6038;0;0;0;9;52;37;36;64;51;94;152;154;95;60;29;42;14;2;3;0;0,00;0,00;0,00;0,0101;0,0582;0,0414;0,0403;0,0716;0,057;0,1051;0,17;0,1723;0,1063;0,0671;0,0324;0,047;0,0157;0,0022;0,0034;0,00
F20-F29;Schizophrenie, schizotype und wahnhafte Störungen;24;5,1667;5,8135;0;0;0;0;0;1;2;2;2;2;3;2;2;2;0;1;1;2;1;1;0,00;0,00;0,00;0,00;0,00;0,0417;0,0833;0,0833;0,0833;0,0833;0,125;0,0833;0,0833;0,0833;0,00;0,0417;0,0417;0,0833;0,0417;0,0417
F30-F39;Affektive Störungen;159;10,2956;8,9616;0;0;0;0;2;4;3;10;6;4;12;21;13;9;13;18;17;18;6;3;0,00;0,00;0,00;0,00;0,0126;0,0252;0,0189;0,0629;0,0377;0,0252;0,0755;0,1321;0,0818;0,0566;0,0818;0,1132;0,1069;0,1132;0,0377;0,0189
F40-F48;Neurotische, Belastungs- und somatoforme Störungen;285;4,7158;4,6383;2;0;2;7;22;17;12;18;23;25;18;21;22;17;16;14;25;15;7;2;0,007;0,00;0,007;0,0246;0,0772;0,0596;0,0421;0,0632;0,0807;0,0877;0,0632;0,0737;0,0772;0,0596;0,0561;0,0491;0,0877;0,0526;0,0246;0,007
F50-F59;Verhaltensauffälligkeiten mit körperlichen Störungen und Faktoren;28;4,9643;4,4678;0;0;1;3;0;5;0;5;2;1;1;2;1;0;1;1;1;1;0;3;0,00;0,00;0,0357;0,1071;0,00;0,1786;0,00;0,1786;0,0714;0,0357;0,0357;0,0714;0,0357;0,00;0,0357;0,0357;0,0357;0,0357;0,00;0,1071
