gruppebereich;gruppename;Anzahl BA;VwdMw;stdVwd;unter 1 Jahr;1 bis unter 5 Jahre;5 bis unter 10 Jahre;10 bis unter 15 Jahre;15 bis unter 20 Jahre;20 bis unter 25 Jahre;25 bis unter 30 Jahre;30 bis unter 35 Jahre;35 bis unter 40 Jahre;40 bis unter 45 Jahre;45 bis unter 50 Jahre;50 bis unter 55 Jahre;55 bis unter 60 Jahre;60 bis unter 65 Jahre;65 bis unter 70 Jahre;70 bis unter 75 Jahre;75 bis unter 80 Jahre;80 bis unter 85 Jahre;85 bis unter 90 Jahre;90 Jahre und älter;Ant00J;Ant0105J;Ant0510J;Ant1015J;Ant1520J;Ant2025J;Ant2530J;Ant3035J;Ant3540J;Ant4045J;Ant4550J;Ant5055J;Ant5560J;Ant6065J;Ant6570J;Ant7075J;Ant7580J;Ant8085J;Ant8590J;Ant90ffJ
F60-F69;Persönlichkeits- und Verhaltensstörungen;15;6,0667;4,5429;0;0;0;0;1;1;2;3;1;0;1;0;1;0;2;0;1;1;1;0;0,00;0,00;0,00;0,00;0,0667;0,0667;0,1333;0,20;0,0667;0,00;0,0667;0,00;0,0667;0,00;0,1333;0,00;0,0667;0,0667;0,0667;0,00
F70-F79;Intelligenzstörung;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
F80-F89;Entwicklungsstörungen;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
F90-F98;Verhaltens- und emotionale Störungen mit Beginn in der Kindheit und Jugend;6;2,3333;2,3381;1;0;1;2;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0,1667;0,00;0,1667;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,1667;0,00;0,00;0,00;0,00;0,1667;0,00;0,00;0,00;0,00
F99-F99;Nicht näher bezeichnete psychische Störungen;-999;-999,00;-999,00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99
G00-G09;Entzündliche Krankheiten des Zentralnervensystems;22;4,5455;3,7126;0;0;0;2;1;2;0;2;0;0;1;1;1;4;0;2;3;2;0;1;0,00;0,00;0,00;0,0909;0,0455;0,0909;0,00;0,0909;0,00;0,00;0,0455;0,0455;0,0455;0,1818;0,00;0,0909;0,1364;0,0909;0,00;0,0455
G10-G14;Systematrophien, die vorwiegend das Zentralnervensystem betreffen;25;5,60;6,2249;0;0;0;0;7;5;0;1;1;2;0;0;0;1;3;2;1;2;0;0;0,00;0,00;0,00;0,00;0,28;0,20;0,00;0,04;0,04;0,08;0,00;0,00;0,00;0,04;0,12;0,08;0,04;0,08;0,00;0,00
G20-G26;Extrapyramidale Krankheiten und Bewegungsstörungen;132;7,9697;6,1507;1;0;0;0;1;1;0;0;0;1;9;2;7;7;13;24;31;20;13;2;0,0076;0,00;0,00;0,00;0,0076;0,0076;0,00;0,00;0,00;0,0076;0,0682;0,0152;0,053;0,053;0,0985;0,1818;0,2348;0,1515;0,0985;0,0152
G30-G32;Sonstige degenerative Krankheiten des Nervensystems;21;9,6667;6,4756;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;3;7;2;3;1;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0476;0,00;0,0476;0,0476;0,0952;0,1429;0,3333;0,0952;0,1429;0,0476
G35-G37;Demyelinisierende Krankheiten des Zentralnervensystems;93;7,172;7,7131;0;0;0;0;0;0;3;2;7;15;21;17;9;6;7;2;4;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,0323;0,0215;0,0753;0,1613;0,2258;0,1828;0,0968;0,0645;0,0753;0,0215;0,043;0,00;0,00;0,00
G40-G47;Episodische und paroxysmale Krankheiten des Nervensystems;3800;2,1345;1,7533;2;230;96;35;21;46;69;116;141;263;375;442;476;388;306;332;262;113;68;19;0,0005;0,0605;0,0253;0,0092;0,0055;0,0121;0,0182;0,0305;0,0371;0,0692;0,0987;0,1163;0,1253;0,1021;0,0805;0,0874;0,0689;0,0297;0,0179;0,005
G50-G59;Krankheiten von Nerven, Nervenwurzeln und Nervenplexus;1341;2,2394;2,3956;1;2;2;5;5;15;25;31;28;53;80;112;123;98;87;171;230;146;92;35;0,0007;0,0015;0,0015;0,0037;0,0037;0,0112;0,0186;0,0231;0,0209;0,0395;0,0597;0,0835;0,0917;0,0731;0,0649;0,1275;0,1715;0,1089;0,0686;0,0261
G60-G64;Polyneuropathien und sonstige Krankheiten des peripheren Nervensystems;44;6,5682;6,1357;0;0;0;0;1;0;0;0;1;1;0;3;1;20;4;4;3;3;1;2;0,00;0,00;0,00;0,00;0,0227;0,00;0,00;0,00;0,0227;0,0227;0,00;0,0682;0,0227;0,4545;0,0909;0,0909;0,0682;0,0682;0,0227;0,0455
G70-G73;Krankheiten im Bereich der neuromuskulären Synapse und des Muskels;7;5,4286;8,3438;0;0;1;0;0;1;0;0;0;0;0;0;1;2;1;0;1;0;0;0;0,00;0,00;0,1429;0,00;0,00;0,1429;0,00;0,00;0,00;0,00;0,00;0,00;0,1429;0,2857;0,1429;0,00;0,1429;0,00;0,00;0,00
G80-G83;Zerebrale Lähmung und sonstige Lähmungssyndrome;63;7,4762;6,2884;0;1;0;0;1;2;2;1;2;4;4;9;5;6;8;5;5;4;3;1;0,00;0,0159;0,00;0,00;0,0159;0,0317;0,0317;0,0159;0,0317;0,0635;0,0635;0,1429;0,0794;0,0952;0,127;0,0794;0,0794;0,0635;0,0476;0,0159
G90-G99;Sonstige Krankheiten des Nervensystems;148;5,1757;5,2408;0;1;1;0;7;8;7;12;5;11;10;3;15;10;6;20;20;8;4;0;0,00;0,0068;0,0068;0,00;0,0473;0,0541;0,0473;0,0811;0,0338;0,0743;0,0676;0,0203;0,1014;0,0676;0,0405;0,1351;0,1351;0,0541;0,027;0,00
H00-H06;Affektionen des Augenlides, des Tränenapparates und der Orbita;1781;1,8456;1,1344;1;27;5;5;11;10;14;8;17;37;55;84;118;159;165;319;330;241;120;55;0,0006;0,0152;0,0028;0,0028;0,0062;0,0056;0,0079;0,0045;0,0095;0,0208;0,0309;0,0472;0,0663;0,0893;0,0926;0,1791;0,1853;0,1353;0,0674;0,0309
H10-H13;Affektionen der Konjunktiva;416;1,6154;0,8366;1;0;1;0;1;5;3;11;20;14;44;45;48;38;44;54;53;27;5;2;0,0024;0,00;0,0024;0,00;0,0024;0,012;0,0072;0,0264;0,0481;0,0337;0,1058;0,1082;0,1154;0,0913;0,1058;0,1298;0,1274;0,0649;0,012;0,0048
H15-H22;Affektionen der Sklera, der Hornhaut, der Iris und des Ziliarkörpers;1396;4,2192;3,2005;0;0;0;2;24;37;35;35;34;42;62;59;90;108;148;195;249;158;86;32;0,00;0,00;0,00;0,0014;0,0172;0,0265;0,0251;0,0251;0,0244;0,0301;0,0444;0,0423;0,0645;0,0774;0,106;0,1397;0,1784;0,1132;0,0616;0,0229
H25-H28;Affektionen der Linse;25850;1,5555;1,0493;0;2;2;7;6;15;18;24;38;71;194;402;689;1371;2136;4925;6976;4991;3141;842;0,00;0,0001;0,0001;0,0003;0,0002;0,0006;0,0007;0,0009;0,0015;0,0027;0,0075;0,0156;0,0267;0,053;0,0826;0,1905;0,2699;0,1931;0,1215;0,0326
H30-H36;Affektionen der Aderhaut und der Netzhaut;7716;2,697;1,4895;0;1;0;1;18;28;36;40;45;93;224;357;564;862;1065;1639;1615;732;330;66;0,00;0,0001;0,00;0,0001;0,0023;0,0036;0,0047;0,0052;0,0058;0,0121;0,029;0,0463;0,0731;0,1117;0,138;0,2124;0,2093;0,0949;0,0428;0,0086
H40-H42;Glaukom;4799;2,8273;2,0773;0;0;1;7;17;14;21;37;40;88;166;218;311;481;489;924;989;602;306;88;0,00;0,00;0,0002;0,0015;0,0035;0,0029;0,0044;0,0077;0,0083;0,0183;0,0346;0,0454;0,0648;0,1002;0,1019;0,1925;0,2061;0,1254;0,0638;0,0183
H43-H45;Affektionen des Glaskörpers und des Augapfels;1327;3,168;2,1965;0;0;0;0;0;9;11;16;20;22;44;93;102;145;172;217;227;144;79;26;0,00;0,00;0,00;0,00;0,00;0,0068;0,0083;0,0121;0,0151;0,0166;0,0332;0,0701;0,0769;0,1093;0,1296;0,1635;0,1711;0,1085;0,0595;0,0196
H46-H48;Affektionen des N. opticus und der Sehbahn;161;3,441;2,3341;0;0;0;0;1;5;7;1;5;4;17;11;16;12;18;18;25;16;3;2;0,00;0,00;0,00;0,00;0,0062;0,0311;0,0435;0,0062;0,0311;0,0248;0,1056;0,0683;0,0994;0,0745;0,1118;0,1118;0,1553;0,0994;0,0186;0,0124
H49-H52;Affektionen der Augenmuskeln, Störungen der Blickbewegungen sowie Akkommodationsstörungen und Refraktionsfehler;787;1,4206;0,6709;0;31;227;110;58;31;31;33;25;35;38;37;21;17;13;35;26;12;5;2;0,00;0,0394;0,2884;0,1398;0,0737;0,0394;0,0394;0,0419;0,0318;0,0445;0,0483;0,047;0,0267;0,0216;0,0165;0,0445;0,033;0,0152;0,0064;0,0025
H53-H54;Sehstörungen und Blindheit;37;1,8108;1,3711;0;0;0;1;0;0;1;2;2;4;2;3;2;3;2;6;5;3;0;1;0,00;0,00;0,00;0,027;0,00;0,00;0,027;0,0541;0,0541;0,1081;0,0541;0,0811;0,0541;0,0811;0,0541;0,1622;0,1351;0,0811;0,00;0,027
H55-H59;Sonstige Affektionen des Auges und der Augenanhangsgebilde;121;3,1074;1,9698;0;0;2;0;3;0;2;0;2;1;3;4;9;6;13;19;27;15;9;6;0,00;0,00;0,0165;0,00;0,0248;0,00;0,0165;0,00;0,0165;0,0083;0,0248;0,0331;0,0744;0,0496;0,1074;0,157;0,2231;0,124;0,0744;0,0496
H60-H62;Krankheiten des äußeren Ohres;660;2,5909;1,9491;1;3;15;12;31;27;15;24;32;36;79;69;65;56;40;76;38;24;12;5;0,0015;0,0045;0,0227;0,0182;0,047;0,0409;0,0227;0,0364;0,0485;0,0545;0,1197;0,1045;0,0985;0,0848;0,0606;0,1152;0,0576;0,0364;0,0182;0,0076
H65-H75;Krankheiten des Mittelohres und des Warzenfortsatzes;4678;2,6781;1,5024;21;199;300;257;262;254;260;273;271;303;407;425;409;302;242;241;167;54;27;4;0,0045;0,0425;0,0641;0,0549;0,056;0,0543;0,0556;0,0584;0,0579;0,0648;0,087;0,0909;0,0874;0,0646;0,0517;0,0515;0,0357;0,0115;0,0058;0,0009
H80-H83;Krankheiten des Innenohres;2192;4,6706;2,5456;0;0;1;11;24;57;76;97;132;210;254;295;229;213;161;187;139;71;22;13;0,00;0,00;0,0005;0,005;0,0109;0,026;0,0347;0,0443;0,0602;0,0958;0,1159;0,1346;0,1045;0,0972;0,0734;0,0853;0,0634;0,0324;0,01;0,0059
H90-H95;Sonstige Krankheiten des Ohres;1321;4,7782;2,33;3;8;6;11;28;47;58;51;66;92;132;169;137;134;113;116;95;39;16;0;0,0023;0,0061;0,0045;0,0083;0,0212;0,0356;0,0439;0,0386;0,05;0,0696;0,0999;0,1279;0,1037;0,1014;0,0855;0,0878;0,0719;0,0295;0,0121;0,00
I00-I02;Akutes rheumatisches Fieber;4;12,00;16,0831;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,25;0,00;0,50;0,00;0,00;0,00;0,00;0,25;0,00;0,00;0,00
I05-I09;Chronische rheumatische Herzkrankheiten;52;5,25;8,1575;0;0;0;0;0;0;0;0;1;0;1;2;1;6;5;10;13;10;2;1;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0192;0,00;0,0192;0,0385;0,0192;0,1154;0,0962;0,1923;0,25;0,1923;0,0385;0,0192
I10-I15;Hypertonie [Hochdruckkrankheit];3382;3,5334;3,1061;0;0;1;4;5;10;16;18;39;83;136;218;255;328;367;503;604;405;285;105;0,00;0,00;0,0003;0,0012;0,0015;0,003;0,0047;0,0053;0,0115;0,0245;0,0402;0,0645;0,0754;0,097;0,1085;0,1487;0,1786;0,1198;0,0843;0,031
I20-I25;Ischämische Herzkrankheiten;11812;2,6017;2,6658;0;0;0;0;2;0;6;23;43;142;388;738;1116;1456;1657;2238;2214;1138;503;148;0,00;0,00;0,00;0,00;0,0002;0,00;0,0005;0,0019;0,0036;0,012;0,0328;0,0625;0,0945;0,1233;0,1403;0,1895;0,1874;0,0963;0,0426;0,0125
I26-I28;Pulmonale Herzkrankheit und Krankheiten des Lungenkreislaufes;440;7,7114;5,2096;0;0;0;0;1;1;4;1;6;10;13;15;17;42;42;84;85;69;31;19;0,00;0,00;0,00;0,00;0,0023;0,0023;0,0091;0,0023;0,0136;0,0227;0,0295;0,0341;0,0386;0,0955;0,0955;0,1909;0,1932;0,1568;0,0705;0,0432
I30-I52;Sonstige Formen der Herzkrankheit;13554;5,1594;5,2446;0;0;2;3;26;41;53;66;104;143;308;479;703;1052;1322;2299;2741;2082;1477;653;0,00;0,00;0,0001;0,0002;0,0019;0,003;0,0039;0,0049;0,0077;0,0106;0,0227;0,0353;0,0519;0,0776;0,0975;0,1696;0,2022;0,1536;0,109;0,0482
I60-I69;Zerebrovaskuläre Krankheiten;842;6,0594;4,5979;0;0;0;0;2;1;0;1;2;4;2;25;32;61;92;173;179;139;95;34;0,00;0,00;0,00;0,00;0,0024;0,0012;0,00;0,0012;0,0024;0,0048;0,0024;0,0297;0,038;0,0724;0,1093;0,2055;0,2126;0,1651;0,1128;0,0404
I70-I79;Krankheiten der Arterien, Arteriolen und Kapillaren;4878;5,8538;8,6293;0;0;0;0;2;3;5;6;7;27;101;276;509;626;687;827;859;561;271;111;0,00;0,00;0,00;0,00;0,0004;0,0006;0,001;0,0012;0,0014;0,0055;0,0207;0,0566;0,1043;0,1283;0,1408;0,1695;0,1761;0,115;0,0556;0,0228
I80-I89;Krankheiten der Venen, der Lymphgefäße und der Lymphknoten, anderenorts nicht klassifiziert;10080;2,3607;3,5627;0;8;11;22;77;137;216;344;502;746;1121;1275;1183;1249;985;1062;784;214;99;45;0,00;0,0008;0,0011;0,0022;0,0076;0,0136;0,0214;0,0341;0,0498;0,074;0,1112;0,1265;0,1174;0,1239;0,0977;0,1054;0,0778;0,0212;0,0098;0,0045
I95-I99;Sonstige und nicht näher bezeichnete Krankheiten des Kreislaufsystems;458;2,6288;2,8047;0;2;5;17;27;29;23;20;29;22;30;28;23;26;24;40;40;38;28;7;0,00;0,0044;0,0109;0,0371;0,059;0,0633;0,0502;0,0437;0,0633;0,048;0,0655;0,0611;0,0502;0,0568;0,0524;0,0873;0,0873;0,083;0,0611;0,0153
J00-J06;Akute Infektionen der oberen Atemwege;1347;3,4291;2,1765;28;140;65;52;149;155;122;95;89;69;69;60;65;55;32;38;41;12;10;1;0,0208;0,1039;0,0483;0,0386;0,1106;0,1151;0,0906;0,0705;0,0661;0,0512;0,0512;0,0445;0,0483;0,0408;0,0238;0,0282;0,0304;0,0089;0,0074;0,0007
J09-J18;Grippe und Pneumonie;1922;8,1405;5,0334;62;206;55;22;26;16;23;19;29;24;36;60;80;93;106;194;284;244;211;132;0,0323;0,1072;0,0286;0,0114;0,0135;0,0083;0,012;0,0099;0,0151;0,0125;0,0187;0,0312;0,0416;0,0484;0,0552;0,1009;0,1478;0,127;0,1098;0,0687
J20-J22;Sonstige akute Infektionen der unteren Atemwege;973;5,557;3,5619;92;155;32;22;10;15;15;25;18;17;24;29;41;33;42;70;103;95;86;49;0,0946;0,1593;0,0329;0,0226;0,0103;0,0154;0,0154;0,0257;0,0185;0,0175;0,0247;0,0298;0,0421;0,0339;0,0432;0,0719;0,1059;0,0976;0,0884;0,0504
J30-J39;Sonstige Krankheiten der oberen Atemwege;96448;3,0952;1,6174;29;7737;6621;3406;10104;12397;10510;8801;7117;6538;6638;5660;4059;2782;1700;1310;771;208;52;8;0,0003;0,0802;0,0686;0,0353;0,1048;0,1285;0,109;0,0913;0,0738;0,0678;0,0688;0,0587;0,0421;0,0288;0,0176;0,0136;0,008;0,0022;0,0005;0,0001
J40-J47;Chronische Krankheiten der unteren Atemwege;2370;7,3249;5,3528;7;38;42;32;24;22;14;25;34;44;52;100;159;228;307;385;377;263;162;55;0,003;0,016;0,0177;0,0135;0,0101;0,0093;0,0059;0,0105;0,0143;0,0186;0,0219;0,0422;0,0671;0,0962;0,1295;0,1624;0,1591;0,111;0,0684;0,0232
J60-J70;Lungenkrankheiten durch exogene Substanzen;167;9,5569;6,4431;1;1;0;0;1;0;0;0;7;3;1;9;1;8;11;19;32;30;25;18;0,006;0,006;0,00;0,00;0,006;0,00;0,00;0,00;0,0419;0,018;0,006;0,0539;0,006;0,0479;0,0659;0,1138;0,1916;0,1796;0,1497;0,1078
J80-J84;Sonstige Krankheiten der Atmungsorgane, die hauptsächlich das Interstitium betreffen;129;6,5271;7,3027;0;0;0;0;0;0;0;0;1;1;0;10;6;11;15;26;21;19;10;9;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0078;0,0078;0,00;0,0775;0,0465;0,0853;0,1163;0,2016;0,1628;0,1473;0,0775;0,0698
J85-J86;Purulente und nekrotisierende Krankheitszustände der unteren Atemwege;12;11,1667;7,3216;0;0;0;0;0;0;0;0;0;1;0;0;4;2;0;1;0;2;2;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0833;0,00;0,00;0,3333;0,1667;0,00;0,0833;0,00;0,1667;0,1667;0,00
J90-J94;Sonstige Krankheiten der Pleura;197;6,3604;6,2029;0;0;0;0;5;2;1;5;1;3;6;11;12;11;19;29;30;26;22;14;0,00;0,00;0,00;0,00;0,0254;0,0102;0,0051;0,0254;0,0051;0,0152;0,0305;0,0558;0,0609;0,0558;0,0964;0,1472;0,1523;0,132;0,1117;0,0711
J95-J99;Sonstige Krankheiten des Atmungssystems;218;3,9266;5,8463;1;2;3;0;5;6;1;2;4;5;9;9;21;26;23;27;34;28;9;3;0,0046;0,0092;0,0138;0,00;0,0229;0,0275;0,0046;0,0092;0,0183;0,0229;0,0413;0,0413;0,0963;0,1193;0,1055;0,1239;0,156;0,1284;0,0413;0,0138
K00-K14;Krankheiten der Mundhöhle, der Speicheldrüsen und der Kiefer;6311;2,7343;1,9191;4;70;94;67;571;644;583;408;344;326;393;375;327;286;277;446;482;307;204;103;0,0006;0,0111;0,0149;0,0106;0,0905;0,102;0,0924;0,0646;0,0545;0,0517;0,0623;0,0594;0,0518;0,0453;0,0439;0,0707;0,0764;0,0486;0,0323;0,0163
K20-K31;Krankheiten des Ösophagus, des Magens und des Duodenums;2215;3,9747;3,7043;5;36;31;72;65;45;50;52;58;80;110;116;158;135;164;293;314;201;167;63;0,0023;0,0163;0,014;0,0325;0,0293;0,0203;0,0226;0,0235;0,0262;0,0361;0,0497;0,0524;0,0713;0,0609;0,074;0,1323;0,1418;0,0907;0,0754;0,0284
K35-K38;Krankheiten der Appendix;1125;4,2124;3,1626;0;6;63;205;224;143;90;70;66;53;46;43;41;28;17;17;5;6;2;0;0,00;0,0053;0,056;0,1822;0,1991;0,1271;0,08;0,0622;0,0587;0,0471;0,0409;0,0382;0,0364;0,0249;0,0151;0,0151;0,0044;0,0053;0,0018;0,00
K40-K46;Hernien;11598;2,0297;1,6599;83;48;17;22;99;260;368;444;516;758;1087;1262;1236;1272;1079;1252;1037;491;209;58;0,0072;0,0041;0,0015;0,0019;0,0085;0,0224;0,0317;0,0383;0,0445;0,0654;0,0937;0,1088;0,1066;0,1097;0,093;0,1079;0,0894;0,0423;0,018;0,005
K50-K52;Nichtinfektiöse Enteritis und Kolitis;1293;4,949;5,0576;1;4;7;23;62;89;107;62;68;62;63;73;83;79;76;111;137;105;55;26;0,0008;0,0031;0,0054;0,0178;0,048;0,0688;0,0828;0,048;0,0526;0,048;0,0487;0,0565;0,0642;0,0611;0,0588;0,0858;0,106;0,0812;0,0425;0,0201
K55-K64;Sonstige Krankheiten des Darmes;11574;2,9223;3,0578;18;15;33;36;107;293;471;652;675;914;1338;1313;1120;956;792;920;873;591;328;129;0,0016;0,0013;0,0029;0,0031;0,0092;0,0253;0,0407;0,0563;0,0583;0,079;0,1156;0,1134;0,0968;0,0826;0,0684;0,0795;0,0754;0,0511;0,0283;0,0111
K65-K67;Krankheiten des Peritoneums;529;3,8866;4,3435;0;1;0;1;15;34;40;60;63;60;61;50;29;29;25;25;20;11;3;2;0,00;0,0019;0,00;0,0019;0,0284;0,0643;0,0756;0,1134;0,1191;0,1134;0,1153;0,0945;0,0548;0,0548;0,0473;0,0473;0,0378;0,0208;0,0057;0,0038
K70-K77;Krankheiten der Leber;496;7,2399;6,4059;0;1;0;0;2;7;6;12;15;23;26;49;57;61;61;81;49;27;14;5;0,00;0,002;0,00;0,00;0,004;0,0141;0,0121;0,0242;0,0302;0,0464;0,0524;0,0988;0,1149;0,123;0,123;0,1633;0,0988;0,0544;0,0282;0,0101
K80-K87;Krankheiten der Gallenblase, der Gallenwege und des Pankreas;2835;4,4998;3,7435;0;0;2;7;44;65;111;141;159;202;260;325;276;301;228;245;246;97;92;34;0,00;0,00;0,0007;0,0025;0,0155;0,0229;0,0392;0,0497;0,0561;0,0713;0,0917;0,1146;0,0974;0,1062;0,0804;0,0864;0,0868;0,0342;0,0325;0,012
