gruppebereich;gruppename;Anzahl BA;VwdMw;stdVwd;unter 1 Jahr;1 bis unter 5 Jahre;5 bis unter 10 Jahre;10 bis unter 15 Jahre;15 bis unter 20 Jahre;20 bis unter 25 Jahre;25 bis unter 30 Jahre;30 bis unter 35 Jahre;35 bis unter 40 Jahre;40 bis unter 45 Jahre;45 bis unter 50 Jahre;50 bis unter 55 Jahre;55 bis unter 60 Jahre;60 bis unter 65 Jahre;65 bis unter 70 Jahre;70 bis unter 75 Jahre;75 bis unter 80 Jahre;80 bis unter 85 Jahre;85 bis unter 90 Jahre;90 Jahre und älter;Ant00J;Ant0105J;Ant0510J;Ant1015J;Ant1520J;Ant2025J;Ant2530J;Ant3035J;Ant3540J;Ant4045J;Ant4550J;Ant5055J;Ant5560J;Ant6065J;Ant6570J;Ant7075J;Ant7580J;Ant8085J;Ant8590J;Ant90ffJ
K90-K93;Sonstige Krankheiten des Verdauungssystems;527;4,2657;4,2168;0;0;2;3;6;11;15;12;8;10;18;25;32;30;42;60;92;67;61;33;0,00;0,00;0,0038;0,0057;0,0114;0,0209;0,0285;0,0228;0,0152;0,019;0,0342;0,0474;0,0607;0,0569;0,0797;0,1139;0,1746;0,1271;0,1157;0,0626
L00-L08;Infektionen der Haut und der Unterhaut;3292;3,5522;4,0736;7;43;37;55;416;523;413;295;197;183;193;157;136;138;99;112;112;82;67;27;0,0021;0,0131;0,0112;0,0167;0,1264;0,1589;0,1255;0,0896;0,0598;0,0556;0,0586;0,0477;0,0413;0,0419;0,0301;0,034;0,034;0,0249;0,0204;0,0082
L10-L14;Bullöse Dermatosen;58;9,1724;3,9119;0;0;0;0;0;0;1;1;0;0;0;1;3;2;6;5;8;17;7;7;0,00;0,00;0,00;0,00;0,00;0,00;0,0172;0,0172;0,00;0,00;0,00;0,0172;0,0517;0,0345;0,1034;0,0862;0,1379;0,2931;0,1207;0,1207
L20-L30;Dermatitis und Ekzem;706;7,5142;4,2949;62;9;4;6;32;44;29;19;18;21;40;41;55;52;38;72;52;66;32;14;0,0878;0,0127;0,0057;0,0085;0,0453;0,0623;0,0411;0,0269;0,0255;0,0297;0,0567;0,0581;0,0779;0,0737;0,0538;0,102;0,0737;0,0935;0,0453;0,0198
L40-L45;Papulosquamöse Hautkrankheiten;401;9,4638;4,0975;0;0;0;2;9;13;15;23;20;30;32;47;46;45;50;24;30;7;6;2;0,00;0,00;0,00;0,005;0,0224;0,0324;0,0374;0,0574;0,0499;0,0748;0,0798;0,1172;0,1147;0,1122;0,1247;0,0599;0,0748;0,0175;0,015;0,005
L50-L54;Urtikaria und Erythem;202;3,3218;3,2934;1;8;8;11;14;18;14;19;8;8;17;18;11;10;10;9;11;3;3;1;0,005;0,0396;0,0396;0,0545;0,0693;0,0891;0,0693;0,0941;0,0396;0,0396;0,0842;0,0891;0,0545;0,0495;0,0495;0,0446;0,0545;0,0149;0,0149;0,005
L55-L59;Krankheiten der Haut und der Unterhaut durch Strahleneinwirkung;67;3,597;3,8615;0;0;0;0;0;1;2;0;0;0;2;2;2;6;5;10;17;13;6;1;0,00;0,00;0,00;0,00;0,00;0,0149;0,0299;0,00;0,00;0,00;0,0299;0,0299;0,0299;0,0896;0,0746;0,1493;0,2537;0,194;0,0896;0,0149
L60-L75;Krankheiten der Hautanhangsgebilde;474;2,3418;2,5554;2;2;1;6;21;30;37;37;36;45;47;46;37;26;24;33;25;9;8;2;0,0042;0,0042;0,0021;0,0127;0,0443;0,0633;0,0781;0,0781;0,0759;0,0949;0,0992;0,097;0,0781;0,0549;0,0506;0,0696;0,0527;0,019;0,0169;0,0042
L80-L99;Sonstige Krankheiten der Haut und der Unterhaut;705;8,9447;10,3954;4;1;0;7;13;18;11;19;15;29;56;43;57;48;51;74;86;75;68;30;0,0057;0,0014;0,00;0,0099;0,0184;0,0255;0,0156;0,027;0,0213;0,0411;0,0794;0,061;0,0809;0,0681;0,0723;0,105;0,122;0,1064;0,0965;0,0426
M00-M03;Infektiöse Arthropathien;192;10,3906;10,8192;0;3;1;2;1;8;7;1;5;8;24;18;18;20;18;19;19;9;9;2;0,00;0,0156;0,0052;0,0104;0,0052;0,0417;0,0365;0,0052;0,026;0,0417;0,125;0,0938;0,0938;0,1042;0,0938;0,099;0,099;0,0469;0,0469;0,0104
M05-M14;Entzündliche Polyarthropathien;855;4,9988;4,2984;0;0;2;0;3;14;14;14;31;27;58;91;109;100;98;102;101;51;32;8;0,00;0,00;0,0023;0,00;0,0035;0,0164;0,0164;0,0164;0,0363;0,0316;0,0678;0,1064;0,1275;0,117;0,1146;0,1193;0,1181;0,0596;0,0374;0,0094
M15-M19;Arthrose;22703;9,4596;4,7528;0;0;0;0;8;37;50;81;161;397;1067;1743;2490;3143;3066;4403;3907;1689;411;50;0,00;0,00;0,00;0,00;0,0004;0,0016;0,0022;0,0036;0,0071;0,0175;0,047;0,0768;0,1097;0,1384;0,135;0,1939;0,1721;0,0744;0,0181;0,0022
M20-M25;Sonstige Gelenkkrankheiten;19570;2,351;1,9138;0;6;11;161;624;901;888;744;796;1231;1914;2472;2393;2226;1640;1805;1204;389;135;30;0,00;0,0003;0,0006;0,0082;0,0319;0,046;0,0454;0,038;0,0407;0,0629;0,0978;0,1263;0,1223;0,1137;0,0838;0,0922;0,0615;0,0199;0,0069;0,0015
M30-M36;Systemkrankheiten des Bindegewebes;297;5,569;5,1039;0;0;0;0;1;2;0;3;8;12;18;13;32;43;31;43;50;27;11;3;0,00;0,00;0,00;0,00;0,0034;0,0067;0,00;0,0101;0,0269;0,0404;0,0606;0,0438;0,1077;0,1448;0,1044;0,1448;0,1684;0,0909;0,037;0,0101
M40-M43;Deformitäten der Wirbelsäule und des Rückens;1671;7,094;4,3031;1;0;0;0;1;7;13;30;56;95;149;179;217;201;128;235;209;110;34;6;0,0006;0,00;0,00;0,00;0,0006;0,0042;0,0078;0,018;0,0335;0,0569;0,0892;0,1071;0,1299;0,1203;0,0766;0,1406;0,1251;0,0658;0,0203;0,0036
M45-M49;Spondylopathien;5181;6,5744;4,4693;0;0;0;0;0;12;21;37;72;149;284;488;557;561;555;972;885;398;159;31;0,00;0,00;0,00;0,00;0,00;0,0023;0,0041;0,0071;0,0139;0,0288;0,0548;0,0942;0,1075;0,1083;0,1071;0,1876;0,1708;0,0768;0,0307;0,006
M50-M54;Sonstige Krankheiten der Wirbelsäule und des Rückens;14059;6,3262;3,5061;0;0;0;2;44;142;327;514;660;1055;1617;1893;1676;1427;1021;1310;1316;649;333;73;0,00;0,00;0,00;0,0001;0,0031;0,0101;0,0233;0,0366;0,0469;0,075;0,115;0,1346;0,1192;0,1015;0,0726;0,0932;0,0936;0,0462;0,0237;0,0052
M60-M63;Krankheiten der Muskeln;109;5,6881;6,4474;0;0;1;0;4;6;7;6;4;5;7;9;7;10;9;8;14;5;6;1;0,00;0,00;0,0092;0,00;0,0367;0,055;0,0642;0,055;0,0367;0,0459;0,0642;0,0826;0,0642;0,0917;0,0826;0,0734;0,1284;0,0459;0,055;0,0092
M65-M68;Krankheiten der Synovialis und der Sehnen;1287;2,1437;2,6037;0;4;2;14;58;68;66;49;63;82;159;139;140;112;87;102;78;43;17;4;0,00;0,0031;0,0016;0,0109;0,0451;0,0528;0,0513;0,0381;0,049;0,0637;0,1235;0,108;0,1088;0,087;0,0676;0,0793;0,0606;0,0334;0,0132;0,0031
M70-M79;Sonstige Krankheiten des Weichteilgewebes;11868;2,6938;1,9252;0;0;5;7;44;80;137;168;298;764;1469;2067;1905;1675;1090;1180;699;193;67;20;0,00;0,00;0,0004;0,0006;0,0037;0,0067;0,0115;0,0142;0,0251;0,0644;0,1238;0,1742;0,1605;0,1411;0,0918;0,0994;0,0589;0,0163;0,0056;0,0017
M80-M85;Veränderungen der Knochendichte und -struktur;780;6,5051;5,5816;0;0;3;3;23;29;20;13;19;27;38;51;48;50;64;108;113;92;55;24;0,00;0,00;0,0038;0,0038;0,0295;0,0372;0,0256;0,0167;0,0244;0,0346;0,0487;0,0654;0,0615;0,0641;0,0821;0,1385;0,1449;0,1179;0,0705;0,0308
M86-M90;Sonstige Osteopathien;592;7,4459;7,5172;0;1;1;8;14;9;9;9;15;24;35;65;76;64;56;84;65;29;16;12;0,00;0,0017;0,0017;0,0135;0,0236;0,0152;0,0152;0,0152;0,0253;0,0405;0,0591;0,1098;0,1284;0,1081;0,0946;0,1419;0,1098;0,049;0,027;0,0203
M91-M94;Chondropathien;1364;2,1899;1,664;0;0;4;25;72;75;75;86;86;132;164;177;122;113;79;76;61;10;6;1;0,00;0,00;0,0029;0,0183;0,0528;0,055;0,055;0,063;0,063;0,0968;0,1202;0,1298;0,0894;0,0828;0,0579;0,0557;0,0447;0,0073;0,0044;0,0007
M95-M99;Sonstige Krankheiten des Muskel-Skelett-Systems und des Bindegewebes;1045;3,4565;2,7874;0;0;1;1;101;155;140;117;92;94;92;81;52;34;13;36;24;8;4;0;0,00;0,00;0,001;0,001;0,0967;0,1483;0,134;0,112;0,088;0,09;0,088;0,0775;0,0498;0,0325;0,0124;0,0344;0,023;0,0077;0,0038;0,00
N00-N08;Glomeruläre Krankheiten;62;3,5645;3,9861;0;0;0;0;4;1;4;0;4;2;6;4;5;3;7;6;6;2;3;5;0,00;0,00;0,00;0,00;0,0645;0,0161;0,0645;0,00;0,0645;0,0323;0,0968;0,0645;0,0806;0,0484;0,1129;0,0968;0,0968;0,0323;0,0484;0,0806
N10-N16;Tubulointerstitielle Nierenkrankheiten;8450;3,1183;2,9668;11;10;14;22;232;282;285;278;294;379;582;691;729;744;632;852;1009;767;446;191;0,0013;0,0012;0,0017;0,0026;0,0275;0,0334;0,0337;0,0329;0,0348;0,0449;0,0689;0,0818;0,0863;0,088;0,0748;0,1008;0,1194;0,0908;0,0528;0,0226
N17-N19;Niereninsuffizienz;684;7,8436;5,8969;1;0;0;0;2;5;1;4;2;9;10;14;29;34;64;108;151;110;103;37;0,0015;0,00;0,00;0,00;0,0029;0,0073;0,0015;0,0058;0,0029;0,0132;0,0146;0,0205;0,0424;0,0497;0,0936;0,1579;0,2208;0,1608;0,1506;0,0541
N20-N23;Urolithiasis;9549;2,3418;2,1495;0;0;0;7;85;218;377;507;587;755;1127;1238;1102;1033;716;707;643;270;139;38;0,00;0,00;0,00;0,0007;0,0089;0,0228;0,0395;0,0531;0,0615;0,0791;0,118;0,1296;0,1154;0,1082;0,075;0,074;0,0673;0,0283;0,0146;0,004
N25-N29;Sonstige Krankheiten der Niere und des Ureters;191;3,3403;3,6584;1;0;0;1;3;0;1;5;10;9;12;18;18;27;26;28;18;9;4;1;0,0052;0,00;0,00;0,0052;0,0157;0,00;0,0052;0,0262;0,0524;0,0471;0,0628;0,0942;0,0942;0,1414;0,1361;0,1466;0,0942;0,0471;0,0209;0,0052
N30-N39;Sonstige Krankheiten des Harnsystems;10257;3,6511;3,0045;13;25;29;22;98;125;130;135;199;311;587;694;710;853;899;1466;1703;1160;796;302;0,0013;0,0024;0,0028;0,0021;0,0096;0,0122;0,0127;0,0132;0,0194;0,0303;0,0572;0,0677;0,0692;0,0832;0,0876;0,1429;0,166;0,1131;0,0776;0,0294
N40-N51;Krankheiten der männlichen Genitalorgane;12747;4,7162;3,333;31;60;91;160;167;206;161;149;170;266;421;707;1084;1496;1690;2204;2123;1023;429;109;0,0024;0,0047;0,0071;0,0126;0,0131;0,0162;0,0126;0,0117;0,0133;0,0209;0,033;0,0555;0,085;0,1174;0,1326;0,1729;0,1665;0,0803;0,0337;0,0086
N60-N64;Krankheiten der Mamma [Brustdrüse];1100;2,95;2,2882;1;0;0;11;75;98;85;83;90;120;135;126;85;64;39;37;31;10;7;3;0,0009;0,00;0,00;0,01;0,0682;0,0891;0,0773;0,0755;0,0818;0,1091;0,1227;0,1145;0,0773;0,0582;0,0355;0,0336;0,0282;0,0091;0,0064;0,0027
N70-N77;Entzündliche Krankheiten der weiblichen Beckenorgane;2105;3,3154;2,5587;0;1;0;4;99;205;301;339;285;233;206;155;75;53;31;31;47;21;9;10;0,00;0,0005;0,00;0,0019;0,047;0,0974;0,143;0,161;0,1354;0,1107;0,0979;0,0736;0,0356;0,0252;0,0147;0,0147;0,0223;0,01;0,0043;0,0048
N80-N98;Nichtentzündliche Krankheiten des weiblichen Genitaltraktes;13508;4,0582;2,9987;0;1;1;29;192;458;782;1029;1296;1664;1892;1382;826;887;771;966;835;345;107;45;0,00;0,0001;0,0001;0,0021;0,0142;0,0339;0,0579;0,0762;0,0959;0,1232;0,1401;0,1023;0,0611;0,0657;0,0571;0,0715;0,0618;0,0255;0,0079;0,0033
N99-N99;Sonstige Krankheiten des Urogenitalsystems;404;4,6906;2,873;0;2;0;0;4;1;7;8;11;5;22;24;28;48;50;71;65;35;19;4;0,00;0,005;0,00;0,00;0,0099;0,0025;0,0173;0,0198;0,0272;0,0124;0,0545;0,0594;0,0693;0,1188;0,1238;0,1757;0,1609;0,0866;0,047;0,0099
O00-O08;Schwangerschaft mit abortivem Ausgang;2413;1,823;1,674;0;0;0;1;82;264;510;730;576;221;25;4;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,0004;0,034;0,1094;0,2114;0,3025;0,2387;0,0916;0,0104;0,0017;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
O09-O09;Schwangerschaftsdauer;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
O10-O16;Ödeme, Proteinurie und Hypertonie während der Schwangerschaft, der Geburt und des Wochenbettes;1354;4,3663;3,593;0;0;0;0;19;179;361;484;238;69;4;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,014;0,1322;0,2666;0,3575;0,1758;0,051;0,003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
O20-O29;Sonstige Krankheiten der Mutter, die vorwiegend mit der Schwangerschaft verbunden sind;5970;3,8848;3,781;0;0;0;2;285;1190;1898;1632;792;159;11;1;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,0003;0,0477;0,1993;0,3179;0,2734;0,1327;0,0266;0,0018;0,0002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
O30-O48;Betreuung der Mutter im Hinblick auf den Feten und die Amnionhöhle sowie mögliche Entbindungskomplikationen;14265;4,3761;4,1837;0;0;0;0;324;1752;4008;4872;2764;530;14;1;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,0227;0,1228;0,281;0,3415;0,1938;0,0372;0,001;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
O60-O75;Komplikationen bei Wehentätigkeit und Entbindung;25061;4,1855;2,4909;0;0;0;1;576;3067;7497;9015;4104;779;22;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,023;0,1224;0,2992;0,3597;0,1638;0,0311;0,0009;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
O80-O82;Entbindung;10626;3,5998;1,6268;2;0;0;1;243;1301;3235;3786;1753;292;12;1;0;0;0;0;0;0;0;0;0,0002;0,00;0,00;0,0001;0,0229;0,1224;0,3044;0,3563;0,165;0,0275;0,0011;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
O85-O92;Komplikationen, die vorwiegend im Wochenbett auftreten;514;3,5233;2,2789;0;0;0;0;9;71;135;190;87;20;2;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,0175;0,1381;0,2626;0,3696;0,1693;0,0389;0,0039;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
O94-O99;Sonstige Krankheitszustände während der Gestationsperiode, die anderenorts nicht klassifiziert sind;1582;2,9223;2,2942;0;0;0;0;84;299;514;416;222;44;3;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,0531;0,189;0,3249;0,263;0,1403;0,0278;0,0019;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P00-P04;Schädigung des Feten und Neugeborenen durch mütterliche Faktoren und durch Komplikationen bei Schwangerschaft, Wehentätigkeit und Entbindung;121;3,3223;1,8494;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P05-P08;Störungen im Zusammenhang mit der Schwangerschaftsdauer und dem fetalen Wachstum;1945;3,9753;1,8849;1945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P10-P15;Geburtstrauma;178;3,6517;1,3114;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P20-P29;Krankheiten des Atmungs- und Herz-Kreislaufsystems, die für die Perinatalperiode spezifisch sind;920;2,637;1,9146;920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P35-P39;Infektionen, die für die Perinatalperiode spezifisch sind;594;3,0185;1,8858;594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P50-P61;Hämorrhagische und hämatologische Krankheiten beim Feten und Neugeborenen;1357;5,0015;1,6797;1357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P70-P74;Transitorische endokrine und Stoffwechselstörungen, die für den Feten und das Neugeborene spezifisch sind;259;3,3205;1,7437;259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P75-P78;Krankheiten des Verdauungssystems beim Feten und Neugeborenen;34;4,0294;2,096;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P80-P83;Krankheitszustände mit Beteiligung der Haut und der Temperaturregulation beim Feten und Neugeborenen;185;3,9135;1,5083;184;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9946;0,0054;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
P90-P96;Sonstige Störungen, die ihren Ursprung in der Perinatalperiode haben;583;3,9383;1,7847;583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Q00-Q07;Angeborene Fehlbildungen des Nervensystems;5;2,80;1,4832;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,80;0,00;0,00;0,00;0,00;0,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Q10-Q18;Angeborene Fehlbildungen des Auges, des Ohres, des Gesichtes und des Halses;909;2,1518;1,3419;16;26;213;146;83;67;58;38;35;36;49;44;31;26;13;11;9;6;2;0;0,0176;0,0286;0,2343;0,1606;0,0913;0,0737;0,0638;0,0418;0,0385;0,0396;0,0539;0,0484;0,0341;0,0286;0,0143;0,0121;0,0099;0,0066;0,0022;0,00
Q20-Q28;Angeborene Fehlbildungen des Kreislaufsystems;226;4,1239;4,3372;106;0;5;10;15;15;16;4;5;12;12;6;6;1;7;4;1;1;0;0;0,469;0,00;0,0221;0,0442;0,0664;0,0664;0,0708;0,0177;0,0221;0,0531;0,0531;0,0265;0,0265;0,0044;0,031;0,0177;0,0044;0,0044;0,00;0,00
Q30-Q34;Angeborene Fehlbildungen des Atmungssystems;76;3,0263;1,1885;1;1;2;1;8;12;14;6;10;3;2;5;3;2;0;1;1;1;2;1;0,0132;0,0132;0,0263;0,0132;0,1053;0,1579;0,1842;0,0789;0,1316;0,0395;0,0263;0,0658;0,0395;0,0263;0,00;0,0132;0,0132;0,0132;0,0263;0,0132
Q35-Q37;Lippen-, Kiefer- und Gaumenspalte;126;3,3175;2,1228;61;9;11;15;13;6;1;2;2;1;0;0;2;3;0;0;0;0;0;0;0,4841;0,0714;0,0873;0,119;0,1032;0,0476;0,0079;0,0159;0,0159;0,0079;0,00;0,00;0,0159;0,0238;0,00;0,00;0,00;0,00;0,00;0,00
Q38-Q45;Sonstige angeborene Fehlbildungen des Verdauungssystems;134;3,5522;2,5856;94;3;7;2;0;2;2;2;2;3;5;0;1;1;1;3;4;2;0;0;0,7015;0,0224;0,0522;0,0149;0,00;0,0149;0,0149;0,0149;0,0149;0,0224;0,0373;0,00;0,0075;0,0075;0,0075;0,0224;0,0299;0,0149;0,00;0,00
Q50-Q56;Angeborene Fehlbildungen der Genitalorgane;516;2,093;1,7234;64;130;82;34;24;22;32;27;17;21;18;15;6;8;5;3;6;1;1;0;0,124;0,2519;0,1589;0,0659;0,0465;0,0426;0,062;0,0523;0,0329;0,0407;0,0349;0,0291;0,0116;0,0155;0,0097;0,0058;0,0116;0,0019;0,0019;0,00
