gruppebereich;gruppename;Anzahl BA;VwdMw;stdVwd;unter 1 Jahr;1 bis unter 5 Jahre;5 bis unter 10 Jahre;10 bis unter 15 Jahre;15 bis unter 20 Jahre;20 bis unter 25 Jahre;25 bis unter 30 Jahre;30 bis unter 35 Jahre;35 bis unter 40 Jahre;40 bis unter 45 Jahre;45 bis unter 50 Jahre;50 bis unter 55 Jahre;55 bis unter 60 Jahre;60 bis unter 65 Jahre;65 bis unter 70 Jahre;70 bis unter 75 Jahre;75 bis unter 80 Jahre;80 bis unter 85 Jahre;85 bis unter 90 Jahre;90 Jahre und älter;Ant00J;Ant0105J;Ant0510J;Ant1015J;Ant1520J;Ant2025J;Ant2530J;Ant3035J;Ant3540J;Ant4045J;Ant4550J;Ant5055J;Ant5560J;Ant6065J;Ant6570J;Ant7075J;Ant7580J;Ant8085J;Ant8590J;Ant90ffJ
Q60-Q64;Angeborene Fehlbildungen des Harnsystems;220;3,8818;3,0242;30;29;39;12;11;9;7;9;3;6;14;12;9;4;2;5;6;5;5;3;0,1364;0,1318;0,1773;0,0545;0,05;0,0409;0,0318;0,0409;0,0136;0,0273;0,0636;0,0545;0,0409;0,0182;0,0091;0,0227;0,0273;0,0227;0,0227;0,0136
Q65-Q79;Angeborene Fehlbildungen und Deformitäten des Muskel-Skelett-Systems;785;3,5554;2,3706;209;11;13;74;111;70;78;43;36;28;19;28;16;12;10;14;8;5;0;0;0,2662;0,014;0,0166;0,0943;0,1414;0,0892;0,0994;0,0548;0,0459;0,0357;0,0242;0,0357;0,0204;0,0153;0,0127;0,0178;0,0102;0,0064;0,00;0,00
Q80-Q89;Sonstige angeborene Fehlbildungen;210;3,1333;2,4004;36;0;0;1;30;43;18;16;10;8;11;11;9;3;2;5;5;2;0;0;0,1714;0,00;0,00;0,0048;0,1429;0,2048;0,0857;0,0762;0,0476;0,0381;0,0524;0,0524;0,0429;0,0143;0,0095;0,0238;0,0238;0,0095;0,00;0,00
Q90-Q99;Chromosomenanomalien, anderenorts nicht klassifiziert;20;3,55;2,0894;15;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0,75;0,05;0,05;0,00;0,00;0,00;0,00;0,05;0,05;0,00;0,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
R00-R09;Symptome, die das Kreislaufsystem und das Atmungssystem betreffen;4379;2,1996;2,2872;22;12;25;40;94;146;138;146;166;202;350;347;394;379;368;459;459;336;212;84;0,005;0,0027;0,0057;0,0091;0,0215;0,0333;0,0315;0,0333;0,0379;0,0461;0,0799;0,0792;0,09;0,0865;0,084;0,1048;0,1048;0,0767;0,0484;0,0192
R10-R19;Symptome, die das Verdauungssystem und das Abdomen betreffen;2915;2,4593;2,4675;20;17;51;122;195;243;214;193;142;137;150;167;161;180;154;225;245;163;93;43;0,0069;0,0058;0,0175;0,0419;0,0669;0,0834;0,0734;0,0662;0,0487;0,047;0,0515;0,0573;0,0552;0,0617;0,0528;0,0772;0,084;0,0559;0,0319;0,0148
R20-R23;Symptome, die die Haut und das Unterhautgewebe betreffen;78;3,7308;3,6775;1;1;1;0;4;3;3;7;2;2;7;5;4;9;4;2;8;4;9;2;0,0128;0,0128;0,0128;0,00;0,0513;0,0385;0,0385;0,0897;0,0256;0,0256;0,0897;0,0641;0,0513;0,1154;0,0513;0,0256;0,1026;0,0513;0,1154;0,0256
R25-R29;Symptome, die das Nervensystem und das Muskel-Skelett-System betreffen;66;5,9242;5,6767;5;1;0;0;0;0;2;2;0;1;2;2;3;1;2;5;12;13;10;5;0,0758;0,0152;0,00;0,00;0,00;0,00;0,0303;0,0303;0,00;0,0152;0,0303;0,0303;0,0455;0,0152;0,0303;0,0758;0,1818;0,197;0,1515;0,0758
R30-R39;Symptome, die das Harnsystem betreffen;2996;3,4443;3,0105;0;4;2;2;7;11;9;13;9;39;61;68;103;168;250;433;604;512;471;230;0,00;0,0013;0,0007;0,0007;0,0023;0,0037;0,003;0,0043;0,003;0,013;0,0204;0,0227;0,0344;0,0561;0,0834;0,1445;0,2016;0,1709;0,1572;0,0768
R40-R46;Symptome, die das Erkennungs- und Wahrnehmungsvermögen, die Stimmung und das Verhalten betreffen;682;3,7287;2,8514;0;4;2;0;23;18;30;19;20;25;39;61;44;57;53;65;80;67;49;26;0,00;0,0059;0,0029;0,00;0,0337;0,0264;0,044;0,0279;0,0293;0,0367;0,0572;0,0894;0,0645;0,0836;0,0777;0,0953;0,1173;0,0982;0,0718;0,0381
R47-R49;Symptome, die die Sprache und die Stimme betreffen;26;2,1154;2,4548;0;0;0;0;0;0;1;0;0;1;2;2;3;2;4;4;4;0;2;1;0,00;0,00;0,00;0,00;0,00;0,00;0,0385;0,00;0,00;0,0385;0,0769;0,0769;0,1154;0,0769;0,1538;0,1538;0,1538;0,00;0,0769;0,0385
R50-R69;Allgemeinsymptome;2476;3,641;3,2506;10;19;11;39;87;82;77;61;63;74;131;126;170;172;168;284;343;262;196;101;0,004;0,0077;0,0044;0,0158;0,0351;0,0331;0,0311;0,0246;0,0254;0,0299;0,0529;0,0509;0,0687;0,0695;0,0679;0,1147;0,1385;0,1058;0,0792;0,0408
R70-R79;Abnorme Blutuntersuchungsbefunde ohne Vorliegen einer Diagnose;153;1,9346;2,4833;3;0;1;1;1;2;2;5;3;5;11;12;17;23;19;20;19;5;3;1;0,0196;0,00;0,0065;0,0065;0,0065;0,0131;0,0131;0,0327;0,0196;0,0327;0,0719;0,0784;0,1111;0,1503;0,1242;0,1307;0,1242;0,0327;0,0196;0,0065
R80-R82;Abnorme Urinuntersuchungsbefunde ohne Vorliegen einer Diagnose;10;1,20;0,6325;0;0;0;0;0;0;0;0;1;0;2;2;1;1;1;1;1;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,10;0,00;0,20;0,20;0,10;0,10;0,10;0,10;0,10;0,00;0,00;0,00
R83-R89;Abnorme Befunde ohne Vorliegen einer Diagnose bei der Untersuchung anderer Körperflüssigkeiten, Substanzen und Gewebe;78;2,3462;1,8504;0;0;0;0;0;3;8;9;7;14;15;2;2;2;4;4;6;1;1;0;0,00;0,00;0,00;0,00;0,00;0,0385;0,1026;0,1154;0,0897;0,1795;0,1923;0,0256;0,0256;0,0256;0,0513;0,0513;0,0769;0,0128;0,0128;0,00
R90-R94;Abnorme Befunde ohne Vorliegen einer Diagnose bei bildgebender Diagnostik und Funktionsprüfungen;145;1,9655;2,5178;1;0;0;0;0;1;0;2;6;5;14;22;21;13;13;15;19;7;4;2;0,0069;0,00;0,00;0,00;0,00;0,0069;0,00;0,0138;0,0414;0,0345;0,0966;0,1517;0,1448;0,0897;0,0897;0,1034;0,131;0,0483;0,0276;0,0138
R95-R99;Ungenau bezeichnete und unbekannte Todesursachen;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
S00-S09;Verletzungen des Kopfes;2664;2,351;2,5863;56;137;115;174;277;270;193;117;102;92;121;112;106;97;99;142;139;120;110;85;0,021;0,0514;0,0432;0,0653;0,104;0,1014;0,0724;0,0439;0,0383;0,0345;0,0454;0,042;0,0398;0,0364;0,0372;0,0533;0,0522;0,045;0,0413;0,0319
S10-S19;Verletzungen des Halses;72;2,5278;3,1353;0;0;1;6;6;8;4;3;2;7;4;7;2;5;2;1;6;4;2;2;0,00;0,00;0,0139;0,0833;0,0833;0,1111;0,0556;0,0417;0,0278;0,0972;0,0556;0,0972;0,0278;0,0694;0,0278;0,0139;0,0833;0,0556;0,0278;0,0278
S20-S29;Verletzungen des Thorax;519;5,3025;4,7219;0;2;3;9;14;12;7;9;9;14;17;21;32;29;38;65;72;60;70;36;0,00;0,0039;0,0058;0,0173;0,027;0,0231;0,0135;0,0173;0,0173;0,027;0,0328;0,0405;0,0617;0,0559;0,0732;0,1252;0,1387;0,1156;0,1349;0,0694
S30-S39;Verletzungen des Abdomens, der Lumbosakralgegend, der Lendenwirbelsäule und des Beckens;992;6,5867;5,9183;0;5;19;29;32;18;25;21;15;18;30;29;37;58;52;121;150;123;130;80;0,00;0,005;0,0192;0,0292;0,0323;0,0181;0,0252;0,0212;0,0151;0,0181;0,0302;0,0292;0,0373;0,0585;0,0524;0,122;0,1512;0,124;0,131;0,0806
S40-S49;Verletzungen der Schulter und des Oberarmes;1818;3,4191;3,6698;2;22;40;31;92;115;111;76;76;104;143;146;159;138;115;142;109;82;79;36;0,0011;0,0121;0,022;0,0171;0,0506;0,0633;0,0611;0,0418;0,0418;0,0572;0,0787;0,0803;0,0875;0,0759;0,0633;0,0781;0,06;0,0451;0,0435;0,0198
S50-S59;Verletzungen des Ellenbogens und des Unterarmes;1304;2,8014;2,5429;0;12;84;74;25;18;25;29;26;29;53;90;115;92;124;167;149;116;46;30;0,00;0,0092;0,0644;0,0567;0,0192;0,0138;0,0192;0,0222;0,0199;0,0222;0,0406;0,069;0,0882;0,0706;0,0951;0,1281;0,1143;0,089;0,0353;0,023
S60-S69;Verletzungen des Handgelenkes und der Hand;417;1,9185;1,6329;0;7;6;13;33;40;30;27;14;37;31;41;30;23;17;31;17;12;6;2;0,00;0,0168;0,0144;0,0312;0,0791;0,0959;0,0719;0,0647;0,0336;0,0887;0,0743;0,0983;0,0719;0,0552;0,0408;0,0743;0,0408;0,0288;0,0144;0,0048
S70-S79;Verletzungen der Hüfte und des Oberschenkels;944;8,7775;7,7918;0;4;9;10;16;14;9;6;10;14;28;36;52;42;65;103;157;144;129;96;0,00;0,0042;0,0095;0,0106;0,0169;0,0148;0,0095;0,0064;0,0106;0,0148;0,0297;0,0381;0,0551;0,0445;0,0689;0,1091;0,1663;0,1525;0,1367;0,1017
S80-S89;Verletzungen des Knies und des Unterschenkels;6437;3,1926;2,7709;0;5;17;108;616;971;776;576;430;545;615;467;319;229;194;206;179;106;55;23;0,00;0,0008;0,0026;0,0168;0,0957;0,1508;0,1206;0,0895;0,0668;0,0847;0,0955;0,0725;0,0496;0,0356;0,0301;0,032;0,0278;0,0165;0,0085;0,0036
S90-S99;Verletzungen der Knöchelregion und des Fußes;556;2,982;3,1221;1;3;6;18;38;51;32;32;38;38;46;55;48;37;27;37;34;9;5;1;0,0018;0,0054;0,0108;0,0324;0,0683;0,0917;0,0576;0,0576;0,0683;0,0683;0,0827;0,0989;0,0863;0,0665;0,0486;0,0665;0,0612;0,0162;0,009;0,0018
T00-T07;Verletzungen mit Beteiligung mehrerer Körperregionen;7;3,7143;2,3604;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;2;0;0;1;1;0,00;0,00;0,1429;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1429;0,00;0,1429;0,00;0,00;0,2857;0,00;0,00;0,1429;0,1429
T08-T14;Verletzungen nicht näher bezeichneter Teile des Rumpfes, der Extremitäten oder anderer Körperregionen;84;3,3095;3,4917;0;1;1;1;5;1;2;6;4;4;6;7;4;11;4;13;8;3;0;3;0,00;0,0119;0,0119;0,0119;0,0595;0,0119;0,0238;0,0714;0,0476;0,0476;0,0714;0,0833;0,0476;0,131;0,0476;0,1548;0,0952;0,0357;0,00;0,0357
T15-T19;Folgen des Eindringens eines Fremdkörpers durch eine natürliche Körperöffnung;164;2,2866;4,0042;1;18;8;3;5;3;2;9;6;11;12;5;7;14;8;18;9;11;10;4;0,0061;0,1098;0,0488;0,0183;0,0305;0,0183;0,0122;0,0549;0,0366;0,0671;0,0732;0,0305;0,0427;0,0854;0,0488;0,1098;0,0549;0,0671;0,061;0,0244
T20-T25;Verbrennungen oder Verätzungen der äußeren Körperoberfläche, Lokalisation bezeichnet;41;4,561;5,1578;1;10;1;0;2;4;3;1;1;2;1;1;3;1;2;5;0;2;1;0;0,0244;0,2439;0,0244;0,00;0,0488;0,0976;0,0732;0,0244;0,0244;0,0488;0,0244;0,0244;0,0732;0,0244;0,0488;0,122;0,00;0,0488;0,0244;0,00
T26-T28;Verbrennungen oder Verätzungen, die auf das Auge und auf innere Organe begrenzt sind;16;4,0625;2,9319;0;0;1;0;0;1;0;1;3;2;2;1;0;1;0;1;0;2;1;0;0,00;0,00;0,0625;0,00;0,00;0,0625;0,00;0,0625;0,1875;0,125;0,125;0,0625;0,00;0,0625;0,00;0,0625;0,00;0,125;0,0625;0,00
T29-T32;Verbrennungen oder Verätzungen mehrerer und nicht näher bezeichneter Körperregionen;2;5,50;0,7071;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
T33-T35;Erfrierungen;2;3,50;3,5355;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00
T36-T50;Vergiftungen durch Arzneimittel, Drogen und biologisch aktive Substanzen;44;4,0682;5,9078;0;4;0;0;4;2;2;1;0;3;3;1;3;2;4;2;3;5;4;1;0,00;0,0909;0,00;0,00;0,0909;0,0455;0,0455;0,0227;0,00;0,0682;0,0682;0,0227;0,0682;0,0455;0,0909;0,0455;0,0682;0,1136;0,0909;0,0227
T51-T65;Toxische Wirkungen von vorwiegend nicht medizinisch verwendeten Substanzen;59;1,2203;0,5274;0;6;3;1;5;8;5;2;0;1;6;8;3;2;0;1;4;2;2;0;0,00;0,1017;0,0508;0,0169;0,0847;0,1356;0,0847;0,0339;0,00;0,0169;0,1017;0,1356;0,0508;0,0339;0,00;0,0169;0,0678;0,0339;0,0339;0,00
T66-T78;Sonstige und nicht näher bezeichnete Schäden durch äußere Ursachen;292;1,9247;2,1589;2;5;12;13;23;17;21;17;21;16;15;29;21;14;12;23;19;8;2;2;0,0068;0,0171;0,0411;0,0445;0,0788;0,0582;0,0719;0,0582;0,0719;0,0548;0,0514;0,0993;0,0719;0,0479;0,0411;0,0788;0,0651;0,0274;0,0068;0,0068
T79-T79;Bestimmte Frühkomplikationen eines Traumas;77;5,5714;5,9059;0;0;0;1;2;5;4;1;2;3;8;8;4;5;6;9;4;8;3;4;0,00;0,00;0,00;0,013;0,026;0,0649;0,0519;0,013;0,026;0,039;0,1039;0,1039;0,0519;0,0649;0,0779;0,1169;0,0519;0,1039;0,039;0,0519
T80-T88;Komplikationen bei chirurgischen Eingriffen und medizinischer Behandlung, anderenorts nicht klassifiziert;6994;5,9258;7,8327;0;113;115;87;319;417;312;272;228;261;359;433;466;504;534;841;865;516;263;89;0,00;0,0162;0,0164;0,0124;0,0456;0,0596;0,0446;0,0389;0,0326;0,0373;0,0513;0,0619;0,0666;0,0721;0,0764;0,1202;0,1237;0,0738;0,0376;0,0127
T89-T89;Sonstige Komplikationen eines Traumas, anderenorts nicht klassifiziert;17;6,9412;5,8145;0;0;0;0;0;0;0;1;0;2;1;3;1;2;0;2;2;2;1;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0588;0,00;0,1176;0,0588;0,1765;0,0588;0,1176;0,00;0,1176;0,1176;0,1176;0,0588;0,00
T90-T98;Folgen von Verletzungen, Vergiftungen und sonstigen Auswirkungen äußerer Ursachen;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
U00-U49;Vorläufige Zuordnungen für Krankheiten mit unklarer Ätiologie und nicht belegte Schlüsselnummern;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
U50-U52;Funktionseinschränkung;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
U55-U55;Erfolgte Registrierung zur Organtransplantation;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
U60-U61;Stadieneinteilung der HIV-Infektion;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
U69-U69;Sonstige sekundäre Schlüsselnummern für besondere Zwecke;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
U80-U85;Infektionserreger mit Resistenzen gegen bestimmte Antibiotika oder Chemotherapeutika;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
U99-U99;Nicht belegte Schlüsselnummern;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
V01-X59;Unfälle;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
X60-X84;Vorsätzliche Selbstbeschädigung;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
X85-Y09;Tätlicher Angriff;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Y10-Y34;Ereignis, dessen nähere Umstände unbestimmt sind;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Y35-Y36;Gesetzliche Maßnahmen und Kriegshandlungen;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Y40-Y84;Komplikationen bei der medizinischen und chirurgischen Behandlung;0;0,00;0,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Z00-Z13;Personen, die das Gesundheitswesen zur Untersuchung und Abklärung in Anspruch nehmen;792;2,0821;1,4589;25;10;4;5;14;30;36;25;46;33;54;67;63;66;70;78;83;54;22;7;0,0316;0,0126;0,0051;0,0063;0,0177;0,0379;0,0455;0,0316;0,0581;0,0417;0,0682;0,0846;0,0795;0,0833;0,0884;0,0985;0,1048;0,0682;0,0278;0,0088
Z20-Z29;Personen mit potentiellen Gesundheitsrisiken hinsichtlich übertragbarer Krankheiten;27;4,0741;1,4917;24;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0,8889;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,037;0,037;0,00;0,00;0,00;0,00;0,00;0,037;0,00;0,00;0,00;0,00
Z30-Z39;Personen, die das Gesundheitswesen im Zusammenhang mit Problemen der Reproduktion in Anspruch nehmen;39405;3,6873;1,4396;39326;0;0;0;1;5;28;25;14;1;4;1;0;0;0;0;0;0;0;0;0,998;0,00;0,00;0,00;0,00;0,0001;0,0007;0,0006;0,0004;0,00;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Z40-Z54;Personen, die das Gesundheitswesen zum Zwecke spezifischer Maßnahmen und zur medizinischen Betreuung in Anspruch nehmen;929;2,6394;2,3813;3;3;3;11;14;23;14;16;31;49;56;71;67;74;70;113;124;93;67;27;0,0032;0,0032;0,0032;0,0118;0,0151;0,0248;0,0151;0,0172;0,0334;0,0527;0,0603;0,0764;0,0721;0,0797;0,0753;0,1216;0,1335;0,1001;0,0721;0,0291
Z55-Z65;Personen mit potentiellen Gesundheitsrisiken aufgrund sozioökonomischer oder psychosozialer Umstände;-999;-999,00;-999,00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99
Z70-Z76;Personen, die das Gesundheitswesen aus sonstigen Gründen in Anspruch nehmen;42;3,0476;2,3264;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0,9762;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0238;0,00;0,00;0,00;0,00
Z80-Z99;Personen mit potentiellen Gesundheitsrisiken aufgrund der Familien- oder Eigenanamnese und bestimmte Zustände, die den Gesundheitszustand beeinflussen;32;3,3438;1,3821;24;0;0;0;0;0;1;2;1;0;0;2;2;0;0;0;0;0;0;0;0,75;0,00;0,00;0,00;0,00;0,00;0,0313;0,0625;0,0313;0,00;0,00;0,0625;0,0625;0,00;0,00;0,00;0,00;0,00;0,00;0,00
