Gesamt;Anzahl KH;mwFallzahlBA;mwVWDkh;mwCMIkh;antSTF;BLCode
01_Schleswig-Holstein;32;979,8125;3,2328;0,5216;0,0444;01
02_Hamburg;6;937,3333;3,125;0,6239;0,0025;02
03_Niedersachsen;91;672,8681;3,4123;0,5271;0,0114;03
04_Bremen;-999;-999,00;-999,00;-999,00;-9,99;04
05_Nordrhein-Westfalen;136;531,6765;2,9329;0,4932;0,0099;05
06_Hessen;61;1633,9344;3,6922;0,5672;0,0186;06
07_Rheinland-Pfalz;51;799,098;3,8667;0,5102;0,0205;07
08_Baden-Württemberg;87;698,6667;3,7314;0,529;0,0129;08
09_Bayern;153;1289,7516;3,6915;0,556;0,0177;09
10_Saarland;11;546,9091;3,2786;0,495;0,0111;10
11_Berlin;8;1078,50;3,9333;0,8772;0,0061;11
12_Brandenburg;6;180,6667;4,225;0,6323;0,0148;12
13_Mecklenburg-Vorpommern;8;227,875;3,75;0,581;0,0077;13
14_Sachsen;29;408,6552;4,2223;0,7183;0,0062;14
15_Sachsen-Anhalt;15;296,00;3,9222;0,6259;0,0036;15
16_Thüringen;8;532,375;3,3933;0,5152;0,0085;16
