EntlGrdName;Anzahl BA;sortnr
Behandlung beendet (01, 03, 04);581346;9
Behandlung beendet, nachstat. Beh. vorgesehen (02, 14, 15);2190;10
Tod;1713;11
Verlegung (E) in ein anderes Krankenhaus;8373;12
Verlegung (E) in ein anderes Krankenhaus im Rahmen einer Kooperation;373;13
Externe Verlegung (E) zur psych. Behandlung;24;14
Fallabschluss (interne Verlegung) mit Wechsel zwischen voll- und teilstationärer Behandlung;6;15
Entlassung in andere Versorgungseinrichtung (099, 109, 119);13347;16
Interne Verlegung zwischen den Entgeltbereichen der DRG-Fallpauschalen, nach der BPflV oder für besondere Einrichtungen nach § 17 Abs. 1 Satz 15 KHG;48;17
Zuständigkeitswechsel des Kostenträgers;5;18
Entlassungen/Verlegungen gesamt;607425;20
