viersteller;vierstellername;AnzahlBA;Anzahl KH;mwNennungenKH;antKHTop10Prozent;antKHTop20Prozent;antKHTop30Prozent;antKHTop40Prozent;antKHTop50Prozent
5-505;Rekonstruktion der Leber;8;6;1,3333;0,25;0,25;0,50;0,50;0,625
5-506;Implantation, Wechsel und Entfernung eines Katheterverweilsystems in Leberarterie und Pfortader (zur Chemotherapie);-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-509;Andere Operationen an der Leber;5;5;1,00;0,20;0,20;0,40;0,40;0,60
5-510;Cholezystotomie und Cholezystostomie;3;3;1,00;0,3333;0,3333;0,3333;0,3333;0,6667
5-511;Cholezystektomie;2082;55;37,8545;0,438;0,6489;0,8021;0,879;0,9332
5-512;Biliodigestive Anastomose (von Ductus hepaticus, Ductus choledochus und Leberparenchym);0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-513;Endoskopische Operationen an den Gallengängen;490;36;13,6111;0,5857;0,7286;0,8592;0,902;0,9408
5-514;Andere Operationen an den Gallengängen;32;4;8,00;0,8438;0,8438;0,8438;0,9375;0,9375
5-515;Exzision und Resektion von erkranktem Gewebe der Gallengänge;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-516;Andere Rekonstruktion der Gallengänge;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-517;Einlegen oder Wechseln von selbstexpandierenden Stents und Stent-Prothesen in die Gallengänge;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-518;Operationen an Sphincter Oddi und Papilla duodeni major;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-519;Andere Operationen an Gallenblase und Gallengängen;2;2;1,00;0,50;0,50;0,50;0,50;0,50
5-520;Inzision des Pankreas;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-521;Lokale Exzision und Destruktion von erkranktem Gewebe des Pankreas;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-522;Marsupialisation einer Pankreaszyste;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-523;Innere Drainage des Pankreas;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-524;Partielle Resektion des Pankreas;6;3;2,00;0,6667;0,6667;0,6667;0,6667;0,8333
5-525;(Totale) Pankreatektomie;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-526;Endoskopische Operationen am Pankreasgang;7;3;2,3333;0,4286;0,4286;0,4286;0,4286;0,8571
5-527;Anastomose des Ductus pancreaticus;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-528;Transplantation von Pankreas(gewebe);0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-529;Andere Operationen am Pankreas und am Pankreasgang;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-530;Verschluss einer Hernia inguinalis;9165;164;55,8841;0,5121;0,7348;0,8506;0,9205;0,9548
5-531;Verschluss einer Hernia femoralis;175;52;3,3654;0,3543;0,5714;0,6914;0,7771;0,8343
5-534;Verschluss einer Hernia umbilicalis;1679;115;14,60;0,5283;0,7088;0,8177;0,8839;0,9297
5-535;Verschluss einer Hernia epigastrica;655;72;9,0972;0,4031;0,6092;0,7664;0,8427;0,8962
5-536;Verschluss einer Narbenhernie;982;97;10,1237;0,4318;0,6191;0,7485;0,8483;0,9145
5-537;Verschluss kongenitaler Bauchwanddefekte (Omphalozele, Laparoschisis);0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-538;Verschluss einer Hernia diaphragmatica;197;12;16,4167;0,6447;0,7716;0,9137;0,9289;0,9442
5-539;Verschluss anderer abdominaler Hernien;89;41;2,1707;0,3146;0,4831;0,618;0,7079;0,7753
5-540;Inzision der Bauchwand;144;30;4,80;0,7361;0,8056;0,8472;0,875;0,8958
5-541;Laparotomie und Eröffnung des Retroperitoneums;286;105;2,7238;0,4266;0,5594;0,6713;0,7413;0,8182
5-542;Exzision und Destruktion von erkranktem Gewebe der Bauchwand;116;53;2,1887;0,3793;0,5431;0,6379;0,7241;0,7759
5-543;Exzision und Destruktion von peritonealem Gewebe;564;93;6,0645;0,6082;0,7376;0,805;0,8599;0,9007
5-545;Verschluss von Bauchwand und Peritoneum;64;39;1,641;0,2344;0,3906;0,5156;0,6406;0,7031
5-546;Plastische Rekonstruktion von Bauchwand und Peritoneum;89;47;1,8936;0,3258;0,4719;0,5843;0,6854;0,7416
5-547;Resektion von Gewebe in der Bauchregion ohne sichere Organzuordnung;32;21;1,5238;0,2813;0,4375;0,5313;0,5938;0,6875
5-549;Andere Bauchoperationen;419;62;6,7581;0,7232;0,8186;0,8687;0,8974;0,926
5-550;Perkutan-transrenale Nephrotomie, Nephrostomie, Steinentfernung, Pyeloplastik und ureterorenoskopische Steinentfernung;1317;97;13,5773;0,3781;0,5657;0,7168;0,8231;0,8937
5-551;Offen chirurgische Nephrotomie, Nephrostomie, Pyelotomie und Pyelostomie;43;24;1,7917;0,2558;0,4651;0,5581;0,6744;0,7209
5-552;Exzision und Destruktion von (erkranktem) Gewebe der Niere;108;52;2,0769;0,2685;0,4259;0,5556;0,6481;0,7407
5-553;Partielle Resektion der Niere;143;44;3,25;0,2378;0,4545;0,5874;0,6993;0,7832
5-554;Nephrektomie;348;68;5,1176;0,319;0,5144;0,6322;0,7443;0,8276
5-555;Nierentransplantation;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-557;Rekonstruktion der Niere;130;50;2,60;0,3462;0,5154;0,6385;0,7231;0,80
5-559;Andere Operationen an der Niere;21;15;1,40;0,2857;0,381;0,5238;0,5714;0,6667
5-560;Transurethrale und perkutan-transrenale Erweiterung des Ureters;4267;109;39,1468;0,5852;0,7699;0,8779;0,936;0,9634
5-561;Inzision, Resektion und (andere) Erweiterung des Ureterostiums;307;74;4,1486;0,4528;0,6384;0,7296;0,8078;0,8567
5-562;Ureterotomie, perkutan-transrenale und transurethrale Steinbehandlung;4061;121;33,562;0,4299;0,6136;0,741;0,8286;0,8985
5-563;Exzision und Destruktion von erkranktem Gewebe des Ureters, Ureterresektion und Ureterektomie;173;46;3,7609;0,4913;0,5954;0,7052;0,7746;0,8439
5-564;Kutane Harnableitung durch Ureterokutaneostomie (nicht kontinentes Stoma);16;8;2,00;0,3125;0,50;0,50;0,625;0,75
5-565;Kutane Harnableitung mit Darminterponat [Conduit] (nicht kontinentes Stoma);52;13;4,00;0,2308;0,5192;0,6154;0,6923;0,8269
5-566;Kutane Harnableitung mit Darmreservoir (kontinentes Stoma);7;3;2,3333;0,7143;0,7143;0,7143;0,7143;0,8571
5-567;Interne Harnableitung über den Darm;2;2;1,00;0,50;0,50;0,50;0,50;0,50
5-568;Rekonstruktion des Ureters;96;30;3,20;0,5208;0,6563;0,7292;0,7917;0,8438
5-569;Andere Operationen am Ureter;399;60;6,65;0,5188;0,7093;0,8095;0,8797;0,9173
5-570;Endoskopische Entfernung von Steinen, Fremdkörpern und Tamponaden der Harnblase;2107;136;15,4926;0,3645;0,552;0,6981;0,7959;0,8647
5-571;Zystotomie [Sectio alta];84;58;1,4483;0,2262;0,381;0,50;0,5833;0,6548
5-572;Zystostomie;3672;196;18,7347;0,421;0,6269;0,759;0,8461;0,9129
5-573;Transurethrale Inzision, Exzision, Destruktion und Resektion von (erkranktem) Gewebe der Harnblase;11906;155;76,8129;0,30;0,4727;0,6124;0,7121;0,8009
5-574;Offen chirurgische und laparoskopische Exzision und Destruktion von (erkranktem) Gewebe der Harnblase;154;28;5,50;0,7922;0,8312;0,8571;0,8896;0,9091
5-575;Partielle Harnblasenresektion;38;22;1,7273;0,2895;0,4474;0,6053;0,6579;0,7105
5-576;Zystektomie;96;17;5,6471;0,3438;0,4688;0,6771;0,8021;0,8854
5-577;Ersatz der Harnblase;38;8;4,75;0,2632;0,50;0,50;0,6579;0,7632
5-578;Andere plastische Rekonstruktion der Harnblase;156;84;1,8571;0,3013;0,4679;0,5705;0,6795;0,7308
5-579;Andere Operationen an der Harnblase;958;101;9,4851;0,4175;0,5939;0,7223;0,8215;0,8998
5-580;Offen chirurgische Urethrotomie und Urethrostomie;13;9;1,4444;0,2308;0,3846;0,5385;0,6154;0,6923
5-581;Plastische Meatotomie der Urethra;564;99;5,697;0,484;0,6401;0,7465;0,8245;0,8794
5-582;Exzision, Destruktion und Resektion von (erkranktem) Gewebe der Urethra;544;118;4,6102;0,4779;0,6176;0,7077;0,7831;0,8493
5-583;Urethrektomie als selbständiger Eingriff;10;5;2,00;0,50;0,50;0,70;0,70;0,80
5-584;Rekonstruktion der Urethra;95;29;3,2759;0,5684;0,6737;0,7579;0,8211;0,8526
5-585;Transurethrale Inzision von (erkranktem) Gewebe der Urethra;4761;149;31,953;0,3518;0,5528;0,6917;0,7954;0,8685
5-589;Andere Operationen an Urethra und periurethralem Gewebe;91;39;2,3333;0,5275;0,6154;0,7033;0,7473;0,7912
5-590;Inzision und Exzision von retroperitonealem Gewebe;97;45;2,1556;0,3196;0,4845;0,6082;0,6907;0,7732
5-591;Inzision und Exzision von perivesikalem Gewebe;13;9;1,4444;0,3077;0,4615;0,5385;0,6154;0,6923
5-592;Raffung des urethrovesikalen Überganges;47;6;7,8333;0,4894;0,4894;0,8511;0,8511;0,9362
5-593;Transvaginale Suspensionsoperation [Zügeloperation];1818;170;10,6941;0,3592;0,5567;0,7008;0,7871;0,8531
5-594;Suprapubische (urethrovesikale) Zügeloperation [Schlingenoperation];139;27;5,1481;0,554;0,6906;0,7842;0,8561;0,8993
5-595;Abdominale retropubische und paraurethrale Suspensionsoperation;288;57;5,0526;0,50;0,6701;0,7951;0,8681;0,9028
5-596;Andere Harninkontinenzoperationen;188;40;4,70;0,4149;0,5798;0,7074;0,7926;0,8564
5-597;Eingriffe bei artifiziellem Harnblasensphinkter;24;11;2,1818;0,2083;0,3333;0,4583;0,5833;0,75
5-598;Suspensionsoperation [Zügeloperation] bei Harninkontinenz des Mannes;37;14;2,6429;0,2162;0,4865;0,5946;0,7568;0,8108
5-599;Andere Operationen am Harntrakt;69;32;2,1563;0,2754;0,4493;0,6232;0,7101;0,7681
5-600;Inzision der Prostata;65;17;3,8235;0,3846;0,4769;0,6308;0,7538;0,8615
5-601;Transurethrale Exzision und Destruktion von Prostatagewebe;8441;148;57,0338;0,3399;0,5279;0,6593;0,7642;0,845
5-602;Transrektale und perkutane Destruktion von Prostatagewebe;39;3;13,00;0,5128;0,5128;0,5128;0,5128;0,8205
5-603;Exzision und Destruktion von Prostatagewebe;467;76;6,1447;0,3533;0,5246;0,6681;0,7537;0,8308
5-604;Radikale Prostatovesikulektomie;767;55;13,9455;0,3598;0,5254;0,6754;0,7744;0,8644
5-605;Andere Exzision und Destruktion von Prostatagewebe;4;3;1,3333;0,50;0,50;0,50;0,50;0,75
5-606;Operationen an den Vesiculae seminales;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-607;Inzision und Exzision von periprostatischem Gewebe;12;7;1,7143;0,3333;0,3333;0,5833;0,6667;0,75
5-609;Andere Operationen an der Prostata;338;89;3,7978;0,3787;0,571;0,6923;0,7722;0,8402
5-610;Inzision an Skrotum und Tunica vaginalis testis;162;64;2,5313;0,2778;0,463;0,5988;0,7099;0,784
5-611;Operation einer Hydrocele testis;1524;169;9,0178;0,3222;0,5052;0,6371;0,7415;0,8255
5-612;Exzision und Destruktion von erkranktem Skrotumgewebe;162;81;2,00;0,3086;0,4691;0,5926;0,6914;0,7531
5-613;Plastische Rekonstruktion von Skrotum und Tunica vaginalis testis;13;10;1,30;0,2308;0,3846;0,4615;0,5385;0,6154
5-619;Andere Operationen an Skrotum und Tunica vaginalis testis;12;11;1,0909;0,1667;0,25;0,3333;0,4167;0,5833
5-620;Inzision des Hodens;13;9;1,4444;0,3077;0,4615;0,5385;0,6154;0,6923
5-621;Exzision und Destruktion von erkranktem Gewebe des Hodens;124;58;2,1379;0,3226;0,4839;0,5887;0,6855;0,7661
5-622;Orchidektomie;820;141;5,8156;0,3524;0,5305;0,6537;0,7524;0,8354
5-624;Orchidopexie;466;104;4,4808;0,4442;0,6116;0,7103;0,7983;0,8562
5-625;Exploration bei Kryptorchismus;16;7;2,2857;0,3125;0,3125;0,5625;0,75;0,8125
5-626;Operative Verlagerung eines Abdominalhodens;21;3;7,00;0,5714;0,5714;0,5714;0,5714;0,9524
5-627;Rekonstruktion des Hodens;8;7;1,1429;0,25;0,25;0,375;0,50;0,625
5-628;Implantation, Wechsel und Entfernung einer Hodenprothese;68;37;1,8378;0,3088;0,4412;0,5588;0,6765;0,7353
5-629;Andere Operationen am Hoden;149;55;2,7091;0,3826;0,5168;0,6376;0,7181;0,7987
5-630;Operative Behandlung einer Varikozele und einer Hydrocele funiculi spermatici;298;81;3,679;0,406;0,5671;0,6745;0,755;0,8289
5-631;Exzision im Bereich der Epididymis;679;144;4,7153;0,3697;0,5567;0,676;0,7703;0,8365
5-633;Epididymektomie;247;85;2,9059;0,336;0,498;0,6316;0,7287;0,8016
5-634;Rekonstruktion des Funiculus spermaticus;103;58;1,7759;0,2816;0,4272;0,5243;0,6408;0,7184
5-635;Vasotomie des Ductus deferens;15;7;2,1429;0,3333;0,3333;0,5333;0,6667;0,80
5-636;Destruktion, Ligatur und Resektion des Ductus deferens;607;69;8,7971;0,7018;0,8369;0,8863;0,9143;0,9374
5-637;Rekonstruktion von Ductus deferens und Epididymis;5;3;1,6667;0,40;0,40;0,40;0,40;0,80
5-639;Andere Operationen an Funiculus spermaticus, Epididymis und Ductus deferens;195;28;6,9643;0,8308;0,8718;0,8923;0,9128;0,9282
5-640;Operationen am Präputium;1730;190;9,1053;0,4254;0,637;0,7607;0,8457;0,9029
5-641;Lokale Exzision und Destruktion von erkranktem Gewebe des Penis;135;66;2,0455;0,2815;0,4444;0,5778;0,6667;0,7556
5-642;Amputation des Penis;32;23;1,3913;0,1563;0,3438;0,4688;0,5625;0,6563
5-643;Plastische Rekonstruktion des Penis;71;36;1,9722;0,3662;0,493;0,6056;0,6901;0,7465
5-644;Plastische Rekonstruktion bei männlicher Epispadie;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-645;Plastische Rekonstruktion bei männlicher Hypospadie;69;10;6,90;0,4348;0,7101;0,8551;0,8841;0,913
5-646;Operationen zur Geschlechtsumwandlung;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-649;Andere Operationen am Penis;47;33;1,4242;0,2553;0,4255;0,5106;0,5745;0,6596
5-650;Inzision des Ovars;464;58;8,00;0,7737;0,8405;0,8772;0,9116;0,9375
5-651;Lokale Exzision und Destruktion von Ovarialgewebe;3771;181;20,8343;0,4527;0,629;0,7465;0,8319;0,8955
5-652;Ovariektomie;419;111;3,7748;0,3962;0,5465;0,6706;0,7613;0,8305
5-653;Salpingoovariektomie;2094;171;12,2456;0,3777;0,5564;0,6819;0,7779;0,8534
5-656;Plastische Rekonstruktion des Ovars;251;33;7,6061;0,7371;0,8486;0,8924;0,9203;0,9363
5-657;Adhäsiolyse an Ovar und Tuba uterina ohne mikrochirurgische Versorgung;3750;166;22,5904;0,5613;0,7165;0,8064;0,8688;0,9184
5-658;Adhäsiolyse an Ovar und Tuba uterina mit mikrochirurgischer Versorgung;199;46;4,3261;0,6281;0,7186;0,7889;0,8291;0,8794
5-659;Andere Operationen am Ovar;131;58;2,2586;0,3588;0,542;0,6489;0,7328;0,7786
5-660;Salpingotomie;93;53;1,7547;0,2903;0,4624;0,5699;0,6559;0,7204
5-661;Salpingektomie;1443;126;11,4524;0,5336;0,7166;0,8212;0,8732;0,9134
5-663;Destruktion und Verschluss der Tubae uterinae [Sterilisationsoperation];672;107;6,2804;0,3824;0,561;0,7009;0,808;0,875
5-665;Exzision und Destruktion von erkranktem Gewebe der Tuba uterina;240;69;3,4783;0,4583;0,625;0,7292;0,7958;0,8542
5-666;Plastische Rekonstruktion der Tuba uterina;117;34;3,4412;0,6154;0,7179;0,7692;0,8291;0,8547
5-667;Insufflation der Tubae uterinae;1853;118;15,7034;0,7399;0,8284;0,8791;0,9158;0,9439
5-669;Andere Operationen an der Tuba uterina;10;10;1,00;0,10;0,20;0,30;0,40;0,50
5-670;Dilatation des Zervikalkanals;410;37;11,0811;0,8195;0,8732;0,9171;0,939;0,9561
5-671;Konisation der Cervix uteri;741;113;6,5575;0,4561;0,6437;0,753;0,8354;0,8893
5-672;Andere Exzision und Destruktion von erkranktem Gewebe der Cervix uteri;186;57;3,2632;0,5699;0,6882;0,7527;0,8172;0,8495
5-673;Amputation der Cervix uteri;11;11;1,00;0,0909;0,1818;0,2727;0,3636;0,5455
5-674;Rekonstruktion der Cervix uteri in der Gravidität;127;38;3,3421;0,4016;0,5591;0,6457;0,7402;0,811
5-675;Andere Rekonstruktion der Cervix uteri;76;34;2,2353;0,3947;0,6316;0,6842;0,7368;0,7763
5-679;Andere Operationen an der Cervix uteri;54;29;1,8621;0,3889;0,537;0,6296;0,6852;0,7407
5-680;Inzision des Uterus [Hysterotomie];-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-681;Exzision und Destruktion von erkranktem Gewebe des Uterus;3638;149;24,4161;0,5528;0,707;0,8136;0,8862;0,9277
5-682;Subtotale Uterusexstirpation;2362;111;21,2793;0,4653;0,6677;0,7904;0,873;0,9327
5-683;Uterusexstirpation [Hysterektomie];8657;191;45,3246;0,3076;0,4867;0,6138;0,717;0,8096
5-684;Zervixstumpfexstirpation;34;28;1,2143;0,2353;0,3529;0,4118;0,50;0,5882
5-685;Radikale Uterusexstirpation;98;38;2,5789;0,3265;0,5306;0,6327;0,7245;0,8061
5-686;Radikale Zervixstumpfexstirpation;5;5;1,00;0,20;0,20;0,40;0,40;0,60
5-687;Exenteration [Eviszeration] des weiblichen kleinen Beckens;8;5;1,60;0,375;0,375;0,625;0,625;0,75
5-689;Andere Inzision und Exzision des Uterus;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-690;Therapeutische Kürettage [Abrasio uteri];4579;172;26,6221;0,511;0,6877;0,7938;0,8642;0,9113
5-691;Entfernung eines intrauterinen Fremdkörpers;172;65;2,6462;0,4419;0,6047;0,7035;0,7733;0,814
5-692;Exzision und Destruktion von erkranktem Gewebe der Parametrien;841;27;31,1481;0,9643;0,9703;0,9774;0,981;0,9845
5-693;Plastische Rekonstruktion der Parametrien (bei Lagekorrektur des Uterus);12;6;2,00;0,50;0,50;0,6667;0,6667;0,75
5-694;Parazervikale Uterusdenervation;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-695;Rekonstruktion des Uterus;270;46;5,8696;0,7963;0,8407;0,8815;0,8963;0,9148
5-699;Andere Operationen an Uterus und Parametrien;7;7;1,00;0,1429;0,1429;0,2857;0,4286;0,5714
5-700;Kuldotomie;55;9;6,1111;0,7818;0,8727;0,8909;0,9091;0,9273
5-701;Inzision der Vagina;41;34;1,2059;0,1707;0,3415;0,4146;0,5122;0,5854
5-702;Lokale Exzision und Destruktion von erkranktem Gewebe der Vagina und des Douglasraumes;1377;137;10,0511;0,6768;0,7807;0,8475;0,8969;0,931
5-703;Verschluss und (sub-)totale Exstirpation der Vagina;98;52;1,8846;0,2755;0,4388;0,5612;0,6633;0,7347
5-704;Vaginale Kolporrhaphie und Beckenbodenplastik;7007;194;36,1186;0,3763;0,5589;0,6832;0,7818;0,8563
5-705;Konstruktion und Rekonstruktion der Vagina;11;10;1,10;0,1818;0,2727;0,3636;0,4545;0,5455
5-706;Andere plastische Rekonstruktion der Vagina;147;60;2,45;0,4422;0,5578;0,6395;0,7211;0,7959
5-707;Plastische Rekonstruktion des kleinen Beckens und des Douglasraumes;613;86;7,1279;0,4127;0,6003;0,739;0,8206;0,8809
5-709;Andere Operationen an Vagina und Douglasraum;25;19;1,3158;0,28;0,40;0,48;0,56;0,64
5-710;Inzision der Vulva;43;33;1,303;0,186;0,3721;0,4651;0,5349;0,6279
5-711;Operationen an der Bartholin-Drüse (Zyste);185;81;2,284;0,3081;0,4757;0,5838;0,6703;0,7676
5-712;Andere Exzision und Destruktion von erkranktem Gewebe der Vulva;301;109;2,7615;0,3355;0,5216;0,6379;0,7309;0,804
5-713;Operationen an der Klitoris;12;11;1,0909;0,1667;0,25;0,3333;0,4167;0,5833
5-714;Vulvektomie;177;65;2,7231;0,3729;0,5424;0,6723;0,7401;0,8192
5-715;Radikale Vulvektomie;8;6;1,3333;0,375;0,375;0,50;0,50;0,625
5-716;Konstruktion und Rekonstruktion der Vulva (und des Perineums);183;47;3,8936;0,6503;0,7213;0,776;0,8306;0,8743
5-718;Andere Operationen an der Vulva;23;14;1,6429;0,2174;0,4783;0,5652;0,6522;0,6957
5-719;Andere Operationen an den weiblichen Geschlechtsorganen;5;5;1,00;0,20;0,20;0,40;0,40;0,60
5-720;Zangenentbindung;289;48;6,0208;0,3875;0,6055;0,699;0,782;0,8512
5-724;Drehung des kindlichen Kopfes mit Zange;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-725;Extraktion bei Beckenendlage;5;5;1,00;0,20;0,20;0,40;0,40;0,60
5-727;Spontane und vaginale operative Entbindung bei Beckenendlage;21;12;1,75;0,1905;0,3333;0,5714;0,6667;0,7143
5-728;Vakuumentbindung;3063;92;33,2935;0,3131;0,494;0,6425;0,746;0,8302
5-729;Andere instrumentelle Entbindung;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-730;Künstliche Fruchtblasensprengung [Amniotomie];5929;84;70,5833;0,3668;0,5903;0,7107;0,8153;0,8841
5-731;Andere operative Geburtseinleitung;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-732;Innere und kombinierte Wendung ohne und mit Extraktion;9;4;2,25;0,6667;0,6667;0,6667;0,7778;0,7778
5-733;Misslungene vaginale operative Entbindung;53;24;2,2083;0,2453;0,5283;0,6038;0,717;0,7736
5-734;Operative Maßnahmen am Feten zur Geburtserleichterung;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-738;Episiotomie und Naht;6141;97;63,3093;0,368;0,5208;0,6422;0,7398;0,8217
5-739;Andere Operationen zur Unterstützung der Geburt;3;2;1,50;0,6667;0,6667;0,6667;0,6667;0,6667
5-740;Klassische Sectio caesarea;5731;87;65,8736;0,4397;0,6074;0,7452;0,8421;0,906
5-741;Sectio caesarea, suprazervikal und korporal;523;30;17,4333;0,6291;0,8489;0,9025;0,935;0,9579
5-742;Sectio caesarea extraperitonealis;57;7;8,1429;0,8421;0,8421;0,8947;0,9298;0,9474
5-743;Entfernung eines intraperitonealen Embryos;2;2;1,00;0,50;0,50;0,50;0,50;0,50
5-744;Operationen bei Extrauteringravidität;378;113;3,3451;0,3519;0,5079;0,6243;0,7143;0,7937
5-749;Andere Sectio caesarea;16136;101;159,7624;0,3184;0,4903;0,6122;0,7134;0,8079
5-750;Intraamniale Injektion zur Beendigung der Schwangerschaft;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-751;Kürettage zur Beendigung der Schwangerschaft [Abruptio];160;18;8,8889;0,8563;0,8938;0,9125;0,9313;0,9438
5-752;Andere Operationen zur Beendigung einer Schwangerschaft;7;6;1,1667;0,2857;0,2857;0,4286;0,4286;0,5714
5-753;Therapeutische Amniozentese [Amnionpunktion];79;2;39,50;0,9873;0,9873;0,9873;0,9873;0,9873
5-754;Intrauterine Therapie des Feten;37;3;12,3333;0,8649;0,8649;0,8649;0,8649;0,9459
5-755;Andere intrauterine Operationen am Feten;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-756;Entfernung zurückgebliebener Plazenta (postpartal);1460;95;15,3684;0,4158;0,5719;0,7021;0,7849;0,8582
5-757;Uterusexstirpation, geburtshilflich;8;8;1,00;0,125;0,25;0,25;0,375;0,50
5-758;Rekonstruktion weiblicher Geschlechtsorgane nach Ruptur, post partum [Dammriss];14970;98;152,7551;0,3365;0,5051;0,6218;0,7283;0,8149
