kapitel;kapitelname;Anzahl KH;AnzahlTS
01;Bestimmte infektiöse und parasitäre Krankheiten;156;5138
02;Neubildungen;230;149399
03;Krankheiten des Blutes und der blutbildenden Organe sowie bestimmte Störungen mit Beteiligung des Immunsystems;153;7197
04;Endokrine, Ernährungs- und Stoffwechselkrankheiten;204;15034
05;Psychische und Verhaltensstörungen;208;18436
06;Krankheiten des Nervensystems;248;35091
07;Krankheiten des Auges und der Augenanhangsgebilde;73;10608
08;Krankheiten des Ohres und des Warzenfortsatzes;94;7633
09;Krankheiten des Kreislaufsystems;232;11163
10;Krankheiten des Atmungssystems;179;5644
11;Krankheiten des Verdauungssystems;174;10837
12;Krankheiten der Haut und der Unterhaut;123;19185
13;Krankheiten des Muskel-Skelett-Systems und des Bindegewebes;256;26125
14;Krankheiten des Urogenitalsystems;200;12479
15;Schwangerschaft, Geburt und Wochenbett;29;751
16;Bestimmte Zustände, die ihren Ursprung in der Perinatalperiode haben;31;161
17;Angeborene Fehlbildungen, Deformitäten und Chromosomenanomalien;97;5098
18;Symptome und abnorme klinische und Laborbefunde, die anderenorts nicht klassifiziert sind;261;24148
19;Verletzungen, Vergiftungen und bestimmte andere Folgen äußerer Ursachen;223;8431
20;Äußere Ursachen von Morbidität und Mortalität;0;0
21;Faktoren, die den Gesundheitszustand beeinflussen und zur Inanspruchnahme des Gesundheitswesens führen;216;37391
22;Schlüsselnummern für besondere Zwecke;6;10
