kategorie;kategoriename;Anzahl KH;AnzahlTS
A00;Cholera;0;0
A01;Typhus abdominalis und Paratyphus;0;0
A02;Sonstige Salmonelleninfektionen;-999;-999
A03;Shigellose [Bakterielle Ruhr];-999;-999
A04;Sonstige bakterielle Darminfektionen;21;26
A05;Sonstige bakteriell bedingte Lebensmittelvergiftungen, anderenorts nicht klassifiziert;0;0
A06;Amöbiasis;-999;-999
A07;Sonstige Darmkrankheiten durch Protozoen;3;3
A08;Virusbedingte und sonstige näher bezeichnete Darminfektionen;9;11
A09;Sonstige und nicht näher bezeichnete Gastroenteritis und Kolitis infektiösen und nicht näher bezeichneten Ursprungs;41;174
A15;Tuberkulose der Atmungsorgane, bakteriologisch, molekularbiologisch oder histologisch gesichert;3;5
A16;Tuberkulose der Atmungsorgane, weder bakteriologisch, molekularbiologisch noch histologisch gesichert;9;34
A17;Tuberkulose des Nervensystems;-999;-999
A18;Tuberkulose sonstiger Organe;5;14
A19;Miliartuberkulose;0;0
A20;Pest;0;0
A21;Tularämie;0;0
A22;Anthrax [Milzbrand];0;0
A23;Brucellose;2;2
A24;Rotz [Malleus] und Melioidose [Pseudorotz];0;0
A25;Rattenbisskrankheiten;0;0
A26;Erysipeloid;2;2
A27;Leptospirose;0;0
A28;Sonstige bakterielle Zoonosen, anderenorts nicht klassifiziert;0;0
A30;Lepra [Aussatz];0;0
A31;Infektion durch sonstige Mykobakterien;10;22
A32;Listeriose;-999;-999
A33;Tetanus neonatorum;0;0
A34;Tetanus während der Schwangerschaft, der Geburt und des Wochenbettes;0;0
A35;Sonstiger Tetanus;0;0
A36;Diphtherie;0;0
A37;Keuchhusten;-999;-999
A38;Scharlach;0;0
A39;Meningokokkeninfektion;3;3
A40;Streptokokkensepsis;2;2
A41;Sonstige Sepsis;23;35
A42;Aktinomykose;-999;-999
A43;Nokardiose;0;0
A44;Bartonellose;2;2
A46;Erysipel [Wundrose];31;71
A48;Sonstige bakterielle Krankheiten, anderenorts nicht klassifiziert;-999;-999
A49;Bakterielle Infektion nicht näher bezeichneter Lokalisation;10;135
A50;Syphilis connata;0;0
A51;Frühsyphilis;21;73
A52;Spätsyphilis;13;34
A53;Sonstige und nicht näher bezeichnete Syphilis;14;57
A54;Gonokokkeninfektion;7;8
A55;Lymphogranuloma inguinale (venereum) durch Chlamydien;0;0
A56;Sonstige durch Geschlechtsverkehr übertragene Chlamydienkrankheiten;0;0
A57;Ulcus molle (venereum);-999;-999
A58;Granuloma venereum (inguinale);0;0
A59;Trichomoniasis;0;0
A60;Infektionen des Anogenitalbereiches durch Herpesviren [Herpes simplex];-999;-999
A63;Sonstige vorwiegend durch Geschlechtsverkehr übertragene Krankheiten, anderenorts nicht klassifiziert;14;75
A64;Durch Geschlechtsverkehr übertragene Krankheiten, nicht näher bezeichnet;-999;-999
A65;Nichtvenerische Syphilis;0;0
A66;Frambösie;0;0
A67;Pinta [Carate];-999;-999
A68;Rückfallfieber;-999;-999
A69;Sonstige Spirochäteninfektionen;52;263
A70;Infektionen durch Chlamydia psittaci;0;0
A71;Trachom;0;0
A74;Sonstige Krankheiten durch Chlamydien;-999;-999
A75;Fleckfieber;0;0
A77;Zeckenbissfieber [Rickettsiosen, durch Zecken übertragen];0;0
A78;Q-Fieber;0;0
A79;Sonstige Rickettsiosen;0;0
A80;Akute Poliomyelitis [Spinale Kinderlähmung];0;0
A81;Atypische Virusinfektionen des Zentralnervensystems;6;13
A82;Tollwut [Rabies];0;0
A83;Virusenzephalitis, durch Moskitos [Stechmücken] übertragen;0;0
A84;Virusenzephalitis, durch Zecken übertragen;-999;-999
A85;Sonstige Virusenzephalitis, anderenorts nicht klassifiziert;0;0
A86;Virusenzephalitis, nicht näher bezeichnet;2;2
A87;Virusmeningitis;8;15
A88;Sonstige Virusinfektionen des Zentralnervensystems, anderenorts nicht klassifiziert;0;0
A89;Virusinfektion des Zentralnervensystems, nicht näher bezeichnet;0;0
A90;Dengue-Fieber [Klassische Dengue];-999;-999
A91;Hämorrhagisches Dengue-Fieber;0;0
A92;Sonstige durch Moskitos [Stechmücken] übertragene Viruskrankheiten;-999;-999
A93;Sonstige durch Arthropoden übertragene Viruskrankheiten, anderenorts nicht klassifiziert;0;0
A94;Durch Arthropoden übertragene Viruskrankheit, nicht näher bezeichnet;0;0
A95;Gelbfieber;0;0
A96;Hämorrhagisches Fieber durch Arenaviren;0;0
A98;Sonstige hämorrhagische Viruskrankheiten, anderenorts nicht klassifiziert;0;0
A99;Nicht näher bezeichnete hämorrhagische Viruskrankheit;0;0
B00;Infektionen durch Herpesviren [Herpes simplex];12;20
B01;Varizellen [Windpocken];3;3
B02;Zoster [Herpes zoster];51;148
B03;Pocken;0;0
B04;Affenpocken;0;0
B05;Masern;0;0
B06;Röteln [Rubeola] [Rubella];0;0
B07;Viruswarzen;32;325
B08;Sonstige Virusinfektionen, die durch Haut- und Schleimhautläsionen gekennzeichnet sind, anderenorts nicht klassifiziert;24;116
B09;Nicht näher bezeichnete Virusinfektion, die durch Haut- und Schleimhautläsionen gekennzeichnet ist;-999;-999
B15;Akute Virushepatitis A;2;2
B16;Akute Virushepatitis B;6;7
B17;Sonstige akute Virushepatitis;3;4
B18;Chronische Virushepatitis;12;313
B19;Nicht näher bezeichnete Virushepatitis;-999;-999
B20;Infektiöse und parasitäre Krankheiten infolge HIV-Krankheit [Humane Immundefizienz-Viruskrankheit];5;170
B21;Bösartige Neubildungen infolge HIV-Krankheit [Humane Immundefizienz-Viruskrankheit];5;91
B22;Sonstige näher bezeichnete Krankheiten infolge HIV-Krankheit [Humane Immundefizienz-Viruskrankheit];6;206
B23;Sonstige Krankheitszustände infolge HIV-Krankheit [Humane Immundefizienz-Viruskrankheit];5;910
B24;Nicht näher bezeichnete HIV-Krankheit [Humane Immundefizienz-Viruskrankheit];9;1272
B25;Zytomegalie;12;19
B26;Mumps;0;0
B27;Infektiöse Mononukleose;15;20
B30;Viruskonjunktivitis;0;0
B33;Sonstige Viruskrankheiten, anderenorts nicht klassifiziert;2;6
B34;Viruskrankheit nicht näher bezeichneter Lokalisation;13;20
B35;Dermatophytose [Tinea];22;66
B36;Sonstige oberflächliche Mykosen;-999;-999
B37;Kandidose;10;15
B38;Kokzidioidomykose;0;0
B39;Histoplasmose;0;0
B40;Blastomykose;-999;-999
B41;Parakokzidioidomykose;0;0
B42;Sporotrichose;0;0
B43;Chromomykose und chromomykotischer Abszess;0;0
B44;Aspergillose;3;52
B45;Kryptokokkose;0;0
B46;Zygomykose;-999;-999
B47;Myzetom;0;0
B48;Sonstige Mykosen, anderenorts nicht klassifiziert;0;0
B49;Nicht näher bezeichnete Mykose;-999;-999
B50;Malaria tropica durch Plasmodium falciparum;-999;-999
B51;Malaria tertiana durch Plasmodium vivax;-999;-999
B52;Malaria quartana durch Plasmodium malariae;0;0
B53;Sonstige parasitologisch bestätigte Malaria;0;0
B54;Malaria, nicht näher bezeichnet;0;0
B55;Leishmaniose;7;11
B56;Afrikanische Trypanosomiasis;0;0
B57;Chagas-Krankheit;0;0
B58;Toxoplasmose;2;7
B59;Pneumozystose;3;6
B60;Sonstige Protozoenkrankheiten, anderenorts nicht klassifiziert;0;0
B64;Nicht näher bezeichnete Protozoenkrankheit;0;0
B65;Schistosomiasis [Bilharziose];-999;-999
B66;Befall durch sonstige Trematoden [Egel];0;0
B67;Echinokokkose;3;6
B68;Taeniasis;0;0
B69;Zystizerkose;0;0
B70;Diphyllobothriose und Sparganose;0;0
B71;Befall durch sonstige Zestoden;-999;-999
B72;Drakunkulose;0;0
B73;Onchozerkose;0;0
B74;Filariose;0;0
B75;Trichinellose;0;0
B76;Hakenwurm-Krankheit;0;0
B77;Askaridose;-999;-999
B78;Strongyloidiasis;0;0
B79;Trichuriasis;0;0
B80;Enterobiasis;-999;-999
B81;Sonstige intestinale Helminthosen, anderenorts nicht klassifiziert;0;0
B82;Nicht näher bezeichneter intestinaler Parasitismus;0;0
B83;Sonstige Helminthosen;2;3
B85;Pedikulose [Läusebefall] und Phthiriasis [Filzläusebefall];0;0
B86;Skabies;14;51
B87;Myiasis;0;0
B88;Sonstiger Parasitenbefall der Haut;4;4
B89;Nicht näher bezeichnete parasitäre Krankheit;0;0
B90;Folgezustände der Tuberkulose;0;0
B91;Folgezustände der Poliomyelitis;2;2
B92;Folgezustände der Lepra;0;0
B94;Folgezustände sonstiger und nicht näher bezeichneter infektiöser und parasitärer Krankheiten;0;0
B95;Streptokokken und Staphylokokken als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind;0;0
B96;Sonstige näher bezeichnete Bakterien als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind;0;0
B97;Viren als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind;0;0
B98;Sonstige näher bezeichnete infektiöse Erreger als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind;0;0
B99;Sonstige und nicht näher bezeichnete Infektionskrankheiten;22;133
C00;Bösartige Neubildung der Lippe;17;50
C01;Bösartige Neubildung des Zungengrundes;32;241
C02;Bösartige Neubildung sonstiger und nicht näher bezeichneter Teile der Zunge;31;266
C03;Bösartige Neubildung des Zahnfleisches;15;127
C04;Bösartige Neubildung des Mundbodens;37;464
C05;Bösartige Neubildung des Gaumens;19;130
C06;Bösartige Neubildung sonstiger und nicht näher bezeichneter Teile des Mundes;14;32
C07;Bösartige Neubildung der Parotis;29;166
C08;Bösartige Neubildung sonstiger und nicht näher bezeichneter großer Speicheldrüsen;11;44
C09;Bösartige Neubildung der Tonsille;39;318
C10;Bösartige Neubildung des Oropharynx;43;635
C11;Bösartige Neubildung des Nasopharynx;33;225
C12;Bösartige Neubildung des Recessus piriformis;5;19
C13;Bösartige Neubildung des Hypopharynx;48;527
C14;Bösartige Neubildung sonstiger und ungenau bezeichneter Lokalisationen der Lippe, der Mundhöhle und des Pharynx;13;40
C15;Bösartige Neubildung des Ösophagus;80;1733
C16;Bösartige Neubildung des Magens;98;3516
C17;Bösartige Neubildung des Dünndarmes;53;528
C18;Bösartige Neubildung des Kolons;122;5903
C19;Bösartige Neubildung am Rektosigmoid, Übergang;51;409
C20;Bösartige Neubildung des Rektums;108;5656
C21;Bösartige Neubildung des Anus und des Analkanals;46;339
C22;Bösartige Neubildung der Leber und der intrahepatischen Gallengänge;75;1633
C23;Bösartige Neubildung der Gallenblase;45;236
C24;Bösartige Neubildung sonstiger und nicht näher bezeichneter Teile der Gallenwege;60;734
C25;Bösartige Neubildung des Pankreas;92;5536
C26;Bösartige Neubildung sonstiger und ungenau bezeichneter Verdauungsorgane;17;40
C30;Bösartige Neubildung der Nasenhöhle und des Mittelohres;14;74
C31;Bösartige Neubildung der Nasennebenhöhlen;30;189
C32;Bösartige Neubildung des Larynx;44;594
C33;Bösartige Neubildung der Trachea;8;14
C34;Bösartige Neubildung der Bronchien und der Lunge;108;12897
C37;Bösartige Neubildung des Thymus;25;108
C38;Bösartige Neubildung des Herzens, des Mediastinums und der Pleura;36;87
C39;Bösartige Neubildung sonstiger und ungenau bezeichneter Lokalisationen des Atmungssystems und sonstiger intrathorakaler Organe;-999;-999
C40;Bösartige Neubildung des Knochens und des Gelenkknorpels der Extremitäten;37;772
C41;Bösartige Neubildung des Knochens und des Gelenkknorpels sonstiger und nicht näher bezeichneter Lokalisationen;47;864
C43;Bösartiges Melanom der Haut;63;4412
C44;Sonstige bösartige Neubildungen der Haut;60;2862
C45;Mesotheliom;55;570
C46;Kaposi-Sarkom [Sarcoma idiopathicum multiplex haemorrhagicum];21;55
C47;Bösartige Neubildung der peripheren Nerven und des autonomen Nervensystems;37;769
C48;Bösartige Neubildung des Retroperitoneums und des Peritoneums;50;224
C49;Bösartige Neubildung sonstigen Bindegewebes und anderer Weichteilgewebe;76;1960
C50;Bösartige Neubildung der Brustdrüse [Mamma];106;23298
C51;Bösartige Neubildung der Vulva;32;173
C52;Bösartige Neubildung der Vagina;20;62
C53;Bösartige Neubildung der Cervix uteri;63;834
C54;Bösartige Neubildung des Corpus uteri;71;883
C55;Bösartige Neubildung des Uterus, Teil nicht näher bezeichnet;16;32
C56;Bösartige Neubildung des Ovars;90;3865
C57;Bösartige Neubildung sonstiger und nicht näher bezeichneter weiblicher Genitalorgane;37;228
C58;Bösartige Neubildung der Plazenta;4;5
C60;Bösartige Neubildung des Penis;16;25
C61;Bösartige Neubildung der Prostata;89;3016
C62;Bösartige Neubildung des Hodens;65;640
C63;Bösartige Neubildung sonstiger und nicht näher bezeichneter männlicher Genitalorgane;14;19
C64;Bösartige Neubildung der Niere, ausgenommen Nierenbecken;80;1134
C65;Bösartige Neubildung des Nierenbeckens;37;176
C66;Bösartige Neubildung des Ureters;19;69
C67;Bösartige Neubildung der Harnblase;79;1140
C68;Bösartige Neubildung sonstiger und nicht näher bezeichneter Harnorgane;31;131
C69;Bösartige Neubildung des Auges und der Augenanhangsgebilde;40;211
C70;Bösartige Neubildung der Meningen;7;27
C71;Bösartige Neubildung des Gehirns;73;4180
C72;Bösartige Neubildung des Rückenmarkes, der Hirnnerven und anderer Teile des Zentralnervensystems;25;238
C73;Bösartige Neubildung der Schilddrüse;41;214
C74;Bösartige Neubildung der Nebenniere;39;620
C75;Bösartige Neubildung sonstiger endokriner Drüsen und verwandter Strukturen;36;316
C76;Bösartige Neubildung sonstiger und ungenau bezeichneter Lokalisationen;30;90
C77;Sekundäre und nicht näher bezeichnete bösartige Neubildung der Lymphknoten;48;465
C78;Sekundäre bösartige Neubildung der Atmungs- und Verdauungsorgane;72;1069
C79;Sekundäre bösartige Neubildung an sonstigen und nicht näher bezeichneten Lokalisationen;87;1911
C80;Bösartige Neubildung ohne Angabe der Lokalisation;87;1298
C81;Hodgkin-Lymphom [Lymphogranulomatose];78;2610
C82;Follikuläres Lymphom;84;1980
C83;Nicht follikuläres Lymphom;95;4297
C84;Reifzellige T/NK-Zell-Lymphome;70;1274
C85;Sonstige und nicht näher bezeichnete Typen des Non-Hodgkin-Lymphoms;89;2335
C86;Weitere spezifizierte T/NK-Zell-Lymphome;37;135
C88;Bösartige immunproliferative Krankheiten;60;474
C90;Plasmozytom und bösartige Plasmazellen-Neubildungen;92;7614
C91;Lymphatische Leukämie;87;7506
C92;Myeloische Leukämie;74;4570
C93;Monozytenleukämie;46;531
C94;Sonstige Leukämien näher bezeichneten Zelltyps;31;100
C95;Leukämie nicht näher bezeichneten Zelltyps;19;134
C96;Sonstige und nicht näher bezeichnete bösartige Neubildungen des lymphatischen, blutbildenden und verwandten Gewebes;34;530
C97;Bösartige Neubildungen als Primärtumoren an mehreren Lokalisationen;0;0
D00;Carcinoma in situ der Mundhöhle, des Ösophagus und des Magens;7;20
D01;Carcinoma in situ sonstiger und nicht näher bezeichneter Verdauungsorgane;6;6
D02;Carcinoma in situ des Mittelohres und des Atmungssystems;2;2
D03;Melanoma in situ;23;194
D04;Carcinoma in situ der Haut;26;729
D05;Carcinoma in situ der Brustdrüse [Mamma];9;53
D06;Carcinoma in situ der Cervix uteri;3;8
D07;Carcinoma in situ sonstiger und nicht näher bezeichneter Genitalorgane;12;84
D09;Carcinoma in situ sonstiger und nicht näher bezeichneter Lokalisationen;4;4
D10;Gutartige Neubildung des Mundes und des Pharynx;11;26
D11;Gutartige Neubildung der großen Speicheldrüsen;5;16
D12;Gutartige Neubildung des Kolons, des Rektums, des Analkanals und des Anus;17;25
D13;Gutartige Neubildung sonstiger und ungenau bezeichneter Teile des Verdauungssystems;16;67
D14;Gutartige Neubildung des Mittelohres und des Atmungssystems;7;14
D15;Gutartige Neubildung sonstiger und nicht näher bezeichneter intrathorakaler Organe;13;24
D16;Gutartige Neubildung des Knochens und des Gelenkknorpels;26;47
D17;Gutartige Neubildung des Fettgewebes;30;162
D18;Hämangiom und Lymphangiom;54;357
D19;Gutartige Neubildung des mesothelialen Gewebes;2;2
D20;Gutartige Neubildung des Weichteilgewebes des Retroperitoneums und des Peritoneums;2;2
D21;Sonstige gutartige Neubildungen des Bindegewebes und anderer Weichteilgewebe;24;85
D22;Melanozytennävus;32;1353
D23;Sonstige gutartige Neubildungen der Haut;33;292
D24;Gutartige Neubildung der Brustdrüse [Mamma];7;26
D25;Leiomyom des Uterus;5;7
D26;Sonstige gutartige Neubildungen des Uterus;0;0
D27;Gutartige Neubildung des Ovars;15;30
D28;Gutartige Neubildung sonstiger und nicht näher bezeichneter weiblicher Genitalorgane;6;15
D29;Gutartige Neubildung der männlichen Genitalorgane;12;22
D30;Gutartige Neubildung der Harnorgane;3;3
D31;Gutartige Neubildung des Auges und der Augenanhangsgebilde;10;18
D32;Gutartige Neubildung der Meningen;34;822
D33;Gutartige Neubildung des Gehirns und anderer Teile des Zentralnervensystems;38;641
D34;Gutartige Neubildung der Schilddrüse;2;10
D35;Gutartige Neubildung sonstiger und nicht näher bezeichneter endokriner Drüsen;31;408
D36;Gutartige Neubildung an sonstigen und nicht näher bezeichneten Lokalisationen;28;104
D37;Neubildung unsicheren oder unbekannten Verhaltens der Mundhöhle und der Verdauungsorgane;50;379
D38;Neubildung unsicheren oder unbekannten Verhaltens des Mittelohres, der Atmungsorgane und der intrathorakalen Organe;40;190
D39;Neubildung unsicheren oder unbekannten Verhaltens der weiblichen Genitalorgane;19;35
D40;Neubildung unsicheren oder unbekannten Verhaltens der männlichen Genitalorgane;9;73
D41;Neubildung unsicheren oder unbekannten Verhaltens der Harnorgane;19;31
D42;Neubildung unsicheren oder unbekannten Verhaltens der Meningen;-999;-999
D43;Neubildung unsicheren oder unbekannten Verhaltens des Gehirns und des Zentralnervensystems;43;222
D44;Neubildung unsicheren oder unbekannten Verhaltens der endokrinen Drüsen;36;228
D45;Polycythaemia vera;32;332
D46;Myelodysplastische Syndrome;74;3218
D47;Sonstige Neubildungen unsicheren oder unbekannten Verhaltens des lymphatischen, blutbildenden und verwandten Gewebes;68;1031
D48;Neubildung unsicheren oder unbekannten Verhaltens an sonstigen und nicht näher bezeichneten Lokalisationen;65;1523
D50;Eisenmangelanämie;80;320
D51;Vitamin-B12-Mangelanämie;12;20
D52;Folsäure-Mangelanämie;5;13
D53;Sonstige alimentäre Anämien;10;22
D55;Anämie durch Enzymdefekte;10;52
D56;Thalassämie;34;1058
D57;Sichelzellenkrankheiten;24;280
D58;Sonstige hereditäre hämolytische Anämien;26;102
D59;Erworbene hämolytische Anämien;48;198
D60;Erworbene isolierte aplastische Anämie [Erythroblastopenie] [pure red cell aplasia];9;34
D61;Sonstige aplastische Anämien;57;1433
D62;Akute Blutungsanämie;15;26
D63;Anämie bei chronischen, anderenorts klassifizierten Krankheiten;0;0
D64;Sonstige Anämien;65;501
D65;Disseminierte intravasale Gerinnung [Defibrinationssyndrom];-999;-999
D66;Hereditärer Faktor-VIII-Mangel;16;42
D67;Hereditärer Faktor-IX-Mangel;3;6
D68;Sonstige Koagulopathien;46;231
D69;Purpura und sonstige hämorrhagische Diathesen;74;1088
D70;Agranulozytose und Neutropenie;34;155
D71;Funktionelle Störungen der neutrophilen Granulozyten;12;29
D72;Sonstige Krankheiten der Leukozyten;29;42
D73;Krankheiten der Milz;10;12
D74;Methämoglobinämie;0;0
D75;Sonstige Krankheiten des Blutes und der blutbildenden Organe;31;81
D76;Bestimmte Krankheiten mit Beteiligung des lymphoretikulären Gewebes und des retikulohistiozytären Systems;29;158
D77;Sonstige Krankheiten des Blutes und der blutbildenden Organe bei anderenorts klassifizierten Krankheiten;0;0
D80;Immundefekt mit vorherrschendem Antikörpermangel;41;777
D81;Kombinierte Immundefekte;19;70
D82;Immundefekt in Verbindung mit anderen schweren Defekten;14;50
D83;Variabler Immundefekt [common variable immunodeficiency];16;102
D84;Sonstige Immundefekte;26;95
D86;Sarkoidose;46;156
D89;Sonstige Störungen mit Beteiligung des Immunsystems, anderenorts nicht klassifiziert;16;34
D90;Immunkompromittierung nach Bestrahlung, Chemotherapie und sonstigen immunsuppressiven Maßnahmen;5;9
E00;Angeborenes Jodmangelsyndrom;0;0
E01;Jodmangelbedingte Schilddrüsenkrankheiten und verwandte Zustände;2;12
E02;Subklinische Jodmangel-Hypothyreose;-999;-999
E03;Sonstige Hypothyreose;28;169
E04;Sonstige nichttoxische Struma;19;145
E05;Hyperthyreose [Thyreotoxikose];22;391
E06;Thyreoiditis;25;236
E07;Sonstige Krankheiten der Schilddrüse;8;11
E10;Diabetes mellitus, Typ 1;57;1935
E11;Diabetes mellitus, Typ 2;135;3303
E12;Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition];-999;-999
E13;Sonstiger näher bezeichneter Diabetes mellitus;32;85
E14;Nicht näher bezeichneter Diabetes mellitus;23;327
E15;Hypoglykämisches Koma, nichtdiabetisch;-999;-999
E16;Sonstige Störungen der inneren Sekretion des Pankreas;21;80
E20;Hypoparathyreoidismus;5;9
E21;Hyperparathyreoidismus und sonstige Krankheiten der Nebenschilddrüse;15;48
E22;Überfunktion der Hypophyse;14;88
E23;Unterfunktion und andere Störungen der Hypophyse;38;755
E24;Cushing-Syndrom;9;37
E25;Adrenogenitale Störungen;16;91
E26;Hyperaldosteronismus;14;68
E27;Sonstige Krankheiten der Nebenniere;21;85
E28;Ovarielle Dysfunktion;21;67
E29;Testikuläre Dysfunktion;9;18
E30;Pubertätsstörungen, anderenorts nicht klassifiziert;26;239
E31;Polyglanduläre Dysfunktion;4;6
E32;Krankheiten des Thymus;2;2
E34;Sonstige endokrine Störungen;43;942
E35;Störungen der endokrinen Drüsen bei anderenorts klassifizierten Krankheiten;0;0
E40;Kwashiorkor;0;0
E41;Alimentärer Marasmus;8;20
E42;Kwashiorkor-Marasmus;0;0
E43;Nicht näher bezeichnete erhebliche Energie- und Eiweißmangelernährung;5;7
E44;Energie- und Eiweißmangelernährung mäßigen und leichten Grades;5;16
E45;Entwicklungsverzögerung durch Energie- und Eiweißmangelernährung;5;17
E46;Nicht näher bezeichnete Energie- und Eiweißmangelernährung;10;18
E50;Vitamin-A-Mangel;0;0
E51;Thiaminmangel [Vitamin-B1-Mangel];5;5
E52;Niazinmangel [Pellagra];0;0
E53;Mangel an sonstigen Vitaminen des Vitamin-B-Komplexes;20;25
E54;Ascorbinsäuremangel;0;0
E55;Vitamin-D-Mangel;11;28
E56;Sonstige Vitaminmangelzustände;4;7
E58;Alimentärer Kalziummangel;0;0
E59;Alimentärer Selenmangel;0;0
E60;Alimentärer Zinkmangel;-999;-999
E61;Mangel an sonstigen Spurenelementen;13;37
E63;Sonstige alimentäre Mangelzustände;2;2
E64;Folgen von Mangelernährung oder sonstigen alimentären Mangelzuständen;-999;-999
E65;Lokalisierte Adipositas;4;6
E66;Adipositas;61;1594
E67;Sonstige Überernährung;-999;-999
E68;Folgen der Überernährung;0;0
E70;Störungen des Stoffwechsels aromatischer Aminosäuren;11;75
E71;Störungen des Stoffwechsels verzweigter Aminosäuren und des Fettsäurestoffwechsels;16;104
E72;Sonstige Störungen des Aminosäurestoffwechsels;14;81
E73;Laktoseintoleranz;32;320
E74;Sonstige Störungen des Kohlenhydratstoffwechsels;35;683
E75;Störungen des Sphingolipidstoffwechsels und sonstige Störungen der Lipidspeicherung;19;135
E76;Störungen des Glykosaminoglykan-Stoffwechsels;23;189
E77;Störungen des Glykoproteinstoffwechsels;3;12
E78;Störungen des Lipoproteinstoffwechsels und sonstige Lipidämien;24;815
E79;Störungen des Purin- und Pyrimidinstoffwechsels;5;10
E80;Störungen des Porphyrin- und Bilirubinstoffwechsels;17;50
E83;Störungen des Mineralstoffwechsels;46;370
E84;Zystische Fibrose;31;726
E85;Amyloidose;27;165
E86;Volumenmangel;36;155
E87;Sonstige Störungen des Wasser- und Elektrolythaushaltes sowie des Säure-Basen-Gleichgewichts;35;54
E88;Sonstige Stoffwechselstörungen;27;98
E89;Endokrine und Stoffwechselstörungen nach medizinischen Maßnahmen, anderenorts nicht klassifiziert;11;55
E90;Ernährungs- und Stoffwechselstörungen bei anderenorts klassifizierten Krankheiten;0;0
F00;Demenz bei Alzheimer-Krankheit;0;0
F01;Vaskuläre Demenz;73;347
F02;Demenz bei anderenorts klassifizierten Krankheiten;0;0
F03;Nicht näher bezeichnete Demenz;73;375
F04;Organisches amnestisches Syndrom, nicht durch Alkohol oder andere psychotrope Substanzen bedingt;2;15
F05;Delir, nicht durch Alkohol oder andere psychotrope Substanzen bedingt;21;34
F06;Andere psychische Störungen aufgrund einer Schädigung oder Funktionsstörung des Gehirns oder einer körperlichen Krankheit;65;570
F07;Persönlichkeits- und Verhaltensstörung aufgrund einer Krankheit, Schädigung oder Funktionsstörung des Gehirns;15;47
F09;Nicht näher bezeichnete organische oder symptomatische psychische Störung;2;2
F10;Psychische und Verhaltensstörungen durch Alkohol;14;31
F11;Psychische und Verhaltensstörungen durch Opioide;4;27
F12;Psychische und Verhaltensstörungen durch Cannabinoide;0;0
F13;Psychische und Verhaltensstörungen durch Sedativa oder Hypnotika;2;2
F14;Psychische und Verhaltensstörungen durch Kokain;-999;-999
F15;Psychische und Verhaltensstörungen durch andere Stimulanzien, einschließlich Koffein;0;0
F16;Psychische und Verhaltensstörungen durch Halluzinogene;0;0
F17;Psychische und Verhaltensstörungen durch Tabak;-999;-999
F18;Psychische und Verhaltensstörungen durch flüchtige Lösungsmittel;0;0
F19;Psychische und Verhaltensstörungen durch multiplen Substanzgebrauch und Konsum anderer psychotroper Substanzen;4;4
F20;Schizophrenie;5;6
F21;Schizotype Störung;0;0
F22;Anhaltende wahnhafte Störungen;7;8
F23;Akute vorübergehende psychotische Störungen;-999;-999
F24;Induzierte wahnhafte Störung;0;0
F25;Schizoaffektive Störungen;3;6
F28;Sonstige nichtorganische psychotische Störungen;0;0
F29;Nicht näher bezeichnete nichtorganische Psychose;0;0
F30;Manische Episode;-999;-999
F31;Bipolare affektive Störung;12;15
F32;Depressive Episode;105;502
F33;Rezidivierende depressive Störung;47;124
F34;Anhaltende affektive Störungen;8;8
F38;Andere affektive Störungen;0;0
F39;Nicht näher bezeichnete affektive Störung;0;0
F40;Phobische Störungen;16;24
F41;Andere Angststörungen;56;159
F42;Zwangsstörung;6;9
F43;Reaktionen auf schwere Belastungen und Anpassungsstörungen;51;239
F44;Dissoziative Störungen [Konversionsstörungen];18;45
F45;Somatoforme Störungen;99;10514
F48;Andere neurotische Störungen;14;30
F50;Essstörungen;22;297
F51;Nichtorganische Schlafstörungen;30;172
