kategorie;kategoriename;Anzahl KH;AnzahlTS
M10;Gicht;25;57
M11;Sonstige Kristall-Arthropathien;7;9
M12;Sonstige näher bezeichnete Arthropathien;15;17
M13;Sonstige Arthritis;44;217
M14;Arthropathien bei sonstigen anderenorts klassifizierten Krankheiten;0;0
M15;Polyarthrose;86;555
M16;Koxarthrose [Arthrose des Hüftgelenkes];115;546
M17;Gonarthrose [Arthrose des Kniegelenkes];130;706
M18;Rhizarthrose [Arthrose des Daumensattelgelenkes];11;20
M19;Sonstige Arthrose;82;170
M20;Erworbene Deformitäten der Finger und Zehen;3;3
M21;Sonstige erworbene Deformitäten der Extremitäten;16;34
M22;Krankheiten der Patella;9;11
M23;Binnenschädigung des Kniegelenkes [internal derangement];12;16
M24;Sonstige näher bezeichnete Gelenkschädigungen;19;26
M25;Sonstige Gelenkkrankheiten, anderenorts nicht klassifiziert;96;869
M30;Panarteriitis nodosa und verwandte Zustände;19;73
M31;Sonstige nekrotisierende Vaskulopathien;56;366
M32;Systemischer Lupus erythematodes;43;370
M33;Dermatomyositis-Polymyositis;41;144
M34;Systemische Sklerose;55;806
M35;Sonstige Krankheiten mit Systembeteiligung des Bindegewebes;91;718
M36;Systemkrankheiten des Bindegewebes bei anderenorts klassifizierten Krankheiten;0;0
M40;Kyphose und Lordose;12;38
M41;Skoliose;34;188
M42;Osteochondrose der Wirbelsäule;47;178
M43;Sonstige Deformitäten der Wirbelsäule und des Rückens;41;452
M45;Spondylitis ankylosans;44;613
M46;Sonstige entzündliche Spondylopathien;53;209
M47;Spondylose;117;846
M48;Sonstige Spondylopathien;149;1486
M49;Spondylopathien bei anderenorts klassifizierten Krankheiten;0;0
M50;Zervikale Bandscheibenschäden;39;164
M51;Sonstige Bandscheibenschäden;116;572
M53;Sonstige Krankheiten der Wirbelsäule und des Rückens, anderenorts nicht klassifiziert;80;840
M54;Rückenschmerzen;178;5024
M60;Myositis;15;37
M61;Kalzifikation und Ossifikation von Muskeln;2;2
M62;Sonstige Muskelkrankheiten;73;556
M63;Muskelkrankheiten bei anderenorts klassifizierten Krankheiten;0;0
M65;Synovitis und Tenosynovitis;13;25
M66;Spontanruptur der Synovialis und von Sehnen;2;2
M67;Sonstige Krankheiten der Synovialis und der Sehnen;10;14
M68;Krankheiten der Synovialis und der Sehnen bei anderenorts klassifizierten Krankheiten;0;0
M70;Krankheiten des Weichteilgewebes im Zusammenhang mit Beanspruchung, Überbeanspruchung und Druck;18;26
M71;Sonstige Bursopathien;13;17
M72;Fibromatosen;22;74
M73;Krankheiten des Weichteilgewebes bei anderenorts klassifizierten Krankheiten;0;0
M75;Schulterläsionen;43;168
M76;Enthesopathien der unteren Extremität mit Ausnahme des Fußes;12;19
M77;Sonstige Enthesopathien;26;43
M79;Sonstige Krankheiten des Weichteilgewebes, anderenorts nicht klassifiziert;114;2920
M80;Osteoporose mit pathologischer Fraktur;97;412
M81;Osteoporose ohne pathologische Fraktur;68;270
M82;Osteoporose bei anderenorts klassifizierten Krankheiten;0;0
M83;Osteomalazie im Erwachsenenalter;0;0
M84;Veränderungen der Knochenkontinuität;35;64
M85;Sonstige Veränderungen der Knochendichte und -struktur;16;24
M86;Osteomyelitis;38;120
M87;Knochennekrose;32;46
M88;Osteodystrophia deformans [Paget-Krankheit];6;14
M89;Sonstige Knochenkrankheiten;43;1100
M90;Osteopathien bei anderenorts klassifizierten Krankheiten;0;0
M91;Juvenile Osteochondrose der Hüfte und des Beckens;8;11
M92;Sonstige juvenile Osteochondrosen;2;3
M93;Sonstige Osteochondropathien;11;14
M94;Sonstige Knorpelkrankheiten;10;20
M95;Sonstige erworbene Deformitäten des Muskel-Skelett-Systems und des Bindegewebes;9;12
M96;Krankheiten des Muskel-Skelett-Systems nach medizinischen Maßnahmen, anderenorts nicht klassifiziert;60;451
M99;Biomechanische Funktionsstörungen, anderenorts nicht klassifiziert;18;33
N00;Akutes nephritisches Syndrom;5;5
N01;Rapid-progressives nephritisches Syndrom;2;3
N02;Rezidivierende und persistierende Hämaturie;5;8
N03;Chronisches nephritisches Syndrom;5;5
N04;Nephrotisches Syndrom;18;69
N05;Nicht näher bezeichnetes nephritisches Syndrom;11;23
N06;Isolierte Proteinurie mit Angabe morphologischer Veränderungen;-999;-999
N07;Hereditäre Nephropathie, anderenorts nicht klassifiziert;2;2
N08;Glomeruläre Krankheiten bei anderenorts klassifizierten Krankheiten;0;0
N10;Akute tubulointerstitielle Nephritis;20;42
N11;Chronische tubulointerstitielle Nephritis;2;6
N12;Tubulointerstitielle Nephritis, nicht als akut oder chronisch bezeichnet;12;33
N13;Obstruktive Uropathie und Refluxuropathie;40;1008
N14;Arzneimittel- und schwermetallinduzierte tubulointerstitielle und tubuläre Krankheitszustände;0;0
N15;Sonstige tubulointerstitielle Nierenkrankheiten;-999;-999
N16;Tubulointerstitielle Nierenkrankheiten bei anderenorts klassifizierten Krankheiten;0;0
N17;Akutes Nierenversagen;33;57
N18;Chronische Nierenkrankheit;120;5454
N19;Nicht näher bezeichnete Niereninsuffizienz;12;18
N20;Nieren- und Ureterstein;18;350
N21;Stein in den unteren Harnwegen;3;3
N22;Harnstein bei anderenorts klassifizierten Krankheiten;0;0
N23;Nicht näher bezeichnete Nierenkolik;4;4
N25;Krankheiten infolge Schädigung der tubulären Nierenfunktion;5;18
N26;Schrumpfniere, nicht näher bezeichnet;3;3
N27;Kleine Niere unbekannter Ursache;5;11
N28;Sonstige Krankheiten der Niere und des Ureters, anderenorts nicht klassifiziert;29;222
N29;Sonstige Krankheiten der Niere und des Ureters bei anderenorts klassifizierten Krankheiten;0;0
N30;Zystitis;23;216
N31;Neuromuskuläre Dysfunktion der Harnblase, anderenorts nicht klassifiziert;28;2422
N32;Sonstige Krankheiten der Harnblase;12;65
N33;Krankheiten der Harnblase bei anderenorts klassifizierten Krankheiten;0;0
N34;Urethritis und urethrales Syndrom;6;7
N35;Harnröhrenstriktur;10;17
N36;Sonstige Krankheiten der Harnröhre;5;12
N37;Krankheiten der Harnröhre bei anderenorts klassifizierten Krankheiten;0;0
N39;Sonstige Krankheiten des Harnsystems;64;1320
N40;Prostatahyperplasie;7;90
N41;Entzündliche Krankheiten der Prostata;2;8
N42;Sonstige Krankheiten der Prostata;3;4
N43;Hydrozele und Spermatozele;3;3
N44;Hodentorsion und Hydatidentorsion;0;0
N45;Orchitis und Epididymitis;3;3
N46;Sterilität beim Mann;4;45
N47;Vorhauthypertrophie, Phimose und Paraphimose;8;15
N48;Sonstige Krankheiten des Penis;27;158
N49;Entzündliche Krankheiten der männlichen Genitalorgane, anderenorts nicht klassifiziert;-999;-999
N50;Sonstige Krankheiten der männlichen Genitalorgane;6;8
N51;Krankheiten der männlichen Genitalorgane bei anderenorts klassifizierten Krankheiten;0;0
N60;Gutartige Mammadysplasie [Brustdrüsendysplasie];4;14
N61;Entzündliche Krankheiten der Mamma [Brustdrüse];4;11
N62;Hypertrophie der Mamma [Brustdrüse];16;33
N63;Nicht näher bezeichnete Knoten in der Mamma [Brustdrüse];-999;-999
N64;Sonstige Krankheiten der Mamma [Brustdrüse];9;27
N70;Salpingitis und Oophoritis;-999;-999
N71;Entzündliche Krankheit des Uterus, ausgenommen der Zervix;0;0
N72;Entzündliche Krankheit der Cervix uteri;0;0
N73;Sonstige entzündliche Krankheiten im weiblichen Becken;0;0
N74;Entzündung im weiblichen Becken bei anderenorts klassifizierten Krankheiten;0;0
N75;Krankheiten der Bartholin-Drüsen;-999;-999
N76;Sonstige entzündliche Krankheit der Vagina und Vulva;8;23
N77;Vulvovaginale Ulzeration und Entzündung bei anderenorts klassifizierten Krankheiten;0;0
N80;Endometriose;3;5
N81;Genitalprolaps bei der Frau;4;96
N82;Fisteln mit Beteiligung des weiblichen Genitaltraktes;3;5
N83;Nichtentzündliche Krankheiten des Ovars, der Tuba uterina und des Lig. latum uteri;9;11
N84;Polyp des weiblichen Genitaltraktes;2;17
N85;Sonstige nichtentzündliche Krankheiten des Uterus, ausgenommen der Zervix;2;8
N86;Erosion und Ektropium der Cervix uteri;2;3
N87;Dysplasie der Cervix uteri;2;17
N88;Sonstige nichtentzündliche Krankheiten der Cervix uteri;3;10
N89;Sonstige nichtentzündliche Krankheiten der Vagina;7;26
N90;Sonstige nichtentzündliche Krankheiten der Vulva und des Perineums;9;70
N91;Ausgebliebene, zu schwache oder zu seltene Menstruation;14;27
N92;Zu starke, zu häufige oder unregelmäßige Menstruation;3;5
N93;Sonstige abnorme Uterus- oder Vaginalblutung;4;5
N94;Schmerz und andere Zustände im Zusammenhang mit den weiblichen Genitalorganen und dem Menstruationszyklus;7;8
N95;Klimakterische Störungen;6;13
N96;Neigung zu habituellem Abort;0;0
N97;Sterilität der Frau;-999;-999
N98;Komplikationen im Zusammenhang mit künstlicher Befruchtung;0;0
N99;Krankheiten des Urogenitalsystems nach medizinischen Maßnahmen, anderenorts nicht klassifiziert;9;11
O00;Extrauteringravidität;6;9
O01;Blasenmole;5;10
O02;Sonstige abnorme Konzeptionsprodukte;4;25
O03;Spontanabort;2;2
O04;Ärztlich eingeleiteter Abort;-999;-999
O05;Sonstiger Abort;0;0
O06;Nicht näher bezeichneter Abort;-999;-999
O07;Misslungene Aborteinleitung;0;0
O08;Komplikationen nach Abort, Extrauteringravidität und Molenschwangerschaft;-999;-999
O09;Schwangerschaftsdauer;0;0
O10;Vorher bestehende Hypertonie, die Schwangerschaft, Geburt und Wochenbett kompliziert;0;0
O11;Vorher bestehende chronische Hypertonie mit aufgepfropfter Präeklampsie, die Schwangerschaft, Geburt und Wochenbett kompliziert;0;0
O12;Gestationsödeme und Gestationsproteinurie [schwangerschaftsinduziert] ohne Hypertonie;0;0
O13;Gestationshypertonie [schwangerschaftsinduzierte Hypertonie];0;0
O14;Präeklampsie;-999;-999
O15;Eklampsie;-999;-999
O16;Nicht näher bezeichnete Hypertonie der Mutter;0;0
O20;Blutung in der Frühschwangerschaft;0;0
O21;Übermäßiges Erbrechen während der Schwangerschaft;0;0
O22;Venenkrankheiten und Hämorrhoiden als Komplikationen in der Schwangerschaft;0;0
O23;Infektionen des Urogenitaltraktes in der Schwangerschaft;-999;-999
O24;Diabetes mellitus in der Schwangerschaft;9;352
O25;Fehl- und Mangelernährung in der Schwangerschaft;0;0
O26;Betreuung der Mutter bei sonstigen Zuständen, die vorwiegend mit der Schwangerschaft verbunden sind;3;6
O28;Abnorme Befunde bei der Screeninguntersuchung der Mutter zur pränatalen Diagnostik;0;0
O29;Komplikationen bei Anästhesie in der Schwangerschaft;0;0
O30;Mehrlingsschwangerschaft;0;0
O31;Komplikationen, die für eine Mehrlingsschwangerschaft spezifisch sind;0;0
O32;Betreuung der Mutter bei festgestellter oder vermuteter Lage- und Einstellungsanomalie des Feten;3;191
O33;Betreuung der Mutter bei festgestelltem oder vermutetem Missverhältnis zwischen Fetus und Becken;0;0
O34;Betreuung der Mutter bei festgestellter oder vermuteter Anomalie der Beckenorgane;-999;-999
O35;Betreuung der Mutter bei festgestellter oder vermuteter Anomalie oder Schädigung des Feten;-999;-999
O36;Betreuung der Mutter wegen sonstiger festgestellter oder vermuteter Komplikationen beim Feten;-999;-999
O40;Polyhydramnion;0;0
O41;Sonstige Veränderungen des Fruchtwassers und der Eihäute;0;0
O42;Vorzeitiger Blasensprung;0;0
O43;Pathologische Zustände der Plazenta;0;0
O44;Placenta praevia;0;0
O45;Vorzeitige Plazentalösung [Abruptio placentae];0;0
O46;Präpartale Blutung, anderenorts nicht klassifiziert;-999;-999
O47;Frustrane Kontraktionen [Unnütze Wehen];-999;-999
O48;Übertragene Schwangerschaft;0;0
O60;Vorzeitige Wehen und Entbindung;-999;-999
O61;Misslungene Geburtseinleitung;0;0
O62;Abnorme Wehentätigkeit;0;0
O63;Protrahierte Geburt;0;0
O64;Geburtshindernis durch Lage-, Haltungs- und Einstellungsanomalien des Feten;2;6
O65;Geburtshindernis durch Anomalie des mütterlichen Beckens;0;0
O66;Sonstiges Geburtshindernis;0;0
O67;Komplikationen bei Wehen und Entbindung durch intrapartale Blutung, anderenorts nicht klassifiziert;0;0
O68;Komplikationen bei Wehen und Entbindung durch fetalen Distress [fetal distress] [fetaler Gefahrenzustand];0;0
O69;Komplikationen bei Wehen und Entbindung durch Nabelschnurkomplikationen;0;0
O70;Dammriss unter der Geburt;-999;-999
O71;Sonstige Verletzungen unter der Geburt;0;0
O72;Postpartale Blutung;2;2
O73;Retention der Plazenta und der Eihäute ohne Blutung;-999;-999
O74;Komplikationen bei Anästhesie während der Wehentätigkeit und bei der Entbindung;0;0
O75;Sonstige Komplikationen bei Wehentätigkeit und Entbindung, anderenorts nicht klassifiziert;0;0
O80;Spontangeburt eines Einlings;0;0
O81;Geburt eines Einlings durch Zangen- oder Vakuumextraktion;0;0
O82;Geburt eines Einlings durch Schnittentbindung [Sectio caesarea];0;0
O85;Puerperalfieber;0;0
O86;Sonstige Wochenbettinfektionen;0;0
O87;Venenkrankheiten und Hämorrhoiden als Komplikationen im Wochenbett;0;0
O88;Embolie während der Gestationsperiode;0;0
O89;Komplikationen bei Anästhesie im Wochenbett;0;0
O90;Wochenbettkomplikationen, anderenorts nicht klassifiziert;3;6
O91;Infektionen der Mamma [Brustdrüse] im Zusammenhang mit der Gestation;0;0
O92;Sonstige Krankheiten der Mamma [Brustdrüse] im Zusammenhang mit der Gestation und Laktationsstörungen;0;0
O94;Folgen von Komplikationen während Schwangerschaft, Geburt und Wochenbett;0;0
O95;Sterbefall während der Gestationsperiode nicht näher bezeichneter Ursache;0;0
O96;Tod infolge jeder gestationsbedingten Ursache nach mehr als 42 Tagen bis unter einem Jahr nach der Entbindung;0;0
O97;Tod an den Folgen gestationsbedingter Ursachen;0;0
O98;Infektiöse und parasitäre Krankheiten der Mutter, die anderenorts klassifizierbar sind, die jedoch Schwangerschaft, Geburt und Wochenbett komplizieren;3;18
O99;Sonstige Krankheiten der Mutter, die anderenorts klassifizierbar sind, die jedoch Schwangerschaft, Geburt und Wochenbett komplizieren;7;22
P00;Schädigung des Feten und Neugeborenen durch Zustände der Mutter, die zur vorliegenden Schwangerschaft keine Beziehung haben müssen;-999;-999
P01;Schädigung des Feten und Neugeborenen durch mütterliche Schwangerschaftskomplikationen;0;0
P02;Schädigung des Feten und Neugeborenen durch Komplikationen von Plazenta, Nabelschnur und Eihäuten;2;2
P03;Schädigung des Feten und Neugeborenen durch sonstige Komplikationen bei Wehen und Entbindung;0;0
P04;Schädigung des Feten und Neugeborenen durch Noxen, die transplazentar oder mit der Muttermilch übertragen werden;0;0
P05;Intrauterine Mangelentwicklung und fetale Mangelernährung;0;0
P07;Störungen im Zusammenhang mit kurzer Schwangerschaftsdauer und niedrigem Geburtsgewicht, anderenorts nicht klassifiziert;11;33
P08;Störungen im Zusammenhang mit langer Schwangerschaftsdauer und hohem Geburtsgewicht;0;0
P10;Intrakranielle Verletzung und Blutung durch Geburtsverletzung;0;0
P11;Sonstige Geburtsverletzungen des Zentralnervensystems;0;0
P12;Geburtsverletzung der behaarten Kopfhaut;-999;-999
P13;Geburtsverletzung des Skeletts;-999;-999
P14;Geburtsverletzung des peripheren Nervensystems;-999;-999
P15;Sonstige Geburtsverletzungen;0;0
P20;Intrauterine Hypoxie;3;3
P21;Asphyxie unter der Geburt;4;6
P22;Atemnot [Respiratory distress] beim Neugeborenen;4;5
P23;Angeborene Pneumonie;0;0
P24;Aspirationssyndrome beim Neugeborenen;0;0
P25;Interstitielles Emphysem und verwandte Zustände mit Ursprung in der Perinatalperiode;0;0
P26;Lungenblutung mit Ursprung in der Perinatalperiode;0;0
P27;Chronische Atemwegskrankheit mit Ursprung in der Perinatalperiode;4;6
P28;Sonstige Störungen der Atmung mit Ursprung in der Perinatalperiode;6;20
P29;Kardiovaskuläre Krankheiten mit Ursprung in der Perinatalperiode;2;2
P35;Angeborene Viruskrankheiten;5;12
P36;Bakterielle Sepsis beim Neugeborenen;0;0
P37;Sonstige angeborene infektiöse und parasitäre Krankheiten;-999;-999
P38;Omphalitis beim Neugeborenen mit oder ohne leichte Blutung;0;0
P39;Sonstige Infektionen, die für die Perinatalperiode spezifisch sind;0;0
P50;Fetaler Blutverlust;0;0
P51;Nabelblutung beim Neugeborenen;0;0
P52;Intrakranielle nichttraumatische Blutung beim Feten und Neugeborenen;2;2
P53;Hämorrhagische Krankheit beim Feten und Neugeborenen;0;0
P54;Sonstige Blutungen beim Neugeborenen;0;0
P55;Hämolytische Krankheit beim Feten und Neugeborenen;-999;-999
P56;Hydrops fetalis durch hämolytische Krankheit;0;0
P57;Kernikterus;0;0
P58;Neugeborenenikterus durch sonstige gesteigerte Hämolyse;-999;-999
P59;Neugeborenenikterus durch sonstige und nicht näher bezeichnete Ursachen;8;14
P60;Disseminierte intravasale Gerinnung beim Feten und Neugeborenen;0;0
P61;Sonstige hämatologische Krankheiten in der Perinatalperiode;0;0
P70;Transitorische Störungen des Kohlenhydratstoffwechsels, die für den Feten und das Neugeborene spezifisch sind;-999;-999
P71;Transitorische Störungen des Kalzium- und Magnesiumstoffwechsels beim Neugeborenen;-999;-999
P72;Sonstige transitorische endokrine Krankheiten beim Neugeborenen;0;0
P74;Sonstige transitorische Störungen des Elektrolythaushaltes und des Stoffwechsels beim Neugeborenen;0;0
P75;Mekoniumileus bei zystischer Fibrose;0;0
P76;Sonstiger Darmverschluss beim Neugeborenen;0;0
P77;Enterocolitis necroticans beim Feten und Neugeborenen;2;4
P78;Sonstige Krankheiten des Verdauungssystems in der Perinatalperiode;0;0
P80;Hypothermie beim Neugeborenen;0;0
P81;Sonstige Störungen der Temperaturregulation beim Neugeborenen;0;0
P83;Sonstige Krankheitszustände mit Beteiligung der Haut, die für den Feten und das Neugeborene spezifisch sind;2;2
P90;Krämpfe beim Neugeborenen;5;7
P91;Sonstige zerebrale Störungen beim Neugeborenen;6;9
P92;Ernährungsprobleme beim Neugeborenen;4;6
P93;Reaktionen und Intoxikationen durch Arzneimittel oder Drogen, die dem Feten und Neugeborenen verabreicht wurden;0;0
P94;Störungen des Muskeltonus beim Neugeborenen;9;18
P95;Fetaltod nicht näher bezeichneter Ursache;0;0
P96;Sonstige Zustände, die ihren Ursprung in der Perinatalperiode haben;-999;-999
Q00;Anenzephalie und ähnliche Fehlbildungen;2;2
Q01;Enzephalozele;3;3
Q02;Mikrozephalie;20;60
Q03;Angeborener Hydrozephalus;24;87
Q04;Sonstige angeborene Fehlbildungen des Gehirns;32;89
Q05;Spina bifida;28;269
Q06;Sonstige angeborene Fehlbildungen des Rückenmarks;19;52
Q07;Sonstige angeborene Fehlbildungen des Nervensystems;14;28
Q10;Angeborene Fehlbildungen des Augenlides, des Tränenapparates und der Orbita;9;43
Q11;Anophthalmus, Mikrophthalmus und Makrophthalmus;2;2
Q12;Angeborene Fehlbildungen der Linse;4;4
Q13;Angeborene Fehlbildungen des vorderen Augenabschnittes;10;13
Q14;Angeborene Fehlbildung des hinteren Augenabschnittes;3;3
Q15;Sonstige angeborene Fehlbildungen des Auges;7;19
Q16;Angeborene Fehlbildungen des Ohres, die eine Beeinträchtigung des Hörvermögens verursachen;3;3
Q17;Sonstige angeborene Fehlbildungen des Ohres;9;32
Q18;Sonstige angeborene Fehlbildungen des Gesichtes und des Halses;14;33
Q20;Angeborene Fehlbildungen der Herzhöhlen und verbindender Strukturen;9;71
Q21;Angeborene Fehlbildungen der Herzsepten;17;298
Q22;Angeborene Fehlbildungen der Pulmonal- und der Trikuspidalklappe;8;45
Q23;Angeborene Fehlbildungen der Aorten- und der Mitralklappe;7;116
Q24;Sonstige angeborene Fehlbildungen des Herzens;10;41
Q25;Angeborene Fehlbildungen der großen Arterien;15;102
Q26;Angeborene Fehlbildungen der großen Venen;5;10
Q27;Sonstige angeborene Fehlbildungen des peripheren Gefäßsystems;12;20
Q28;Sonstige angeborene Fehlbildungen des Kreislaufsystems;18;54
Q30;Angeborene Fehlbildungen der Nase;2;3
Q31;Angeborene Fehlbildungen des Kehlkopfes;-999;-999
Q32;Angeborene Fehlbildungen der Trachea und der Bronchien;7;8
Q33;Angeborene Fehlbildungen der Lunge;11;15
Q34;Sonstige angeborene Fehlbildungen des Atmungssystems;4;8
Q35;Gaumenspalte;3;7
Q36;Lippenspalte;2;2
Q37;Gaumenspalte mit Lippenspalte;6;30
Q38;Sonstige angeborene Fehlbildungen der Zunge, des Mundes und des Rachens;7;12
Q39;Angeborene Fehlbildungen des Ösophagus;13;30
Q40;Sonstige angeborene Fehlbildungen des oberen Verdauungstraktes;3;3
Q41;Angeborene(s) Fehlen, Atresie und Stenose des Dünndarmes;-999;-999
Q42;Angeborene(s) Fehlen, Atresie und Stenose des Dickdarmes;10;81
Q43;Sonstige angeborene Fehlbildungen des Darmes;17;85
Q44;Angeborene Fehlbildungen der Gallenblase, der Gallengänge und der Leber;9;26
Q45;Sonstige angeborene Fehlbildungen des Verdauungssystems;3;3
Q50;Angeborene Fehlbildungen der Ovarien, der Tubae uterinae und der Ligg. lata uteri;2;5
Q51;Angeborene Fehlbildungen des Uterus und der Cervix uteri;0;0
Q52;Sonstige angeborene Fehlbildungen der weiblichen Genitalorgane;9;18
Q53;Nondescensus testis;10;13
Q54;Hypospadie;9;11
Q55;Sonstige angeborene Fehlbildungen der männlichen Genitalorgane;7;8
Q56;Unbestimmtes Geschlecht und Pseudohermaphroditismus;2;3
Q60;Nierenagenesie und sonstige Reduktionsdefekte der Niere;18;97
Q61;Zystische Nierenkrankheit;22;196
Q62;Angeborene obstruktive Defekte des Nierenbeckens und angeborene Fehlbildungen des Ureters;37;911
Q63;Sonstige angeborene Fehlbildungen der Niere;24;155
Q64;Sonstige angeborene Fehlbildungen des Harnsystems;20;88
Q65;Angeborene Deformitäten der Hüfte;8;12
Q66;Angeborene Deformitäten der Füße;17;37
Q67;Angeborene Muskel-Skelett-Deformitäten des Kopfes, des Gesichtes, der Wirbelsäule und des Thorax;16;28
Q68;Sonstige angeborene Muskel-Skelett-Deformitäten;5;6
Q69;Polydaktylie;5;6
Q70;Syndaktylie;-999;-999
Q71;Reduktionsdefekte der oberen Extremität;-999;-999
Q72;Reduktionsdefekte der unteren Extremität;6;8
Q73;Reduktionsdefekte nicht näher bezeichneter Extremität(en);0;0
Q74;Sonstige angeborene Fehlbildungen der Extremität(en);9;17
Q75;Sonstige angeborene Fehlbildungen der Schädel- und Gesichtsschädelknochen;26;117
Q76;Angeborene Fehlbildungen der Wirbelsäule und des knöchernen Thorax;16;54
Q77;Osteochondrodysplasie mit Wachstumsstörungen der Röhrenknochen und der Wirbelsäule;14;25
Q78;Sonstige Osteochondrodysplasien;29;154
Q79;Angeborene Fehlbildungen des Muskel-Skelett-Systems, anderenorts nicht klassifiziert;9;21
Q80;Ichthyosis congenita;12;13
Q81;Epidermolysis bullosa;8;139
Q82;Sonstige angeborene Fehlbildungen der Haut;50;467
Q83;Angeborene Fehlbildungen der Mamma [Brustdrüse];0;0
Q84;Sonstige angeborene Fehlbildungen des Integumentes;5;8
Q85;Phakomatosen, anderenorts nicht klassifiziert;51;389
Q86;Angeborene Fehlbildungssyndrome durch bekannte äußere Ursachen, anderenorts nicht klassifiziert;3;3
Q87;Sonstige näher bezeichnete angeborene Fehlbildungssyndrome mit Beteiligung mehrerer Systeme;29;117
Q89;Sonstige angeborene Fehlbildungen, anderenorts nicht klassifiziert;15;19
Q90;Down-Syndrom;16;27
Q91;Edwards-Syndrom und Patau-Syndrom;0;0
Q92;Sonstige Trisomien und partielle Trisomien der Autosomen, anderenorts nicht klassifiziert;2;2
Q93;Monosomien und Deletionen der Autosomen, anderenorts nicht klassifiziert;11;16
Q95;Balancierte Chromosomen-Rearrangements und Struktur-Marker, anderenorts nicht klassifiziert;0;0
Q96;Turner-Syndrom;12;59
Q97;Sonstige Anomalien der Gonosomen bei weiblichem Phänotyp, anderenorts nicht klassifiziert;2;2
Q98;Sonstige Anomalien der Gonosomen bei männlichem Phänotyp, anderenorts nicht klassifiziert;5;7
Q99;Sonstige Chromosomenanomalien, anderenorts nicht klassifiziert;9;20
R00;Störungen des Herzschlages;26;81
R01;Herzgeräusche und andere Herz-Schallphänomene;7;22
R02;Gangrän, anderenorts nicht klassifiziert;5;6
R03;Abnormer Blutdruckwert ohne Diagnose;2;2
R04;Blutung aus den Atemwegen;14;68
R05;Husten;23;66
R06;Störungen der Atmung;78;1020
R07;Hals- und Brustschmerzen;32;598
R09;Sonstige Symptome, die das Kreislaufsystem und das Atmungssystem betreffen;10;42
R10;Bauch- und Beckenschmerzen;72;2858
R11;Übelkeit und Erbrechen;49;199
R12;Sodbrennen;5;14
R13;Dysphagie;48;340
R14;Flatulenz und verwandte Zustände;16;37
R15;Stuhlinkontinenz;26;334
R16;Hepatomegalie und Splenomegalie, anderenorts nicht klassifiziert;16;35
R17;Gelbsucht, nicht näher bezeichnet;2;2
R18;Aszites;20;127
R19;Sonstige Symptome, die das Verdauungssystem und das Abdomen betreffen;20;58
R20;Sensibilitätsstörungen der Haut;42;570
R21;Hautausschlag und sonstige unspezifische Hauteruptionen;12;15
R22;Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der Unterhaut;27;72
R23;Sonstige Hautveränderungen;18;28
R25;Abnorme unwillkürliche Bewegungen;32;89
R26;Störungen des Ganges und der Mobilität;167;9227
R27;Sonstige Koordinationsstörungen;32;48
R29;Sonstige Symptome, die das Nervensystem und das Muskel-Skelett-System betreffen;111;576
R30;Schmerzen beim Wasserlassen;4;8
R31;Nicht näher bezeichnete Hämaturie;17;62
R32;Nicht näher bezeichnete Harninkontinenz;25;619
R33;Harnverhaltung;8;20
R34;Anurie und Oligurie;0;0
R35;Polyurie;6;9
R36;Ausfluss aus der Harnröhre;0;0
R39;Sonstige Symptome, die das Harnsystem betreffen;27;170
R40;Somnolenz, Sopor und Koma;8;10
R41;Sonstige Symptome, die das Erkennungsvermögen und das Bewusstsein betreffen;28;96
R42;Schwindel und Taumel;108;1344
R43;Störungen des Geruchs- und Geschmackssinnes;6;8
R44;Sonstige Symptome, die die Sinneswahrnehmungen und das Wahrnehmungsvermögen betreffen;5;5
R45;Symptome, die die Stimmung betreffen;11;14
R46;Symptome, die das äußere Erscheinungsbild und das Verhalten betreffen;6;21
R47;Sprech- und Sprachstörungen, anderenorts nicht klassifiziert;36;193
