kategorie;kategoriename;Anzahl KH;AnzahlTS
R48;Dyslexie und sonstige Werkzeugstörungen, anderenorts nicht klassifiziert;4;7
R49;Störungen der Stimme;6;111
R50;Fieber sonstiger und unbekannter Ursache;20;62
R51;Kopfschmerz;64;788
R52;Schmerz, anderenorts nicht klassifiziert;108;1252
R53;Unwohlsein und Ermüdung;50;192
R54;Senilität;9;12
R55;Synkope und Kollaps;77;415
R56;Krämpfe, anderenorts nicht klassifiziert;41;366
R57;Schock, anderenorts nicht klassifiziert;4;5
R58;Blutung, anderenorts nicht klassifiziert;2;2
R59;Lymphknotenvergrößerung;47;182
R60;Ödem, anderenorts nicht klassifiziert;8;12
R61;Hyperhidrose;15;56
R62;Ausbleiben der erwarteten normalen physiologischen Entwicklung;43;462
R63;Symptome, die die Nahrungs- und Flüssigkeitsaufnahme betreffen;60;158
R64;Kachexie;10;13
R65;Systemisches inflammatorisches Response-Syndrom [SIRS];0;0
R68;Sonstige Allgemeinsymptome;12;46
R69;Unbekannte und nicht näher bezeichnete Krankheitsursachen;3;19
R70;Beschleunigte Blutkörperchensenkungsreaktion und Veränderungen der Plasmaviskosität;-999;-999
R71;Veränderung der Erythrozyten;-999;-999
R72;Veränderung der Leukozyten, anderenorts nicht klassifiziert;4;8
R73;Erhöhter Blutglukosewert;22;259
R74;Abnorme Serumenzymwerte;24;63
R75;Laborhinweis auf Humanes Immundefizienz-Virus [HIV];0;0
R76;Sonstige abnorme immunologische Serumbefunde;3;3
R77;Sonstige Veränderungen der Plasmaproteine;4;7
R78;Nachweis von Drogen und anderen Substanzen, die normalerweise nicht im Blut vorhanden sind;0;0
R79;Sonstige abnorme Befunde der Blutchemie;5;34
R80;Isolierte Proteinurie;9;17
R81;Glukosurie;-999;-999
R82;Sonstige abnorme Urinbefunde;2;4
R83;Abnorme Liquorbefunde;6;6
R84;Abnorme Befunde in Untersuchungsmaterialien aus Atemwegen und Thorax;0;0
R85;Abnorme Befunde in Untersuchungsmaterialien aus Verdauungsorganen und Bauchhöhle;-999;-999
R86;Abnorme Befunde in Untersuchungsmaterialien aus den männlichen Genitalorganen;0;0
R87;Abnorme Befunde in Untersuchungsmaterialien aus den weiblichen Genitalorganen;-999;-999
R89;Abnorme Befunde in Untersuchungsmaterialien aus anderen Körperorganen, -systemen und -geweben;4;4
R90;Abnorme Befunde bei der bildgebenden Diagnostik des Zentralnervensystems;13;29
R91;Abnorme Befunde bei der bildgebenden Diagnostik der Lunge;17;153
R92;Abnorme Befunde bei der bildgebenden Diagnostik der Mamma [Brustdrüse];2;40
R93;Abnorme Befunde bei der bildgebenden Diagnostik sonstiger Körperstrukturen;17;94
R94;Abnorme Ergebnisse von Funktionsprüfungen;32;148
R95;Plötzlicher Kindstod;0;0
R96;Sonstiger plötzlicher Tod unbekannter Ursache;0;0
R98;Tod ohne Anwesenheit anderer Personen;0;0
R99;Sonstige ungenau oder nicht näher bezeichnete Todesursachen;0;0
S00;Oberflächliche Verletzung des Kopfes;11;32
S01;Offene Wunde des Kopfes;14;86
S02;Fraktur des Schädels und der Gesichtsschädelknochen;25;117
S03;Luxation, Verstauchung und Zerrung von Gelenken und Bändern des Kopfes;3;9
S04;Verletzung von Hirnnerven;-999;-999
S05;Verletzung des Auges und der Orbita;6;19
S06;Intrakranielle Verletzung;77;752
S07;Zerquetschung des Kopfes;0;0
S08;Traumatische Amputation von Teilen des Kopfes;-999;-999
S09;Sonstige und nicht näher bezeichnete Verletzungen des Kopfes;6;32
S10;Oberflächliche Verletzung des Halses;4;4
S11;Offene Wunde des Halses;0;0
S12;Fraktur im Bereich des Halses;12;60
S13;Luxation, Verstauchung und Zerrung von Gelenken und Bändern in Halshöhe;6;15
S14;Verletzung der Nerven und des Rückenmarkes in Halshöhe;7;7
S15;Verletzung von Blutgefäßen in Halshöhe;-999;-999
S16;Verletzung von Muskeln und Sehnen in Halshöhe;-999;-999
S17;Zerquetschung des Halses;0;0
S18;Traumatische Amputation in Halshöhe;0;0
S19;Sonstige und nicht näher bezeichnete Verletzungen des Halses;0;0
S20;Oberflächliche Verletzung des Thorax;14;22
S21;Offene Wunde des Thorax;0;0
S22;Fraktur der Rippe(n), des Sternums und der Brustwirbelsäule;78;252
S23;Luxation, Verstauchung und Zerrung von Gelenken und Bändern im Bereich des Thorax;-999;-999
S24;Verletzung der Nerven und des Rückenmarkes in Thoraxhöhe;0;0
S25;Verletzung von Blutgefäßen des Thorax;0;0
S26;Verletzung des Herzens;0;0
S27;Verletzung sonstiger und nicht näher bezeichneter intrathorakaler Organe;4;4
S28;Zerquetschung des Thorax und traumatische Amputation von Teilen des Thorax;0;0
S29;Sonstige und nicht näher bezeichnete Verletzungen des Thorax;0;0
S30;Oberflächliche Verletzung des Abdomens, der Lumbosakralgegend und des Beckens;31;41
S31;Offene Wunde des Abdomens, der Lumbosakralgegend und des Beckens;4;9
S32;Fraktur der Lendenwirbelsäule und des Beckens;116;727
S33;Luxation, Verstauchung und Zerrung von Gelenken und Bändern der Lendenwirbelsäule und des Beckens;2;2
S34;Verletzung der Nerven und des lumbalen Rückenmarkes in Höhe des Abdomens, der Lumbosakralgegend und des Beckens;3;3
S35;Verletzung von Blutgefäßen in Höhe des Abdomens, der Lumbosakralgegend und des Beckens;0;0
S36;Verletzung von intraabdominalen Organen;11;12
S37;Verletzung der Harnorgane und der Beckenorgane;-999;-999
S38;Zerquetschung und traumatische Amputation von Teilen des Abdomens, der Lumbosakralgegend und des Beckens;0;0
S39;Sonstige und nicht näher bezeichnete Verletzungen des Abdomens, der Lumbosakralgegend und des Beckens;-999;-999
S40;Oberflächliche Verletzung der Schulter und des Oberarmes;9;9
S41;Offene Wunde der Schulter und des Oberarmes;0;0
S42;Fraktur im Bereich der Schulter und des Oberarmes;109;670
S43;Luxation, Verstauchung und Zerrung von Gelenken und Bändern des Schultergürtels;19;29
S44;Verletzung von Nerven in Höhe der Schulter und des Oberarmes;-999;-999
S45;Verletzung von Blutgefäßen in Höhe der Schulter und des Oberarmes;0;0
S46;Verletzung von Muskeln und Sehnen in Höhe der Schulter und des Oberarmes;5;5
S47;Zerquetschung der Schulter und des Oberarmes;0;0
S48;Traumatische Amputation an Schulter und Oberarm;0;0
S49;Sonstige und nicht näher bezeichnete Verletzungen der Schulter und des Oberarmes;-999;-999
S50;Oberflächliche Verletzung des Unterarmes;2;4
S51;Offene Wunde des Unterarmes;0;0
S52;Fraktur des Unterarmes;62;159
S53;Luxation, Verstauchung und Zerrung des Ellenbogengelenkes und von Bändern des Ellenbogens;10;11
S54;Verletzung von Nerven in Höhe des Unterarmes;3;3
S55;Verletzung von Blutgefäßen in Höhe des Unterarmes;0;0
S56;Verletzung von Muskeln und Sehnen in Höhe des Unterarmes;-999;-999
S57;Zerquetschung des Unterarmes;0;0
S58;Traumatische Amputation am Unterarm;0;0
S59;Sonstige und nicht näher bezeichnete Verletzungen des Unterarmes;-999;-999
S60;Oberflächliche Verletzung des Handgelenkes und der Hand;7;10
S61;Offene Wunde des Handgelenkes und der Hand;7;14
S62;Fraktur im Bereich des Handgelenkes und der Hand;4;14
S63;Luxation, Verstauchung und Zerrung von Gelenken und Bändern in Höhe des Handgelenkes und der Hand;3;6
S64;Verletzung von Nerven in Höhe des Handgelenkes und der Hand;-999;-999
S65;Verletzung von Blutgefäßen in Höhe des Handgelenkes und der Hand;0;0
S66;Verletzung von Muskeln und Sehnen in Höhe des Handgelenkes und der Hand;2;3
S67;Zerquetschung des Handgelenkes und der Hand;0;0
S68;Traumatische Amputation an Handgelenk und Hand;2;2
S69;Sonstige und nicht näher bezeichnete Verletzungen des Handgelenkes und der Hand;-999;-999
S70;Oberflächliche Verletzung der Hüfte und des Oberschenkels;26;33
S71;Offene Wunde der Hüfte und des Oberschenkels;0;0
S72;Fraktur des Femurs;115;1542
S73;Luxation, Verstauchung und Zerrung des Hüftgelenkes und von Bändern der Hüfte;8;9
S74;Verletzung von Nerven in Höhe der Hüfte und des Oberschenkels;-999;-999
S75;Verletzung von Blutgefäßen in Höhe der Hüfte und des Oberschenkels;0;0
S76;Verletzung von Muskeln und Sehnen in Höhe der Hüfte und des Oberschenkels;16;19
S77;Zerquetschung der Hüfte und des Oberschenkels;0;0
S78;Traumatische Amputation an Hüfte und Oberschenkel;-999;-999
S79;Sonstige und nicht näher bezeichnete Verletzungen der Hüfte und des Oberschenkels;0;0
S80;Oberflächliche Verletzung des Unterschenkels;17;24
S81;Offene Wunde des Unterschenkels;4;5
S82;Fraktur des Unterschenkels, einschließlich des oberen Sprunggelenkes;84;278
S83;Luxation, Verstauchung und Zerrung des Kniegelenkes und von Bändern des Kniegelenkes;12;17
S84;Verletzung von Nerven in Höhe des Unterschenkels;2;3
S85;Verletzung von Blutgefäßen in Höhe des Unterschenkels;0;0
S86;Verletzung von Muskeln und Sehnen in Höhe des Unterschenkels;13;15
S87;Zerquetschung des Unterschenkels;0;0
S88;Traumatische Amputation am Unterschenkel;2;3
S89;Sonstige und nicht näher bezeichnete Verletzungen des Unterschenkels;0;0
S90;Oberflächliche Verletzung der Knöchelregion und des Fußes;9;12
S91;Offene Wunde der Knöchelregion und des Fußes;5;5
S92;Fraktur des Fußes [ausgenommen oberes Sprunggelenk];17;22
S93;Luxation, Verstauchung und Zerrung der Gelenke und Bänder in Höhe des oberen Sprunggelenkes und des Fußes;13;13
S94;Verletzung von Nerven in Höhe des Knöchels und des Fußes;0;0
S95;Verletzung von Blutgefäßen in Höhe des Knöchels und des Fußes;0;0
S96;Verletzung von Muskeln und Sehnen in Höhe des Knöchels und des Fußes;0;0
S97;Zerquetschung des oberen Sprunggelenkes und des Fußes;0;0
S98;Traumatische Amputation am oberen Sprunggelenk und Fuß;-999;-999
S99;Sonstige und nicht näher bezeichnete Verletzungen der Knöchelregion und des Fußes;2;2
T00;Oberflächliche Verletzungen mit Beteiligung mehrerer Körperregionen;-999;-999
T01;Offene Wunden mit Beteiligung mehrerer Körperregionen;0;0
T02;Frakturen mit Beteiligung mehrerer Körperregionen;0;0
T03;Luxationen, Verstauchungen und Zerrungen mit Beteiligung mehrerer Körperregionen;-999;-999
T04;Zerquetschungen mit Beteiligung mehrerer Körperregionen;0;0
T05;Traumatische Amputationen mit Beteiligung mehrerer Körperregionen;0;0
T06;Sonstige Verletzungen mit Beteiligung mehrerer Körperregionen, anderenorts nicht klassifiziert;-999;-999
T07;Nicht näher bezeichnete multiple Verletzungen;3;5
T08;Fraktur der Wirbelsäule, Höhe nicht näher bezeichnet;4;4
T09;Sonstige Verletzungen der Wirbelsäule und des Rumpfes, Höhe nicht näher bezeichnet;5;6
T10;Fraktur der oberen Extremität, Höhe nicht näher bezeichnet;0;0
T11;Sonstige Verletzungen der oberen Extremität, Höhe nicht näher bezeichnet;0;0
T12;Fraktur der unteren Extremität, Höhe nicht näher bezeichnet;0;0
T13;Sonstige Verletzungen der unteren Extremität, Höhe nicht näher bezeichnet;0;0
T14;Verletzung an einer nicht näher bezeichneten Körperregion;16;31
T15;Fremdkörper im äußeren Auge;8;35
T16;Fremdkörper im Ohr;6;26
T17;Fremdkörper in den Atemwegen;12;27
T18;Fremdkörper im Verdauungstrakt;22;45
T19;Fremdkörper im Urogenitaltrakt;2;5
T20;Verbrennung oder Verätzung des Kopfes und des Halses;2;4
T21;Verbrennung oder Verätzung des Rumpfes;6;23
T22;Verbrennung oder Verätzung der Schulter und des Armes, ausgenommen Handgelenk und Hand;4;23
T23;Verbrennung oder Verätzung des Handgelenkes und der Hand;8;36
T24;Verbrennung oder Verätzung der Hüfte und des Beines, ausgenommen Knöchelregion und Fuß;4;14
T25;Verbrennung oder Verätzung der Knöchelregion und des Fußes;5;17
T26;Verbrennung oder Verätzung, begrenzt auf das Auge und seine Anhangsgebilde;2;3
T27;Verbrennung oder Verätzung der Atemwege;0;0
T28;Verbrennung oder Verätzung sonstiger innerer Organe;-999;-999
T29;Verbrennungen oder Verätzungen mehrerer Körperregionen;-999;-999
T30;Verbrennung oder Verätzung, Körperregion nicht näher bezeichnet;5;11
T31;Verbrennungen, klassifiziert nach dem Ausmaß der betroffenen Körperoberfläche;0;0
T32;Verätzungen, klassifiziert nach dem Ausmaß der betroffenen Körperoberfläche;0;0
T33;Oberflächliche Erfrierung;0;0
T34;Erfrierung mit Gewebsnekrose;0;0
T35;Erfrierung mit Beteiligung mehrerer Körperregionen und nicht näher bezeichnete Erfrierung;0;0
T36;Vergiftung durch systemisch wirkende Antibiotika;0;0
T37;Vergiftung durch sonstige systemisch wirkende Antiinfektiva und Antiparasitika;0;0
T38;Vergiftung durch Hormone und deren synthetische Ersatzstoffe und Antagonisten, anderenorts nicht klassifiziert;-999;-999
T39;Vergiftung durch nichtopioidhaltige Analgetika, Antipyretika und Antirheumatika;-999;-999
T40;Vergiftung durch Betäubungsmittel und Psychodysleptika [Halluzinogene];0;0
T41;Vergiftung durch Anästhetika und therapeutische Gase;0;0
T42;Vergiftung durch Antiepileptika, Sedativa, Hypnotika und Antiparkinsonmittel;2;2
T43;Vergiftung durch psychotrope Substanzen, anderenorts nicht klassifiziert;-999;-999
T44;Vergiftung durch primär auf das autonome Nervensystem wirkende Arzneimittel;2;2
T45;Vergiftung durch primär systemisch und auf das Blut wirkende Mittel, anderenorts nicht klassifiziert;6;6
T46;Vergiftung durch primär auf das Herz-Kreislaufsystem wirkende Mittel;-999;-999
T47;Vergiftung durch primär auf den Magen-Darmtrakt wirkende Mittel;0;0
T48;Vergiftung durch primär auf die glatte Muskulatur, die Skelettmuskulatur und das Atmungssystem wirkende Mittel;0;0
T49;Vergiftung durch primär auf Haut und Schleimhäute wirkende und in der Augen-, der Hals-Nasen-Ohren- und der Zahnheilkunde angewendete Mittel zur topischen Anwendung;0;0
T50;Vergiftung durch Diuretika und sonstige und nicht näher bezeichnete Arzneimittel, Drogen und biologisch aktive Substanzen;9;11
T51;Toxische Wirkung von Alkohol;-999;-999
T52;Toxische Wirkung von organischen Lösungsmitteln;0;0
T53;Toxische Wirkung von halogenierten aliphatischen und aromatischen Kohlenwasserstoffen;0;0
T54;Toxische Wirkung von ätzenden Substanzen;-999;-999
T55;Toxische Wirkung von Seifen und Detergenzien;-999;-999
T56;Toxische Wirkung von Metallen;0;0
T57;Toxische Wirkung von sonstigen anorganischen Substanzen;0;0
T58;Toxische Wirkung von Kohlenmonoxid;-999;-999
T59;Toxische Wirkung sonstiger Gase, Dämpfe oder sonstigen Rauches;-999;-999
T60;Toxische Wirkung von Schädlingsbekämpfungsmitteln [Pestiziden];0;0
T61;Toxische Wirkung schädlicher Substanzen, die mit essbaren Meerestieren aufgenommen wurden;2;3
T62;Toxische Wirkung sonstiger schädlicher Substanzen, die mit der Nahrung aufgenommen wurden;4;8
T63;Toxische Wirkung durch Kontakt mit giftigen Tieren;25;194
T64;Toxische Wirkung von Aflatoxin und sonstigem Mykotoxin in kontaminierten Lebensmitteln;0;0
T65;Toxische Wirkung sonstiger und nicht näher bezeichneter Substanzen;4;4
T66;Nicht näher bezeichnete Schäden durch Strahlung;0;0
T67;Schäden durch Hitze und Sonnenlicht;3;6
T68;Hypothermie;0;0
T69;Sonstige Schäden durch niedrige Temperatur;2;5
T70;Schäden durch Luft- und Wasserdruck;2;2
T71;Erstickung;0;0
T73;Schäden durch sonstigen Mangel;-999;-999
T74;Missbrauch von Personen;2;3
T75;Schäden durch sonstige äußere Ursachen;4;4
T78;Unerwünschte Nebenwirkungen, anderenorts nicht klassifiziert;49;1083
T79;Bestimmte Frühkomplikationen eines Traumas, anderenorts nicht klassifiziert;9;11
T80;Komplikationen nach Infusion, Transfusion oder Injektion zu therapeutischen Zwecken;2;2
T81;Komplikationen bei Eingriffen, anderenorts nicht klassifiziert;44;129
T82;Komplikationen durch Prothesen, Implantate oder Transplantate im Herzen und in den Gefäßen;21;173
T83;Komplikationen durch Prothesen, Implantate oder Transplantate im Urogenitaltrakt;6;20
T84;Komplikationen durch orthopädische Endoprothesen, Implantate oder Transplantate;64;194
T85;Komplikationen durch sonstige interne Prothesen, Implantate oder Transplantate;22;47
T86;Versagen und Abstoßung von transplantierten Organen und Geweben;34;813
T87;Komplikationen, die für Replantation und Amputation bezeichnend sind;10;14
T88;Sonstige Komplikationen bei chirurgischen Eingriffen und medizinischer Behandlung, anderenorts nicht klassifiziert;31;146
T89;Sonstige näher bezeichnete Komplikationen eines Traumas;5;7
T90;Folgen von Verletzungen des Kopfes;10;28
T91;Folgen von Verletzungen des Halses und des Rumpfes;3;5
T92;Folgen von Verletzungen der oberen Extremität;-999;-999
T93;Folgen von Verletzungen der unteren Extremität;4;4
T94;Folgen von Verletzungen mehrerer oder nicht näher bezeichneter Körperregionen;3;3
T95;Folgen von Verbrennungen, Verätzungen oder Erfrierungen;-999;-999
T96;Folgen einer Vergiftung durch Arzneimittel, Drogen und biologisch aktive Substanzen;0;0
T97;Folgen toxischer Wirkungen von vorwiegend nicht medizinisch verwendeten Substanzen;0;0
T98;Folgen sonstiger und nicht näher bezeichneter Wirkungen äußerer Ursachen;0;0
U04;Schweres akutes respiratorisches Syndrom [SARS];0;0
U06;Nicht belegte Schlüsselnummer U06;0;0
U07;Nicht belegte Schlüsselnummer U07;0;0
U50;Motorische Funktionseinschränkung;-999;-999
U51;Kognitive Funktionseinschränkung;4;7
U52;Frührehabilitations-Barthel-Index [FRB];0;0
U55;Erfolgte Registrierung zur Organtransplantation;-999;-999
U60;Klinische Kategorien der HIV-Krankheit;0;0
U61;Anzahl der T-Helferzellen bei HIV-Krankheit;0;0
U69;Sonstige sekundäre Schlüsselnummern für besondere Zwecke;0;0
U80;Erreger mit bestimmten Antibiotikaresistenzen, die besondere therapeutische oder hygienische Maßnahmen erfordern;0;0
U81;Bakterien mit Multiresistenz gegen Antibiotika;0;0
U82;Mykobakterien mit Resistenz gegen Antituberkulotika (Erstrangmedikamente);0;0
U83;Candida mit Resistenz gegen Fluconazol oder Voriconazol;0;0
U84;Herpesviren mit Resistenz gegen Virustatika;0;0
U85;Humanes Immundefizienz-Virus mit Resistenz gegen Virustatika oder Proteinaseinhibitoren;0;0
U99;Nicht belegte Schlüsselnummer U99;0;0
V99;Transportmittelunfall;0;0
W49;Exposition gegenüber mechanischen Kräften unbelebter Objekte;0;0
W64;Exposition gegenüber mechanischen Kräften belebter Objekte;0;0
W87;Exposition gegenüber elektrischem Strom;0;0
W91;Exposition gegenüber Strahlung;0;0
W92;Exposition gegenüber übermäßiger, künstlich erzeugter Hitze;0;0
W93;Exposition gegenüber übermäßiger, künstlich erzeugter Kälte;0;0
W94;Exposition gegenüber hohem oder niedrigem Luftdruck oder Luftdruckwechsel;0;0
X19;Verbrennung oder Verbrühung durch Hitze oder heiße Substanzen;0;0
X29;Kontakt mit giftigen Tieren und Pflanzen;0;0
X49;Akzidentelle Vergiftung durch und Exposition gegenüber schädliche(n) Substanzen;0;0
X59;Akzidentelle Exposition gegenüber sonstigen und nicht näher bezeichneten Faktoren;0;0
X84;Absichtliche Selbstbeschädigung;0;0
Y09;Tätlicher Angriff;0;0
Y34;Nicht näher bezeichnetes Ereignis, Umstände unbestimmt;0;0
Y35;Verletzungen bei gesetzlichen Maßnahmen;0;0
Y36;Verletzungen durch Kriegshandlungen;0;0
Y57;Unerwünschte Nebenwirkungen bei therapeutischer Anwendung von Arzneimitteln und Drogen;0;0
Y59;Unerwünschte Nebenwirkungen bei therapeutischer Anwendung von Impfstoffen oder biologisch aktiven Substanzen;0;0
Y69;Zwischenfälle bei chirurgischem Eingriff und medizinischer Behandlung;0;0
Y82;Medizintechnische Geräte und Produkte im Zusammenhang mit Zwischenfällen bei diagnostischer und therapeutischer Anwendung;0;0
Y84;Chirurgische und sonstige medizinische Maßnahmen als Ursache einer abnormen Reaktion eines Patienten oder einer späteren Komplikation, ohne Angabe eines Zwischenfalls zum Zeitpunkt der Durchführung der Maßnahme;0;0
Z00;Allgemeinuntersuchung und Abklärung bei Personen ohne Beschwerden oder angegebene Diagnose;12;154
Z01;Sonstige spezielle Untersuchungen und Abklärungen bei Personen ohne Beschwerden oder angegebene Diagnose;47;2216
Z02;Untersuchung und Konsultation aus administrativen Gründen;-999;-999
Z03;Ärztliche Beobachtung und Beurteilung von Verdachtsfällen;67;1018
Z04;Untersuchung und Beobachtung aus sonstigen Gründen;13;247
Z08;Nachuntersuchung nach Behandlung wegen bösartiger Neubildung;38;2341
Z09;Nachuntersuchung nach Behandlung wegen anderer Krankheitszustände außer bösartigen Neubildungen;29;1144
Z10;Allgemeine Reihenuntersuchung bestimmter Bevölkerungsgruppen;2;56
Z11;Spezielle Verfahren zur Untersuchung auf infektiöse und parasitäre Krankheiten;2;3
Z12;Spezielle Verfahren zur Untersuchung auf Neubildungen;2;2
Z13;Spezielle Verfahren zur Untersuchung auf sonstige Krankheiten oder Störungen;24;389
Z20;Kontakt mit und Exposition gegenüber übertragbaren Krankheiten;7;251
Z21;Asymptomatische HIV-Infektion [Humane Immundefizienz-Virusinfektion];-999;-999
Z22;Keimträger von Infektionskrankheiten;6;6
Z23;Notwendigkeit der Impfung [Immunisierung] gegen einzelne bakterielle Krankheiten;-999;-999
Z24;Notwendigkeit der Impfung [Immunisierung] gegen bestimmte einzelne Viruskrankheiten;7;9
Z25;Notwendigkeit der Impfung [Immunisierung] gegen andere einzelne Viruskrankheiten;4;56
Z26;Notwendigkeit der Impfung [Immunisierung] gegen andere einzelne Infektionskrankheiten;6;13
Z27;Notwendigkeit der Impfung [Immunisierung] gegen Kombinationen von Infektionskrankheiten;13;44
Z28;Nicht durchgeführte Impfung [Immunisierung];0;0
Z29;Notwendigkeit von anderen prophylaktischen Maßnahmen;6;42
Z30;Kontrazeptive Maßnahmen;3;3
Z31;Fertilisationsfördernde Maßnahmen;0;0
Z32;Untersuchung und Test zur Feststellung einer Schwangerschaft;0;0
Z33;Schwangerschaftsfeststellung als Nebenbefund;0;0
Z34;Überwachung einer normalen Schwangerschaft;0;0
Z35;Überwachung einer Risikoschwangerschaft;0;0
Z36;Pränatales Screening;0;0
Z37;Resultat der Entbindung;0;0
Z38;Lebendgeborene nach dem Geburtsort;0;0
Z39;Postpartale Betreuung und Untersuchung der Mutter;0;0
Z40;Prophylaktische Operation;0;0
Z41;Maßnahmen aus anderen Gründen als der Wiederherstellung des Gesundheitszustandes;0;0
Z42;Nachbehandlung unter Anwendung plastischer Chirurgie;0;0
Z43;Versorgung künstlicher Körperöffnungen;12;22
Z44;Versorgen mit und Anpassen einer Ektoprothese;-999;-999
Z45;Anpassung und Handhabung eines implantierten medizinischen Gerätes;17;1149
Z46;Versorgen mit und Anpassen von anderen medizinischen Geräten oder Hilfsmitteln;5;5
Z47;Andere orthopädische Nachbehandlung;0;0
Z48;Andere Nachbehandlung nach chirurgischem Eingriff;6;109
Z49;Dialysebehandlung;133;25831
Z50;Rehabilitationsmaßnahmen;0;0
Z51;Sonstige medizinische Behandlung;34;372
Z52;Spender von Organen oder Geweben;8;56
Z53;Personen, die Einrichtungen des Gesundheitswesens wegen spezifischer Maßnahmen aufgesucht haben, die aber nicht durchgeführt wurden;4;10
Z54;Rekonvaleszenz;0;0
Z55;Kontaktanlässe mit Bezug auf die Ausbildung;3;5
Z56;Kontaktanlässe mit Bezug auf das Berufsleben;0;0
Z57;Berufliche Exposition gegenüber Risikofaktoren;0;0
Z58;Kontaktanlässe mit Bezug auf die physikalische Umwelt;0;0
Z59;Kontaktanlässe mit Bezug auf das Wohnumfeld oder die wirtschaftliche Lage;0;0
Z60;Kontaktanlässe mit Bezug auf die soziale Umgebung;-999;-999
Z61;Kontaktanlässe mit Bezug auf Kindheitserlebnisse;-999;-999
Z62;Andere Kontaktanlässe mit Bezug auf die Erziehung;2;5
Z63;Andere Kontaktanlässe mit Bezug auf den engeren Familienkreis;3;11
Z64;Kontaktanlässe mit Bezug auf bestimmte psychosoziale Umstände;0;0
Z65;Kontaktanlässe mit Bezug auf andere psychosoziale Umstände;-999;-999
Z70;Beratung in Bezug auf Sexualeinstellung, -verhalten oder -orientierung;0;0
Z71;Personen, die das Gesundheitswesen zum Zwecke anderer Beratung oder ärztlicher Konsultation in Anspruch nehmen, anderenorts nicht klassifiziert;7;14
Z72;Probleme mit Bezug auf die Lebensführung;-999;-999
Z73;Probleme mit Bezug auf Schwierigkeiten bei der Lebensbewältigung;2;15
Z74;Probleme mit Bezug auf Pflegebedürftigkeit;5;212
Z75;Probleme mit Bezug auf medizinische Betreuungsmöglichkeiten oder andere Gesundheitsversorgung;0;0
Z76;Personen, die das Gesundheitswesen aus sonstigen Gründen in Anspruch nehmen;2;2
Z80;Bösartige Neubildung in der Familienanamnese;4;22
Z81;Psychische Krankheiten oder Verhaltensstörungen in der Familienanamnese;-999;-999
Z82;Bestimmte Behinderungen oder chronische Krankheiten in der Familienanamnese, die zu Schädigung oder Behinderung führen;0;0
Z83;Andere spezifische Krankheiten in der Familienanamnese;3;5
Z84;Andere Krankheiten oder Zustände in der Familienanamnese;0;0
Z85;Bösartige Neubildung in der Eigenanamnese;27;121
Z86;Bestimmte andere Krankheiten in der Eigenanamnese;13;23
Z87;Andere Krankheiten oder Zustände in der Eigenanamnese;9;30
Z88;Allergie gegenüber Arzneimitteln, Drogen oder biologisch aktiven Substanzen in der Eigenanamnese;13;114
Z89;Extremitätenverlust;5;5
Z90;Verlust von Organen, anderenorts nicht klassifiziert;8;10
Z91;Risikofaktoren in der Eigenanamnese, anderenorts nicht klassifiziert;3;4
Z92;Medizinische Behandlung in der Eigenanamnese;6;6
Z93;Vorhandensein einer künstlichen Körperöffnung;10;15
Z94;Zustand nach Organ- oder Gewebetransplantation;18;707
Z95;Vorhandensein von kardialen oder vaskulären Implantaten oder Transplantaten;11;32
Z96;Vorhandensein von anderen funktionellen Implantaten;11;385
Z97;Vorhandensein anderer medizinischer Geräte oder Hilfsmittel;0;0
Z98;Sonstige Zustände nach chirurgischem Eingriff;8;11
Z99;Langzeitige Abhängigkeit von unterstützenden Apparaten, medizinischen Geräten oder Hilfsmitteln, anderenorts nicht klassifiziert;4;78
