DRG;name;Relativgewicht;AnzahlHA;AntAnGesFallzahl
A09C;Beatmung > 499 Stunden oder > 249 Stunden mit intensivmedizinischer Komplexbehandlung > 2352 / 2208 Aufwandspunkte, mit komplexer OR-Prozedur oder Polytrauma oder int. Komplexbeh. > 2352 / 2208 P. oder kompliz. Konstellation oder Alter < 16 Jahre;19,226;4;0,00
A09D;Beatmung > 499 Stunden, ohne komplexe OR-Prozedur, ohne Polytrauma, Alter > 15 Jahre, ohne komplizierende Konstellation, mit intensivmedizinischer Komplexbehandlung > 1470 / 1380 und < 2353 / 2209 Aufwandspunkte;18,007;2;0,00
A09E;Beatmung > 499 Stunden, ohne komplexe OR-Prozedur, ohne Polytrauma, Alter > 15 Jahre, ohne komplizierende Konstellation, ohne intensivmedizinische Komplexbehandlung > 1470 / 1380 Aufwandspunkte, mit komplexer Diagnose oder Prozedur;14,855;4;0,00
A09F;Beatmung > 499 Stunden, ohne komplexe OR-Prozedur, ohne Polytrauma, Alter > 15 Jahre, ohne komplizierende Konstellation, ohne intensivmedizinische Komplexbehandlung > 1470 / 1380 Aufwandspunkte, ohne komplexe Diagnose, ohne komplexe Prozedur;13,657;1;0,00
A11E;Beatmung > 249 Stunden oder > 95 Stunden mit intensivmedizinischer Komplexbehandlung > 1764 / 1656 Aufwandspunkte, mit bestimmter OR-Prozedur oder kompliz. Konstellation oder int. Komplexbeh. > 1176 / 1104 P. oder Alter < 6 Jahre;11,015;4;0,00
A11F;Beatmung > 249 Stunden, ohne komplexe oder bestimmte OR-Prozedur, ohne intensivmedizinische Komplexbehandlung > 1176 / 1104 Aufwandspunkte, ohne komplizierende Konstellation, Alter > 5 Jahre, mit komplexer Diagnose oder Prozedur oder Alter < 16 Jahre;9,003;4;0,00
D01B;Kochleaimplantation, unilateral;8,763;10;0,00
A13D;Beatmung > 95 Stunden mit komplexer OR-Prozedur, ohne hochkomplexen oder sehr komplexen Eingriff, ohne intensivmedizinische Komplexbehandlung > 1176 / 1104 Aufwandspunkte, ohne komplizierende Konstellation, ohne Eingriff bei angeborener Fehlbildung;7,751;13;0,00
A11G;Beatmung > 249 Stunden, ohne komplexe oder bestimmte OR-Prozedur, ohne intensivmedizinische Komplexbehandlung > 1176 / 1104 Aufwandspunkte, ohne komplizierende Konstellation, Alter > 15 Jahre, ohne komplexe Diagnose oder Prozedur, mit äußerst schweren CC;7,710;9;0,00
I02B;Großfl. Gewebe- / Hauttransplantation, auß. an d. Hand, m. kompliz. Konst., Eingr. an mehr. Lokal. od. schw. Weichteilschaden, m. äuß. schwer. CC od. kompl. OR-Proz. oder mit hochkompl. Gewebetransplantation oder bei bösart. Neub. und kompl. OR-Prozedur;7,382;6;0,00
A13E;Beatmung > 95 Stunden, ohne komplexe OR-Prozedur, mit bestimmter OR-Prozedur oder komplizierender Konstellation oder mit intensivmedizinischer Komplexbehandlung > 588 / 552 Aufwandspunkte und < 1177 / 1105 Aufwandspunkte oder Alter < 16 Jahre;7,106;17;0,00
A11H;Beatmung > 249 Stunden, ohne komplexe oder bestimmte OR-Prozedur, ohne intensivmedizinische Komplexbehandlung > 1176 / 1104 Aufwandspunkte, ohne komplizierende Konstellation, Alter > 15 Jahre, ohne komplexe Diagnose oder Prozedur, ohne äußerst schwere CC;6,944;2;0,00
A15C;Knochenmarktransplantation / Stammzelltransfusion, autogen, außer bei Plasmozytom, Alter > 15 Jahre;6,737;6;0,00
D02A;Komplexe Resektionen mit Rekonstruktionen an Kopf und Hals mit komplexem Eingriff oder mit Kombinationseingriff mit äußerst schweren CC;5,906;3;0,00
I06C;Komplexe Eingriffe an der Wirbelsäule mit sehr komplexem Eingriff an Wirbelsäule ohne schwer entz. Erkr. oder mit Wirbelkörperersatz oder bei schwerer entzündlicher Erkrankung oder bösartiger Neubildung, mit äußerst schweren CC oder Halotraktion;5,746;4;0,00
F01D;Implantation Kardioverter / Defibrillator (AICD), Ein-Kammer-Stimulation, mit zusätzlichem Herz- oder Gefäßeingriff;5,635;7;0,00
I98Z;Komplexe Vakuumbehandlung bei Krankheiten und Störungen an Muskel-Skelett-System und Bindegewebe;5,364;26;0,00
F01C;Implantation Kardioverter / Defibrillator (AICD), Drei-Kammer-Stimulation, ohne zusätzlichen Herz- oder Gefäßeingriff;5,315;190;0,0003
R05Z;Strahlentherapie bei hämatologischen und soliden Neubildungen, mehr als 9 Bestrahlungen oder bei akuter myeloischer Leukämie, Alter < 19 Jahre oder mit äußerst schweren CC;5,145;22;0,00
I01Z;Beidseitige Eingriffe oder mehrere große Eingriffe an Gelenken der unteren Extremität mit komplexer Diagnose;5,109;74;0,0001
