DRG;name;Relativgewicht;AnzahlBA;AntAnGesFallzahl
P67D;Neugeborener Einling, Aufnahmegewicht > 2499 g ohne OR-Prozedur, ohne Beatmung > 95 Stunden, ohne schweres Problem, ohne anderes Problem oder ein Belegungstag;0,222;42239;0,0695
D30B;Tonsillektomie außer bei bösartiger Neubildung oder verschiedene Eingriffe an Ohr, Nase, Mund und Hals ohne äußerst schwere CC, ohne aufwändigen Eingriff, ohne komplexe Diagnose;0,460;37573;0,0619
D06C;Eingriffe an Nasennebenhöhlen, Mastoid, komplexe Eingriffe am Mittelohr und andere Eingriffe an den Speicheldrüsen, Alter > 15 Jahre, ohne komplexe Prozedur, ohne komplexe Diagnose;0,515;27012;0,0445
D38Z;Mäßig komplexe Eingriffe an der Nase oder an den Nasennebenhöhlen;0,458;24682;0,0406
O60D;Vaginale Entbindung ohne komplizierende Diagnose;0,423;23378;0,0385
C08B;Extrakapsuläre Extraktion der Linse (ECCE) ohne angeborene Fehlbildung der Linse;0,375;21085;0,0347
L20C;Transurethrale Eingriffe außer Prostataresektion und komplexe Ureterorenoskopien ohne ESWL, ohne komplexen Eingriff, ohne fluoreszenzgestützte TUR der Harnblase oder andere Eingriffe an der Urethra außer bei Para- / Tetraplegie, ohne äußerst schwere CC;0,508;11326;0,0186
I68D;Nicht operativ behandelte Erkrankungen und Verl. im WS-Bereich, mehr als ein Belegungstag, bei and. Femurfraktur, Alt. < 65 J., mit schw. CC, oh. äuß. schw. CC, auß. b. Para- / Tetraplegie, auß. b. Diszitis od. infekt. Spondylopathie, oh. kompl. Diagn.;0,481;10063;0,0166
G24B;Eingriffe bei Hernien, ohne plastische Rekonstruktion der Bauchwand;0,520;9314;0,0153
O65C;Andere vorgeburtliche stationäre Aufnahme ohne äußerst schwere oder schwere CC, ohne komplexe Diagnose, ohne best. Placenta praevia oder ohne schwere CC, Schwangerschaftsdauer bis 25 oder mehr als 33 vollendete Wochen;0,254;9148;0,0151
I44B;Implantation einer bikondylären Endoprothese oder andere Endoprothesenimplantation / -revision am Kniegelenk, ohne äußerst schweren CC oder ohne Korrektur einer Brustkorbdeformität;1,831;8364;0,0138
L64A;Harnsteine und Harnwegsobstruktion mit äußerst schweren oder schweren CC oder Urethrastriktur, andere leichte bis moderate Erkr. der Harnorgane, mehr als ein Beleg.tag oder Beschw. und Symptome der Harnorgane oder Urethrozystoskopie;0,383;7917;0,013
N21Z;Hysterektomie außer bei bösartiger Neubildung, ohne äußerst schwere oder schwere CC, ohne komplexen Eingriff, ohne Beckenbodenplastik oder komplexe Myomenukleation;0,773;7734;0,0127
I18B;Wenig komplexe Eingriffe an Kniegelenk, Ellenbogengelenk und Unterarm, Alter > 15 Jahre, ohne mäßig komplexen Eingriff, ohne beidseitigen Eingriff am Kniegelenk;0,460;7731;0,0127
O01H;Primäre Sectio caesarea ohne komplizierende Diagnose, Schwangerschaftsdauer mehr als 33 vollendete Wochen (SSW), ohne komplexe Diagnose;0,643;7483;0,0123
F39B;Unterbindung und Stripping von Venen ohne beidseitigen Eingriff, ohne bestimmte Diagnose, ohne äußerst schwere oder schwere CC;0,617;7135;0,0117
I47B;Revision oder Ersatz des Hüftgelenkes ohne komplizierende Diagnose, ohne Arthrodese, ohne äußerst schwere CC, Alter > 15 Jahre, ohne komplizierenden Eingriff;1,825;6928;0,0114
G26Z;Andere Eingriffe am Anus;0,390;6805;0,0112
F49G;Invasive kardiologische Diagnostik außer bei akutem Myokardinfarkt, ohne äußerst schwere CC, Alter > 14 Jahre, ohne kardiales Mapping, ohne schwere CC, ohne komplexe Diagnose, ohne bestimmten Eingriff;0,502;6313;0,0104
I30Z;Komplexe Eingriffe am Kniegelenk oder arthroskopische Eingriffe am Hüftgelenk;0,708;6082;0,01
